h_single_phase,h_evaporation,h_condensation,f_single_phase,f_evaporation,f_condensation,beta,phi,gamma,eta_is,Q,alpha,T1_prime,T3_prime,T5_prime,log_A_evap_LT,log_A_evap_MT,log_A_cond,log_A_recup_LT,log_A_recup_MT
1.0685408873522322,1.0288591058713124,1.1097909238247974,1.0312360127269329,0.962547139357116,0.995462936307892,52.612149215358855,1.236666845011702,0.5050399909123082,0.7160846985516749,28740.5839240107,0.333076867356913,290.2024294523209,312.295916289852,333.83896340340794,0.4247073318896994,-0.2680752444787797,1.0484324592305985,-0.6646132497716938,-0.3286533104966091
1.048796520813153,1.1583929791933247,1.2005131254454406,1.3190758222814798,0.7541289803782544,0.9322377959592092,54.91081697594308,1.2388061350596895,0.4683854979342005,0.6339829465262538,23851.48947245225,0.3488079566523687,286.82327575095246,317.27674168419554,328.1451796028267,0.3473387044502108,-0.2782366465156297,0.99266067370954,-0.6971994827885255,-0.4454560481352567
1.2208635105058785,1.0075534385044245,1.0322992747969149,0.7852365821195976,0.7752815948562435,0.7870894478194461,53.98874861453479,1.2189439741494392,0.6211724334531123,0.6514592900132864,24308.00252056776,0.5975114348311326,285.3406010687211,307.1301021169701,337.2944573637353,-0.4545202450396017,-0.0924393696426005,0.6689718754331733,-1.6387590834555914,-0.7053094967118333
0.8936633233703087,0.9814276341912336,0.8700677545059192,0.8541179006490076,1.0346258797270258,1.041431300650897,35.317289249141275,1.2775867723871883,0.5063128880479127,0.6370455097438807,24874.29530515215,0.5780374693565086,288.0397487945804,307.2886051877818,323.80962177041886,0.718161212921173,0.2117198884782664,1.3970493518750997,-1.2771080415708704,-0.4468119416199792
1.1618686812674217,0.9782821659885846,1.0179837414417847,0.9071416054307828,0.9058030233451666,0.9328969761702546,48.59980172553836,1.257125410214836,0.5217498241031793,0.7239319290458474,26991.79898185576,0.2772346180985477,296.2913348200464,321.1294550822966,330.1725273975337,0.4967258667776205,-0.4531234854124086,0.981241694630066,-0.6635233391136274,-0.4626338710399167
1.217633598549082,0.9839956032757194,1.1329260933223817,1.0543808733324826,1.0740650928319178,0.9721202424157788,44.30122407281251,1.2636623606803106,0.4626440532791426,0.5963122574598017,26691.478743605287,0.5113647380819448,281.6022967024552,313.80006636420023,331.47294158608673,0.128453767287573,0.1402623949250582,1.071417879232304,-0.8923794674425846,-0.3534913241829119
1.008999792658397,0.8588716601933701,1.0294490845363464,0.9938556198329412,1.1181197382952146,1.0464326064328011,37.324888094745695,1.2661145310150963,0.6076890790793721,0.6252146061381543,25030.032497889057,0.518340730931323,291.7210303847921,317.21430957039,338.9734817926957,0.8075721124681905,0.08044845625928,0.978230569826108,-1.1230207674334038,-0.4535553332180542
0.9605763225925764,1.154522564533113,1.1808852664646554,1.189704890116128,0.5739977020938138,0.8627319294959651,53.52447002330835,1.149331147898082,0.6058004818002377,0.6870609253720747,23397.59307028966,0.7217489786500595,281.21587220611104,309.4399356587472,336.21914907635403,-0.8299186657596441,0.0706224447256556,0.6246139271545404,-2.0323810780850384,-0.7666742519482478
0.936384390445344,0.9004996486595975,0.8552266927666433,1.024994402758642,1.1836659031006849,1.0307503655838524,30.643442665371094,1.2120689688897184,0.6107394820513128,0.6585877802226724,29725.838076218803,0.266319139914098,285.89445670237905,312.14520582391185,324.02313599520045,2.0808480460392014,-0.5283101236550803,1.7909875630324998,-0.5511400104409648,0.0219648235385128
0.962660505659276,0.8794055239542535,0.7761377288070078,1.0809268980149875,0.9231689111143756,1.0826921053707228,38.94278109798773,1.1399218919784135,0.505975318152092,0.733888494328185,28588.281795302537,0.3042183958275685,293.28627772364456,322.87925934693635,342.27737072472735,0.4174612539161528,-0.6742289937277305,1.6755574533271202,-0.9488594637491544,-0.6683298282541164
1.0527523905690577,0.996553314325987,0.7519788831813398,1.0157809628128518,0.8442690343418158,1.1195035205899586,44.337961493012806,1.157498907515266,0.4575833352790766,0.5684769530012743,26717.252376112272,0.3866538490294645,284.00751475988227,307.63354606327846,328.62662761927027,0.5132519266543886,-0.5129586640562146,1.5486081106941203,-1.1335348218135783,-0.712603678836294
0.9752980414042896,0.970295929098985,1.0926446591413357,0.9730442383515489,0.9017997512348944,0.9304377182002558,59.27729538691791,1.209700102403627,0.5754240082018578,0.5696706394287265,26001.89878199595,0.2667391837054306,296.2260294983078,322.14905936533967,337.23246539179365,0.2498008305805967,-0.7406707966005627,0.8223653947237421,-0.9041341698809336,-0.6605204511952012
1.0709780659112182,1.2734361151212288,1.068773960329953,0.9207250599414284,0.7038273572820894,1.063002914972941,57.045581856320766,1.1116909328258513,0.5079710180314183,0.6662750877720488,25340.60796272282,0.6308005616737542,289.8145812774391,317.44625728889656,340.012544949257,-0.7457090390526085,-0.2429097037479249,0.7990484581972814,-2.008180926878718,-1.0249395337417104
0.9535031274597316,0.9417654407756252,0.9964245532866086,1.2491894035289128,0.999874147061042,0.9505575578228964,54.46870287312744,1.1223856319880765,0.5738796341559221,0.6607774221085322,21146.924732072905,0.7433458807845521,286.86741840481386,315.8090795829873,339.1646532943449,-0.9557846404001648,-0.0514275047955314,0.8012651545342823,-2.426889365657476,-1.0034324990870156
1.1089652183551697,0.6748291778214408,1.0937215930513402,1.1717470733420376,1.2056699911956306,0.7172985643612904,44.24915191083549,1.2582540123916972,0.5408368955419709,0.565011082720301,23126.434390746566,0.2638826440845933,298.7473565235625,309.2185134993547,331.53602622504144,1.2398070067532594,-0.5884758505707612,0.9597017895475471,-0.814448605421422,-0.453199220521821
0.97921053772873,0.9539980641421908,1.2771459128009832,0.8772301089633159,1.1243252893848044,0.9429948313778688,59.4938503075545,1.187988917044276,0.5010589997669335,0.6755618076643018,23204.6681227786,0.3916505934339137,294.78162688841263,306.91668330645825,332.7199834129943,-0.1113172248863459,-0.5547488978988637,0.5684625498447347,-1.3644516927734796,-0.7970391917435081
0.787444558960415,1.0401375684794258,0.9656391604932678,0.8006014660393316,1.2414832257668065,0.987484521772818,50.17289704942297,1.1933874028733666,0.5713571142167824,0.6282118061294282,21350.354798262477,0.6149588640375656,297.5712734746799,321.229566440298,330.0215645410507,-0.603078487519581,-0.1434286125925923,0.9832897648973488,-1.968931288001437,-1.027092773186446
0.8829317804187817,0.979171827903354,0.9618814483467172,1.1309414574527474,0.7939308725122335,1.000922756189834,36.61228095085583,1.146390468380324,0.4793961939021082,0.6033046036441596,23031.76906398277,0.2686731165725698,294.30961431656914,311.8052354222494,342.69672012061403,0.1312508804834588,-1.014878181081198,1.246481080920154,-1.176385225711442,-0.7483444596720131
1.179439461752607,1.0968730188793765,1.090193556231844,1.1071028335410158,1.184245535335411,0.8170345847633341,54.368653265712,1.1343056545753838,0.4618150923206134,0.5897346814802389,27756.669931283624,0.7443199018521545,298.16069980720255,313.917778127972,341.0615600474064,-0.8751708660439235,0.1710188522460624,0.7526252302468671,-2.346915300721827,-0.7337533578950005
1.0480040738744394,0.7993581210551493,0.8167593160326522,0.9151446757611568,1.1784248753110704,1.1902969453433945,54.86962466432094,1.2055087587829476,0.5433088810364934,0.5816124406679414,21152.549887201785,0.3486535259562228,291.236668111619,317.8713051476799,336.3295084864456,0.1153175041006053,-0.7297070306046872,0.9949625307796628,-1.2835863095033997,-0.9150535723859357
0.8851808842965324,0.7940940392001642,0.8470352438265096,1.0780971569054612,1.027498306576928,1.0033248468679616,52.74906567774697,1.1288330060890648,0.5471422598638458,0.6259961782811434,28975.31431903775,0.4532331137189301,281.5732528866563,321.71675818651084,325.7756966005306,0.3959608806599366,-0.2726316073804817,1.485600587236141,-1.0696806444106384,-0.7671495353727539
0.8024527029137241,1.0461292346072284,1.1276559884388833,0.8726989506426033,0.7289768708063933,1.023415812348992,51.58929326040328,1.2158081918106278,0.5735157821433601,0.6959922995634288,22477.929544073835,0.7174088014445352,297.3714123753227,313.9419822088388,327.4683227449291,-0.6944769648324051,0.1987574555204122,0.7394015977666379,-2.2280896830226813,-0.7873244439642294
0.9526857700282036,0.8965698558161612,1.2999262638709004,0.9367593713098152,0.9330586561540616,0.8201390444893957,59.61173859439906,1.1292183990110731,0.5863969303690685,0.6064724747491519,23335.132536445068,0.3555860412692031,287.53748446400755,306.06949110952763,329.7978630612911,-0.0771379151875294,-0.8323460509638818,0.4919482604158943,-1.4220538781014735,-0.9916853383383388
0.9714784161991667,1.0591806817760878,0.8418394523859856,0.9554898341859024,0.8823446445275731,1.071881633670878,47.10566786543544,1.2932934244207024,0.5893352645980373,0.6120150151229556,21989.037009221985,0.499864775238184,293.9532518036069,309.42140763978125,328.73923813039715,0.0306734286411458,0.0269044447033902,0.9978896739263168,-1.2142296989832675,-0.4880094813230413
1.081302780369285,1.1358126325535385,1.0153207617251307,1.041709044611219,1.0087413130638998,1.1819638879448002,57.11991964306175,1.17984348310158,0.4855100192860814,0.6559129260898499,29662.097698051573,0.4124118131230432,289.6845557733079,318.94281120586936,333.1792416987555,0.1558288632773434,-0.2055707615376276,1.0044795947452336,-0.93246157296549,-0.5440928299632053
0.6569839311343261,1.0659155647634144,1.0707954184535513,1.2967041487957878,0.9611705904084428,1.1506141089937143,46.36790848529128,1.1797222924210555,0.5231722042614785,0.7159338813201032,23839.555351180155,0.6274097479198686,294.32799041278383,315.8410385374707,337.9855721469369,-0.379323819009,0.1389882529786074,1.1496273684652856,-1.5950655668736835,-0.6213985278573249
1.1192364341610048,0.8917522219059003,0.6750383074362795,0.7104228206388429,0.9268615233589896,1.0780144343398392,35.77434985585178,1.105460607630245,0.6170349148269062,0.6639916123198484,24962.57743182339,0.4473147986102709,279.0844172961783,307.9481605107137,332.34578446321126,0.3006075657515807,-0.6257721831540333,1.8241226689605616,-1.6397693746434474,-1.0835542062836498
1.0597320439823508,0.7303175941202232,1.3012921393333194,0.8744560856909427,0.9910458715423334,1.22062826997694,31.923896945152723,1.1013966381181115,0.5235453805405841,0.6353718047427781,27297.03012358031,0.3829182000215964,283.6538358098655,316.7353070511536,330.47008942258395,0.8904646917770641,-0.3916458201406575,1.1848613250208633,-1.1175258914236124,-0.2104886163823619
0.9916121138489604,1.023751353830738,0.6682346482387724,1.0588403145166898,1.0131100327234637,1.0031832882502931,37.66717753852399,1.282507941284943,0.5532179581924334,0.7495012338194575,28417.530090673725,0.4144537982922081,288.83609880803704,311.01479447624683,325.7859543653459,0.8223560711036483,0.1517179393025605,1.7948753803918185,-0.5897248279895606,-0.1682808679946785
0.9551652159964642,1.0503462615094177,1.1461475753757164,1.089666152050929,1.2914017870292882,0.8060586505646035,39.07347144337731,1.1262104153575176,0.5208201479653471,0.6685754301587281,21896.818097164607,0.3914884843405261,296.22318954893314,320.95526182730674,331.28572424965137,-0.1700050011100175,-0.6686252246012419,0.9235329768854308,-1.4506030888849284,-0.8339844055185657
0.9964894738452008,1.0613178234930407,1.0833920964831243,0.8885782147935821,0.9336181080650108,0.8087786205920469,39.07247159488665,1.13178855640158,0.4707080381776712,0.7006997723069489,27549.821322062504,0.5220832396327817,291.7581422867042,307.22703238087945,331.3542938352938,-0.1585392777624233,-0.2626590192187193,1.1898852964063416,-1.5985612449484006,-0.7993034173528207
0.9637246504600868,1.1264895710132612,0.9292561739956184,1.2442400455673752,1.1737433044651655,0.8903125765848224,54.564929624294535,1.291461477422759,0.5416932107217338,0.5709287775643255,26234.07182473797,0.6244646958957566,280.19088883424,316.49264819390964,327.96299158023675,0.0363400792484632,0.5353945403600482,1.231372839218096,-0.9427320941418614,-0.2124471840449035
1.001301468681168,0.9008302198067774,1.0307299434276287,0.8171093587415652,0.6268121025897913,0.815854334862869,31.224260681207003,1.2303634491350153,0.467773212596599,0.6006161548157514,29386.802739217725,0.5562719776495384,281.89572268658605,303.19797811218285,338.4188577786093,1.3234050782099034,0.0100438885049607,1.3981449647980568,-1.259091179110982,-0.4161534421817373
1.1356379015325695,1.1050123605800548,1.0351521998650928,1.1667116406228757,1.0553696694082513,1.072677064711752,35.601437956060074,1.2842652422134084,0.6095331461092938,0.6397102181172706,26372.349454082992,0.3593479916779837,279.4337385324042,320.02126341075603,332.5570823981283,0.6147353075892498,-0.1283579903420798,1.1790531505957116,-0.43868820918347,-0.2674417967547228
1.161474760133727,0.9628501532502508,1.009845362279287,0.9549034124415346,0.926538266535894,0.9693089450854132,30.44466790815856,1.2725849215143,0.631332236586047,0.6522949917245366,21357.033366588632,0.5952467975652788,297.5221260387065,308.28343544473734,323.4316411490861,0.9296868789387444,0.1665735652405883,0.9737960499386328,-1.5612585452968626,-0.5692913109089538
1.1563001419699674,1.00242307039821,1.177740246441229,0.4898413874217368,0.8922626547592989,0.8325758110065727,46.22480390808832,1.2784125607861072,0.6139950204472352,0.7391088499562837,23622.969846453503,0.6495430443508159,289.39872314465464,306.0841370826543,329.0692577788418,-0.390309858965522,0.0056700980456605,0.5731317729230393,-1.9224414370763905,-0.774210123790451
1.150751893540347,0.8281694905881108,0.8493951361077908,0.9081895799196136,0.9745765169042396,0.8620304406130403,52.244912809652725,1.2870356493533066,0.6379982024579723,0.7445706956420821,20216.07117647733,0.2828390179627117,297.03306176288675,306.5454552945849,341.9176559652002,0.2171802836704386,-0.7008762796495922,0.773137679991005,-1.0022809878107188,-0.5515420570990515
1.0979839604713828,0.8824927004586923,1.1002671850219925,0.9122323159539024,0.8945468888242536,1.040795845073771,52.379249911816586,1.1181393528397705,0.4648149043114349,0.6684088116932281,21104.7281524211,0.7244671538851523,288.49435630460096,320.3998188825832,324.53943657482466,-0.7504331485364705,-0.1417425184379303,0.6381110402824798,-2.4951671681428778,-1.2439866322928548
0.7536507913963206,1.1411133100273485,1.1751332132423489,1.115928756743155,1.071591980820337,1.0889587528360338,32.32248657493093,1.288984916241093,0.5334013583160769,0.5900693211433845,23817.424921570357,0.6452967206922198,294.62638852533536,310.1768459114009,323.5278607914873,0.5457409045963152,0.4721209850394464,1.2300870361554703,-1.1450853747999763,0.000566863730874
0.865855322284048,0.8386611607395573,0.9203368079600532,0.7943769079607295,1.0727986593245036,1.2105231780917576,32.573839635596364,1.2151641652240228,0.5445311703881179,0.6254465880862038,29698.264003635748,0.388274253234485,281.0468747838365,321.8614948978736,323.2365377204902,1.887847922726912,-0.2689130995994114,1.6629828107880893,-0.7608515963184362,0.2982864276509295
1.103783034087026,1.0671076365857728,1.0235805822810622,0.8860732654380507,0.8731416145151388,1.076901142449381,33.6623938390075,1.203244092238431,0.5046238601184903,0.72122416357021,24357.95480140658,0.6573738588760709,292.0839403655882,319.88721849003093,339.70155994928643,0.4379864519242809,0.0935416542061154,1.1035423919040204,-1.8104252242746677,-0.7273391253065096
0.748886788837642,0.9272018538060356,1.2111357387494477,1.03961984971148,0.9497687686609948,1.0189521457697122,39.22818347088548,1.1207752376787403,0.5129428937358591,0.7398071557395872,20611.646786243728,0.5557619615133751,289.20119439526434,314.7010246913021,325.3461492819401,-0.0585187997640706,-0.3697307136617169,1.009888635059216,-1.447839326266577,-0.3799778375938036
1.1865599160742129,1.055235061069079,1.052685795585465,0.972687865924792,0.829085498133949,1.0266817547847231,53.26118075975204,1.2271294071587318,0.5676738747647098,0.5925526660247626,22973.90563404967,0.3748636423408934,294.4562424598638,314.3217105236142,336.5059339768552,0.0359783329695955,-0.4679365216876637,0.7480217524051255,-1.1519040255099666,-0.6885326071902378
0.7931932230640901,0.9926495115125408,1.0372842804144111,0.7669615607560469,1.3251814350815996,0.8674840806140612,37.10723738574665,1.2787007866910634,0.6023140868344237,0.633119535237574,22403.669230417832,0.7170452607148763,294.54963711071883,319.76581070161336,337.608744888927,0.0616982319046448,0.2637432695944843,1.0645053019187352,-1.9073629804771228,-0.628377450854197
0.8362131374435658,1.0254805172859924,1.2386290313753092,0.8867895184467023,1.149506718674554,1.063592282356442,59.86454577128033,1.178910909193331,0.5657213669220442,0.6166215451615036,27619.938736206383,0.4434374968721113,298.09803936216457,321.337783262264,340.57687583971887,-0.0742469164510901,-0.3021652242759815,0.7301254046159822,-1.307166454755203,-0.7336346813981673
0.7877298241718365,1.006624879480893,1.091017661772213,1.1385449057602166,1.1931920153700042,0.8333385870707688,38.79147035752487,1.100189132190957,0.6479116246605258,0.6932447442050769,29061.886635663323,0.4301921734996547,284.0408764950355,308.493725223375,333.6317454776344,0.3367975611128979,-0.4471373111700965,1.457556155323639,-1.1935511840068689,-0.4109143344703322
0.7579912046699488,1.1404663616168804,0.9925356309533938,0.9692751063297392,1.2533824917008642,0.8238486313011517,44.73195551132151,1.1259769939425237,0.477557691290891,0.6572676763789216,22424.14315127244,0.5662242364742891,297.2619621404275,308.578309975978,327.8670378881118,-0.5307908023564301,-0.3264609945136831,1.2088228764158369,-1.7337735475494092,-0.9206763258013728
0.8725543448318569,1.209098291638231,0.7989741908226969,0.9589500490422168,0.93949972607089,1.0343252999691963,45.28291987957277,1.1621957374395595,0.6034558651653632,0.706239000418985,21883.06646544952,0.7176399560659164,291.11513332848193,311.0735164889688,326.0465920481044,-0.9007273863929274,0.0320992601599011,1.3402705684804137,-2.309304926466382,-0.9321687224236374
0.8989076864721044,1.1792878503016977,1.0623572617822,0.928053079417508,1.0263284607337797,1.292437705997104,51.570825527456336,1.288336935048919,0.5606342646844142,0.7098900746820282,20390.20055978528,0.3534447006274336,281.94190235237426,320.02254913456653,326.0060356518516,0.1810065847468061,-0.4151633940490104,0.7985654116713583,-0.8007747310944905,-0.6533332287764233
0.94560059801942,0.9156134420885064,1.0373271613202986,1.2517334287068107,0.8527204640433168,0.8480006670167112,36.40215138685482,1.1550307031086746,0.4668381767233529,0.6021125238852356,21114.668630783057,0.7125712559040547,279.2753187281816,317.86567745387833,329.4061870423633,0.4245108921321041,0.0447947117722455,1.0871332607929205,-1.9400465933697535,-0.6829457118302109
0.8533483773233048,1.191116066113952,0.8520683645179326,1.076882672096526,1.0750934868464916,1.178689390068232,39.98973850932156,1.154562959675431,0.5260739816039114,0.7238828764377245,27124.383930429743,0.5861097349902161,287.69498878152234,320.55019991022846,324.5940554848218,-0.2376520337157331,0.0851200920826021,1.5717953756696943,-1.3874256576469155,-0.4109519282267612
1.216493010616852,0.9150230747120602,1.2963321561676813,1.359434344952501,1.0124072891390974,0.8722160939724674,54.072610783944725,1.2997880290883608,0.5237317589787681,0.636893428151945,22860.754580772576,0.4193993369321737,297.2170927456209,314.385808838893,328.9811750935475,0.4399956763595007,0.1144028710987127,1.1603158545536385,-0.7683914346530758,-0.2560590272522492
0.7769199656308298,1.2791010430176573,1.1507942490914516,1.122683143324234,1.1159952530412507,1.0243360810098046,46.32497062273588,1.114789206597026,0.567615056632867,0.5579308021982575,26705.17590852313,0.5222245233836057,295.5531419307735,303.67672106444456,339.6509574382061,-0.4425025362689367,-0.3482410088928819,1.0225813686314105,-1.6768636774531078,-0.7966368227224767
1.013488480576989,1.0618596716385842,1.3432229712570427,1.1141287510861817,1.0551664033433668,1.0132813348367198,53.28086317565239,1.2865943166139682,0.5142497339486152,0.6422400584205208,24180.223223900517,0.6071919307188416,284.57881204912314,313.0467462140872,342.1148168482251,-0.137645316139181,0.2857107516648706,1.0696038671234167,-1.1899424512214838,-0.3256198101103476
1.060701806646986,1.1362793133426463,1.013677626247972,1.2493669518181036,0.8661328309924284,1.1614081929783917,57.02371959285398,1.235809548629369,0.5033371254052659,0.6959343634829047,23780.573041893014,0.3105536985976851,285.8691133247482,305.26617462806297,337.2793112449448,0.2981362498684266,-0.4951362041878748,0.9484586226413508,-0.7390762739874932,-0.3843819264911324
0.9814314041703768,1.103118902340264,1.1037856514884283,1.1837057646180131,1.0556914827356911,0.8419215384213774,53.08973369503026,1.1190857598354502,0.5061624258700316,0.5715609794012909,25292.866417578145,0.5843368559175746,285.5483592517103,313.2254980020765,334.9986872851397,-0.5034679875429826,-0.2067135608525658,0.843973650434774,-1.6797644083962462,-0.8637636202019129
1.063485082840113,1.2218236242068,1.0009952582839228,0.9031282415142616,0.9354881313690808,0.9629781140967378,34.14683860719892,1.2400280141597344,0.5488032459618115,0.666982568776234,22117.509872914696,0.3531264257636417,284.3646354097445,309.2337719847069,336.2974890744432,0.5023973350040415,-0.586864570760068,0.9972944794042932,-1.0337773561412018,-0.6700710514177778
1.077416021184778,1.1244861516787916,0.9269499483292016,1.1565497151485604,0.982958888861233,1.008599656056339,34.76877538395364,1.1004690178923155,0.4596687703186609,0.6586251241780827,24686.691859643757,0.5611695539752575,279.4475518474389,322.05825580736933,327.2934158574829,-0.1228419976132115,-0.2668486678242361,1.4183371843568957,-1.49805783795376,-0.4253549666287125
1.18919020874264,0.835510566603993,0.6718230257499842,0.8463717163238869,0.9275730275117812,1.0927129736805787,47.77258012614861,1.2637192749238246,0.5132644717587366,0.6664689030600337,29373.92519082629,0.6849111235757175,295.80807035315644,306.0392587242339,332.1521296863248,-0.0141017315070826,0.479598030219521,1.5921442396035104,-1.603892313925464,-0.2955111655774776
0.9630612266536464,0.885041952493462,1.28381241175557,0.9755174504917762,0.6795808331563074,0.8828086463426237,48.763288951215344,1.1154776046216055,0.5757723941640839,0.5907038004885383,24067.736601370278,0.5730572908611676,279.25697502448725,308.9235446423437,328.4695464376739,-0.1472460678945602,-0.3572757610306706,0.6420071406265433,-1.7471976964684728,-1.0122072057309903
1.1359586895076816,0.9003632481169948,0.973481102671365,1.147472419770401,1.146687908550735,1.068507670336023,38.777411334719126,1.1304507339640886,0.592883283721449,0.6711232158302719,26182.36395795595,0.2538822719536307,286.1216822390322,317.66457603828377,326.2820236783915,0.4574403073864929,-0.9326249264011958,1.203010045174003,-0.898866383624373,-0.8011132634494986
0.7989114204617191,0.9940574073551052,1.2391442381426576,0.9009552796951904,0.9064660637381708,1.1454609701766596,34.407973467021634,1.1052571745990711,0.5371160981791853,0.5887692357188775,22505.39626189116,0.4684602591701974,294.0007664791452,315.42873833389393,324.6681636091664,0.1171021207880071,-0.5976769203848104,1.212456440587033,-0.91468848497961,0.0214394964947225
1.2180954269682156,0.9493244121230748,0.7056961040821939,0.8099554853642684,1.069228009286507,0.8728446869815687,49.23176170843004,1.2224183163234676,0.6242635292208022,0.6161841492891499,24200.072249996432,0.703510176945554,289.8404020636143,314.79792928003616,330.6874894201592,-0.5177712117205742,0.1789215084810723,1.3559984700386838,-1.9727640393917951,-0.7456769816857244
1.1786515232508803,0.8553616328597834,1.0556985638792058,1.05659235423745,1.1872851435347418,0.896119510162544,48.73512724047329,1.2390068428869685,0.4667265174971715,0.6042419853265832,21658.62830179516,0.6055187121339758,297.66385797633063,313.35098625208764,337.9140980639908,-0.3629952933849113,0.055339391356481,0.7691377864513282,-1.7062353923575782,-0.6552893125089787
0.7656961231099209,0.8593903592508785,0.8332648426469904,0.961989014908062,0.8487096062394794,1.1510402078051174,37.969185503551856,1.286037555854047,0.565502686681111,0.5937554492946835,21195.93370474173,0.3655343737768622,292.459610258761,310.7462625776208,328.11079559332023,1.0132997229244376,-0.3526639220292453,1.3287941965776169,-0.9910560411784672,-0.5621879679602257
1.0022199511990837,1.2300141802923406,1.2172290650115696,0.9836544759686402,1.0417730079942291,0.9077895691112357,52.65266296383491,1.1272700025911753,0.51871742656454,0.6102919538183132,21610.070452371525,0.4870743720276614,296.76795113694254,305.6090594503758,335.5424581078267,-0.5270020609053779,-0.5865852268207723,0.4927451348428986,-1.911238112781097,-1.0498871081617107
1.149560213177436,0.978704948237366,0.9648869265718544,0.9327449530611562,1.1279322962626577,1.0325091683249228,46.095994622059926,1.110126577683379,0.5652399896754277,0.5692558449764396,20492.73158264049,0.5086997729544391,295.29947637056614,306.16876902477225,326.32564964745984,-0.5279379298230971,-0.6456600301605202,0.8564796848111224,-2.086465389554889,-1.2281785929315672
0.8604763809154307,0.8561985903629012,0.6876795748632232,1.0696487845156832,0.8836329327618353,1.2009912195439567,49.69120082629632,1.2292966830368648,0.4657751256850472,0.7408486434713206,27471.11781435717,0.614191900252899,291.7006541168966,313.0095793846882,334.6239037563026,0.1304232676137011,0.3328960761847051,1.6739145565021971,-1.3103635913439176,-0.3812962411647423
0.699507174268428,0.7879490757031407,0.9695097562289192,0.9104959219918786,1.0387507986762703,0.8302355555329257,46.70836399598888,1.2761454824940193,0.601572290046055,0.6661233268815443,20768.30510238944,0.2811930854861156,280.8727883515419,306.5224508637515,334.51537089084275,0.6764858239191741,-0.7958694930508371,0.9480615001193456,-0.8331803951420066,-0.592807459145623
0.8685359437196235,0.944701194676262,0.849889041744454,1.2022873675712038,0.8807488584930678,0.9330142403227126,49.61971053854967,1.1626297131544756,0.5137991817496608,0.6042128823834649,23431.84519492758,0.591725615806141,294.96614713572166,304.77473650856973,324.7369404781388,-0.3956130052788732,-0.0261449380794276,1.2548680415684472,-1.7436762178984069,-0.710626401708677
1.183071872268647,0.7819095717957416,1.0040712069326934,0.9970805120368192,0.7824598359752536,1.0481427292679495,39.39799836003596,1.2009572603305825,0.5092349256378755,0.7221166853509519,20643.506328836986,0.5000990666915763,290.06133230891527,318.59920651417605,343.0319491757563,0.7822846122210342,-0.3545857198239172,0.7020284787845873,-1.499840893106002,-0.857812452380766
1.0077625849514933,0.9587674180947362,1.112175083190606,0.99282109947209,1.083413927043205,1.074242680733533,57.50947578695427,1.2977390476730355,0.6067910871017681,0.6605620184000565,29986.73671638914,0.3033505618748058,280.5006663331971,317.02971844443266,330.0580384831708,0.6397180265501529,-0.1900277491425968,1.270149778306605,-0.2737355155096208,-0.1526104502559251
0.992724016202858,1.0282593218673093,0.9869445250541166,1.239291058748817,0.9017725785751473,1.0365606207558833,36.6278663380379,1.2920067890051607,0.5106494164693701,0.7129162298502898,20536.219701375525,0.5609378806441658,293.9273818151711,319.2349407743404,326.1135588441828,0.3219832492635271,0.2807663960829374,0.97466470620811,-1.1691312634096884,-0.4646582397406733
0.8072172437048359,0.8721429752186524,1.2909467281545308,0.9383409668118052,0.9968993620112416,1.1262963917785598,54.65116874053286,1.1343817251660508,0.6168649342482012,0.5948553166569805,28886.834321910883,0.2669997595664965,291.77463137737203,318.04031472459855,339.6406140022144,0.2546887732734795,-0.9500026732581096,0.8097872128316446,-1.057121025051908,-0.8038898049218464
0.7429072925902391,1.0998034406151502,0.6756365715855144,0.9982308796138863,0.8985444128532785,0.8642537534426273,38.5211558923556,1.2508425919173456,0.58980471729127,0.6680574085075452,21744.32214438698,0.6784702680979365,286.30604524148185,315.8599972839008,330.9127079646395,-0.0168806372493039,0.2391984372475077,1.7143149646940752,-1.6583788652284015,-0.5697736732165375
1.1731497065706469,1.1800221515172613,1.1754850834921104,0.9905212103052422,1.0865707042722257,0.8583763438184389,59.56910343431271,1.1184703651571646,0.5506668552652635,0.5773907241494591,29492.84428847218,0.2743460082133738,289.2223105586619,308.1919603791846,336.51647149477725,0.0165307384707415,-0.9525208702143504,0.7287537904336905,-1.0914330341454452,-0.7651998390082654
1.1091987192494115,1.0392835570437589,1.0251411703947464,0.8288946560516945,0.9212508734809188,1.0030176353291982,41.39943121347867,1.1024813901013264,0.4543032518140798,0.6214946250501017,24374.12393136777,0.600080983048913,282.3897390646407,316.23653967427725,335.13937222555785,-0.4039908102740942,-0.4377837249876068,1.0496748173609338,-1.9737863032218184,-1.1733181852926124
0.8046206446506723,0.8779959681612121,0.8095305032997977,1.142176781772407,0.9412883980573714,0.7384678374374283,51.1502605668265,1.2100176952353228,0.5030611263349535,0.6181643686137951,27355.62602399509,0.7212704969651063,292.3816913394341,315.5099278200899,324.2546470216396,-0.1640256358266301,0.5115745540696225,1.4671380808484693,-1.7283878870104663,-0.4684518217859325
1.1619818132382895,0.8021722323156926,1.1526606611167565,1.068636585771608,0.8266774592925472,0.8381422230281921,47.114817127362514,1.227905592129206,0.6162710187898919,0.562342561943372,22908.241613221264,0.6259257309567077,287.24402708304314,303.7262456753847,343.07330210532166,-0.0715914033627384,-0.0174829073716918,0.7980504433284692,-1.7289336005107114,-0.5845583467520701
