Nb_plates,CDF
10.830884098836282,0.00020128824476650564
10.882989447108999,0.00040257648953301127
11.22028573194519,0.0006038647342995169
11.719326161617015,0.0008051529790660225
11.969482099838048,0.001006441223832528
12.01328256718467,0.0012077294685990338
12.128574393224067,0.0014090177133655394
12.218294986847047,0.001610305958132045
12.33432435923651,0.0018115942028985507
12.434051378199825,0.002012882447665056
12.469619130438227,0.002214170692431562
12.487781001340565,0.0024154589371980675
12.517915759087757,0.002616747181964573
12.52541429403325,0.002818035426731079
12.59346612819331,0.0030193236714975845
12.672056654365363,0.00322061191626409
12.711913339430327,0.003421900161030596
12.749863699401597,0.0036231884057971015
12.806041679112079,0.003824476650563607
12.851812082973732,0.004025764895330112
12.866816153602722,0.004227053140096618
12.904205318603939,0.004428341384863124
12.916142486114076,0.004629629629629629
12.922280263227814,0.004830917874396135
12.961904312476614,0.005032206119162641
12.966990974935038,0.005233494363929146
12.977800209820295,0.005434782608695652
13.007155742542214,0.005636070853462158
13.117283264257003,0.005837359098228663
13.154733553989715,0.006038647342995169
13.173544278966665,0.006239935587761675
13.189925767004533,0.00644122383252818
13.210219683285407,0.006642512077294686
13.216974451532245,0.006843800322061192
13.234347750889402,0.007045088566827697
13.2349957186614,0.007246376811594203
13.239989834346323,0.007447665056360709
13.268920666751,0.007648953301127214
13.277436411902931,0.00785024154589372
13.290050846950956,0.008051529790660225
13.341221379279965,0.008252818035426731
13.359393331163965,0.008454106280193236
13.382033885371927,0.008655394524959743
13.38620819032361,0.008856682769726247
13.446414280125355,0.009057971014492754
13.452757324646537,0.009259259259259259
13.465431230475009,0.009460547504025765
13.471042798239699,0.00966183574879227
13.488940414871719,0.009863123993558777
13.493513731276694,0.010064412238325281
13.50656175295521,0.010265700483091788
13.524281772844764,0.010466988727858293
13.542307882853217,0.0106682769726248
13.546627498446009,0.010869565217391304
13.574800767624335,0.01107085346215781
13.591942357451606,0.011272141706924315
13.594692359484464,0.011473429951690822
13.611002891843157,0.011674718196457327
13.611672855314747,0.011876006441223833
13.6189558680363,0.012077294685990338
13.623731470819047,0.012278582930756845
13.631889578202452,0.01247987117552335
13.641328785277492,0.012681159420289856
13.671756314971807,0.01288244766505636
13.748513538740943,0.013083735909822867
13.75196300307394,0.013285024154589372
13.778992226759758,0.013486312399355877
13.820242294479609,0.013687600644122383
13.824882562043115,0.013888888888888888
13.833721192784905,0.014090177133655395
13.837854493269942,0.0142914653784219
13.859195369672515,0.014492753623188406
13.87107869790359,0.01469404186795491
13.875455160602046,0.014895330112721417
13.879901723255184,0.015096618357487922
13.883331475612938,0.015297906602254429
13.888685528886047,0.015499194847020933
13.901730455110718,0.01570048309178744
13.907978882828928,0.015901771336553946
13.913170843596284,0.01610305958132045
13.919053669582128,0.016304347826086956
13.940120890916532,0.016505636070853463
13.950567492824819,0.01670692431561997
13.954951383296608,0.016908212560386472
13.955950483931561,0.01710950080515298
13.962214076907845,0.017310789049919485
13.99227997971115,0.017512077294685992
13.992404449410031,0.017713365539452495
13.99783000011091,0.017914653784219
14.013015405750735,0.018115942028985508
14.027203479783882,0.018317230273752014
14.02756673703765,0.018518518518518517
14.062337671447604,0.018719806763285024
14.064954052469853,0.01892109500805153
14.112983197307067,0.019122383252818037
14.12273209975181,0.01932367149758454
14.125123799870162,0.019524959742351047
14.12538319330251,0.019726247987117553
14.138145623383132,0.019927536231884056
