h_single_phase,h_evaporation,h_condensation,h_supercritical,f_single_phase,f_evaporation,f_condensation,f_supercritical,beta,phi,gamma,eta_is,Q,T3_prime,T5_prime,log_A_evap,log_A_GasCooler
0.9296209630879694,1.0114424924000898,0.7465405711711541,0.9974955885105428,0.9526354715154652,0.9183466831895561,1.0647465603391233,1.1010402542671134,41.81510925292969,1.2068435668945312,0.5050247192382813,0.6443771362304688,24330.368041992188,327.03778686523435,362.86176147460935,0.35795266300843787,1.7358790368003596
0.9790515016420287,0.8479702487375199,1.2113068289307434,1.0451684067606235,1.1016890468240907,0.9689859237444136,1.1220069623925568,1.1723468735868106,45.56510925292969,1.131843566894531,0.6300247192382813,0.6693771362304688,25580.368041992188,324.53778686523435,355.36176147460935,0.2960946822277182,1.479106657578117
1.2390111776635218,1.0599924223226536,0.9699231113801637,0.8225007610554766,0.8993409292080274,1.2088591098116133,0.9178672170201878,0.9520924163501107,30.565109252929688,1.2318435668945311,0.5300247192382813,0.5693771362304688,20580.368041992188,314.53778686523435,345.36176147460935,0.26069885012749106,1.1566172746078076
1.0762822770656804,0.9640920979808965,0.857194891996884,1.1677864506489564,0.5403592532674086,0.8557439781527896,0.740809545281657,1.0476842520273932,53.06510925292969,1.2818435668945312,0.5800247192382814,0.6193771362304688,28080.368041992188,309.53778686523435,360.36176147460935,0.30718713384873964,1.1815972807594006
0.8707664315852793,1.196945202536264,1.0662106536417244,0.9495618487085967,1.0004102115135958,1.0652002678525592,1.0158209740347148,0.827241734993214,38.06510925292969,1.181843566894531,0.4800247192382813,0.7193771362304688,23080.368041992188,319.53778686523435,350.36176147460935,0.33976296154831803,1.504965871366309
0.8324278787524415,0.8015368719736579,0.814447021908504,0.761396312545089,1.0737790687459432,1.0921935909996037,1.306528945607135,1.02348914878118,47.44010925292969,1.2693435668945312,0.49252471923828134,0.7318771362304688,22455.368041992188,308.28778686523435,344.11176147460935,0.6056055461271522,1.4175482493411444
1.050559585934118,1.0352529003899626,1.0411320769276862,1.0210643734158065,0.8675349341033527,0.889468387689407,0.9922886538579079,0.7695370123210515,32.44010925292969,1.1693435668945311,0.5925247192382813,0.6318771362304688,27455.368041992188,318.28778686523435,354.11176147460935,0.31833531888751504,1.6630554057441833
1.1777305473740356,0.9393170830825806,1.1607331386713364,0.9238482781299346,0.9768186256250273,1.3099403281279096,0.888925735121272,1.1329147405017583,54.94010925292969,1.119343566894531,0.5425247192382814,0.5818771362304688,24955.368041992188,323.28778686523435,349.11176147460935,0.16801037489381745,1.319424840060616
0.9549516450659766,1.1509691928823886,0.945444531726628,1.1293999568188868,1.2314579029293242,0.9927022508988043,1.0916951415889076,0.9265639098283776,39.94010925292969,1.2193435668945312,0.6425247192382814,0.6818771362304688,29955.368041992188,313.28778686523435,359.11176147460935,0.6822519404176908,1.5907102395703527
0.9020907130951176,0.9879187152523808,1.0933049228471483,0.8631744553662519,0.9271454491210389,0.9444626358119701,1.1583894443991831,0.8667706264258095,51.19010925292969,1.1443435668945312,0.5175247192382814,0.6068771362304688,21205.368041992188,315.78778686523435,356.61176147460935,-0.048946015536756274,1.6043874418866826
1.1044862692215613,1.2776248003212445,0.8906691382266763,1.0705071583172128,1.1336810882011268,1.1591126418629767,0.9440200075813601,1.0731968797770755,36.19010925292969,1.244343566894531,0.6175247192382813,0.7068771362304688,26205.368041992188,325.78778686523435,346.61176147460935,0.794790324493305,1.1151464905868653
1.0026191725640365,0.8831058302470599,0.9936211614220056,0.9738644249383036,1.0240120119048801,0.8124578429509821,0.8115518593936106,0.976295931287675,58.69010925292969,1.2943435668945311,0.4675247192382813,0.6568771362304688,23705.368041992188,320.78778686523435,361.61176147460935,0.6142743607862945,1.4282305010928764
0.6311454104286167,1.0864935461067997,1.3181526992922983,1.222310921374714,0.7712036276287086,1.0401797762748286,1.0397517710571835,1.2297743880145204,43.69010925292969,1.194343566894531,0.5675247192382813,0.5568771362304688,28705.368041992188,310.78778686523435,351.61176147460935,0.3063554193579598,1.3839995089318893
0.6137552570315962,0.8821083305870797,0.7838971265739633,0.879107798518712,0.9144802186215029,0.8904295503943614,1.1016385170528322,1.0469124565643824,30.154953002929688,1.1587966918945312,0.5218215942382813,0.6471115112304688,27631.149291992188,319.49872436523435,358.83832397460935,0.67684028709451,2.577701643760245
1.0018847253144503,1.0856277989029781,1.028305270507776,1.0830674918954888,1.1180167233329938,1.0930822483250693,0.8992906215157598,0.8258084149450087,45.15495300292969,1.2587966918945312,0.6218215942382813,0.7471115112304688,22631.149291992188,309.49872436523435,348.83832397460935,0.5778910998258983,0.9115667379338764
1.1035522939077198,0.9871818169952356,1.1400934151471562,0.9849864910894242,1.0129103166774795,0.9934373995709282,0.5357557598948071,1.1709335799540481,37.65495300292969,1.2087966918945312,0.4718215942382813,0.6971115112304688,25131.149291992188,314.49872436523435,353.83832397460935,0.4438068060707099,1.4580830739572879
0.9011801908405846,1.2736517060321355,0.9318676195516604,1.2628406912787007,0.7268316438161583,1.3164329947523663,1.000370050859936,0.9513189862976107,52.65495300292969,1.1087966918945311,0.5718215942382814,0.5971115112304688,20131.149291992188,324.49872436523435,343.83832397460935,-0.18176676740231393,0.4288337777908542
0.9541828109890949,0.9385192364571487,1.0785896487708428,0.794300846299569,1.0615806163188997,1.1604075411701762,1.1732715436923236,0.897768836198791,33.90495300292969,1.2337966918945311,0.4968215942382813,0.7221115112304688,28881.149291992188,326.99872436523435,351.33832397460935,0.8061352486165504,2.0026697323713316
1.176257401410831,1.149755499916647,0.8736693160287246,1.0322577237881776,0.8503955230323044,0.9452483408144244,0.9525932562408173,1.1001207680049299,48.90495300292969,1.133796691894531,0.5968215942382813,0.6221115112304688,23881.149291992188,316.99872436523435,361.33832397460935,-0.043163159490710416,1.4710450448945807
1.0497829728217238,0.7997608512511635,0.9810889215441765,0.9361339603038897,0.9655958328477401,1.040941485351988,0.8281627852216519,0.9991594933382587,41.40495300292969,1.183796691894531,0.5468215942382814,0.5721115112304688,26381.149291992188,311.99872436523435,346.33832397460935,0.37014822284668336,1.2568390315319915
0.8310502023621138,1.0344984159736965,1.2464908948215014,1.146199534399087,1.2004631330012892,0.8140517991488425,1.0481853874082419,1.4264316235190897,56.40495300292969,1.2837966918945312,0.6468215942382813,0.6721115112304688,21381.149291992188,321.99872436523435,356.33832397460935,0.6315269494675645,1.5223284214685509
0.8696987788323144,0.9633359289975955,0.9045763038805332,1.0085157333161368,1.1534170422358088,0.7457719227635982,1.1336213583368782,0.9755520461138195,35.77995300292969,1.1712966918945311,0.6343215942382814,0.6846115112304688,23256.149291992188,310.74872436523435,362.58832397460935,0.17611895853605133,1.8394615781370482
1.0754477164390432,1.1952194700787695,1.1070758991320429,0.6996833952235293,0.940901466399485,1.0169752973210642,0.9271002576517761,1.227428791193351,50.77995300292969,1.2712966918945312,0.5343215942382813,0.5846115112304688,28256.149291992188,320.74872436523435,352.58832397460935,0.7269960377209208,1.9089605021175806
1.236433088084316,0.8467377486526446,1.004639279324479,1.1121336088440366,0.8049944362725874,0.9191970160944367,0.7710750127705948,0.8656776132813471,43.27995300292969,1.2212966918945312,0.5843215942382813,0.6346115112304688,20756.149291992188,325.74872436523435,357.58832397460935,0.20313908732615227,1.0182642753672437
0.9783096822095695,1.0591977504109003,0.6630284283764767,0.9092711815513075,1.036758657277604,1.123611274707745,1.0239713343896302,1.0723707702694951,58.27995300292969,1.121296691894531,0.4843215942382813,0.7346115112304688,25756.149291992188,315.74872436523435,347.58832397460935,0.2608840155863989,1.4282951285496381
0.9288000934399154,0.7143882976542841,1.1818728452617009,1.0568420598230912,0.8850778029796883,1.210812784148833,1.2313259148865867,1.131830760370442,32.02995300292969,1.246296691894531,0.5593215942382813,0.5596115112304688,24506.149291992188,313.24872436523435,350.08832397460935,0.44110546684591656,1.3103040700868371
1.135888913034508,1.0107061237917458,0.9570599168558906,0.8430063345991927,1.0882269412337493,0.9697357689270623,0.9767779817963919,0.9257349237056236,47.02995300292969,1.1462966918945312,0.45932159423828134,0.6596115112304688,29506.149291992188,323.24872436523435,360.08832397460935,0.42434390359764995,2.048815049058799
1.0255067064148056,0.9118821655130405,0.836145509934175,1.1902297328709315,1.2861761809073167,1.0660083374792444,0.8674756113929945,1.0227460109489883,39.52995300292969,1.196296691894531,0.6093215942382814,0.7096115112304688,22006.149291992188,318.24872436523435,345.08832397460935,0.4941072967434863,0.7660559865147716
0.7758135372938515,1.1150453428046565,1.0527023500756172,0.9610795390870079,0.9893859037816383,0.8569057804762827,1.0737337476131938,0.7671165563900201,54.52995300292969,1.2962966918945311,0.5093215942382813,0.6096115112304688,27006.149291992188,308.24872436523435,355.08832397460935,0.6673686892088717,1.447488708550872
0.8067047563909221,0.9254948728134005,1.122839451220585,0.9487840917585598,0.588551523325948,0.957633413458426,0.9135674206684942,0.9121342965411285,53.59245300292969,1.1275466918945312,0.49057159423828134,0.6783615112304688,21068.649291992188,322.62372436523435,343.21332397460935,-0.15123308433632665,0.9875735123632405
1.0375217968106663,1.1315187032397125,0.9185595114764014,1.166420606617259,1.0011445858618895,1.1830269193667358,1.1169641372291084,1.1153304149057937,38.59245300292969,1.227546691894531,0.5905715942382813,0.5783615112304688,26068.649291992188,312.62372436523435,353.21332397460935,0.4623913436419696,1.1184685373309582
1.1546710629548746,0.7664054734204147,0.7434250068850281,0.8210130168836358,1.1026150662099077,0.8371420881096625,1.012133088170249,0.7156783806297271,46.09245300292969,1.277546691894531,0.5405715942382814,0.6283615112304688,23568.649291992188,317.62372436523435,348.21332397460935,0.6822197656230001,1.3013918442265466
0.9417004624443897,1.022531302448322,1.0164211008917383,1.0444005712849038,0.9002588561680628,1.0532885931589955,0.7226609805475793,1.0109189530490503,31.092453002929688,1.1775466918945312,0.6405715942382814,0.7283615112304688,28568.649291992188,327.62372436523435,358.21332397460935,0.480568549218025,1.9328507772331307
0.9901277331486256,0.8653603333933673,0.9691734569795105,0.9967610894371336,1.1747897495196402,1.0051903481750937,0.964800178233597,1.1957156550975399,57.34245300292969,1.2525466918945312,0.5155715942382814,0.5533615112304688,22318.649291992188,325.12372436523435,355.71332397460935,0.5361826101146683,1.1623116604757204
1.290882482033994,1.0721323824927895,1.2093442040157394,1.3572734584917376,0.9534067505919284,0.6695678761644617,1.1985870963263765,0.963554604001091,42.34245300292969,1.152546691894531,0.6155715942382813,0.6533615112304688,27318.649291992188,315.12372436523435,345.71332397460935,0.36369851761344585,0.7592837735601817
1.0891083288891725,0.9753369055433895,1.0654021070207234,0.8947225273780836,0.8296471913490021,1.107787703198373,1.0607389591671723,1.0594272886038751,49.84245300292969,1.102546691894531,0.4655715942382813,0.7033615112304688,24818.649291992188,310.12372436523435,360.71332397460935,-0.13441371239236166,1.842162148207474
0.886067853302524,1.226761025288177,0.856035238319175,1.097143831332523,1.0490016401918687,0.9052496409730222,0.8491164677722806,0.847095078987416,34.84245300292969,1.2025466918945311,0.5655715942382813,0.6033615112304688,29818.649291992188,320.12372436523435,350.71332397460935,0.6397062992191681,1.5376695913945144
0.851607649743194,0.8253911210725943,1.040370105664633,1.2201321276605026,1.0247561439066317,0.93247767959843,0.9400635078528585,1.0858777597238805,59.21745300292969,1.1400466918945311,0.5530715942382813,0.6408615112304688,25443.649291992188,308.87372436523435,346.96332397460935,0.22516533700499786,0.8910278128096752
1.0623866816470209,1.0466895915340588,0.8128583146843557,0.9731185028986812,0.7735263515101207,1.1409475787927577,1.152116075784476,0.8823972044712882,44.21745300292969,1.2400466918945312,0.4530715942382813,0.7408615112304688,20443.649291992188,318.87372436523435,356.96332397460935,0.2280748413270542,1.2747224265008048
1.2022855683711242,0.9510951762378977,0.9446592041201302,1.0696880648233889,0.927970647679039,0.7854404712380318,1.0359610401118573,1.2747804656696244,51.71745300292969,1.2900466918945312,0.6030715942382814,0.6908615112304688,27943.649291992188,323.87372436523435,351.96332397460935,0.8443467113321925,1.6015673372551895
0.9663552213583446,1.170527866493708,1.1594352529905227,0.8620574176767657,1.134777055425848,1.028866136324511,0.8031769910520731,0.987394857651418,36.71745300292969,1.1900466918945312,0.5030715942382813,0.5908615112304688,22943.649291992188,313.87372436523435,361.96332397460935,0.18881454986109716,1.8912192934075185
0.9153494983176116,0.9989472120710066,0.8897091026255644,1.1283378033970024,0.9775615301493741,1.0792221496635497,0.9886092923246408,0.8002771119755527,55.46745300292969,1.2650466918945311,0.6280715942382813,0.7158615112304688,26693.649291992188,316.37372436523435,354.46332397460935,0.6840766951374877,1.1483232503603473
1.119027986085599,1.4155492979808795,1.0924154509389201,0.9230117220594203,1.2339036543310264,0.8744528236867921,1.281535202074429,1.0347164186144406,40.46745300292969,1.165046691894531,0.5280715942382813,0.6158615112304688,21693.649291992188,326.37372436523435,344.46332397460935,0.37200917397726857,1.00565684414811
1.0136533254016409,0.8975008995870315,1.3115094155509455,1.0203229872236506,1.0746089920689856,1.248641024212739,1.087307808730689,0.938750041781009,47.96745300292969,1.1150466918945312,0.5780715942382814,0.5658615112304688,29193.649291992188,321.37372436523435,359.46332397460935,0.23720942419820581,1.7195840586769557
0.7306287683518041,1.0998556799404207,0.9928860538110696,0.7587572861956144,0.8686160642118209,0.9816439607417441,0.8840363136790614,1.150105323267446,32.96745300292969,1.215046691894531,0.4780715942382813,0.6658615112304688,24193.649291992188,311.37372436523435,349.46332397460935,0.3480150767022369,2.034076468654277
0.7559767823731998,0.98127396300609,1.022345645846459,1.0505778039869378,1.3358365680659803,1.047075153157821,1.0062467656765588,0.8742328090775163,47.49870300292969,1.1556716918945311,0.5374465942382813,0.6189865112304688,26224.899291992188,322.93622436523435,359.77582397460935,0.4224071726392437,1.7309437127937768
1.0195647383617679,1.2472019704347164,0.7657862212984072,0.8324599986642298,0.9952688804161017,0.8261120779307359,0.6805849250738808,1.0790441168544451,32.49870300292969,1.2556716918945312,0.6374465942382813,0.7189865112304688,21224.899291992188,312.93622436523435,349.77582397460935,0.45170457944398335,1.5088432993477563
1.1272573776556256,0.8739308673526744,0.92528710726406,1.1777652801058998,0.8928056346061801,1.1712304321712403,0.9065349027673272,0.9814878816966889,54.99870300292969,1.2056716918945312,0.4874465942382813,0.6689865112304688,28724.899291992188,317.93622436523435,354.77582397460935,0.5089421452291694,1.1269037066697527
0.9221530723047251,1.0788003266238713,1.131249274307945,0.9549696503495294,1.0953113400237602,0.9514822387523051,1.1091588301775763,1.2480311380564784,39.99870300292969,1.105671691894531,0.5874465942382814,0.5689865112304688,23724.899291992188,327.93622436523435,344.77582397460935,0.18186183759384267,1.187527759379418
0.9723544092318884,0.7844141127728398,0.8650854425946856,1.0026363868558126,0.817935556976432,0.9993144002034605,1.0544145136990437,1.028708352356856,51.24870300292969,1.230671691894531,0.4624465942382813,0.7439865112304688,27474.899291992188,325.43622436523435,352.27582397460935,0.6042361599028265,1.3590448493128195
1.2179493400434573,1.028492181425955,1.0719263561204724,0.63149828382868,1.042844457003688,1.4360793433434946,0.8390323695434768,0.7850087034106188,36.24870300292969,1.1306716918945312,0.5624465942382814,0.6439865112304688,22474.899291992188,315.43622436523435,362.27582397460935,-0.02196384379369466,2.4414361193253318
1.0688519197294732,0.9320710976476279,1.2261871005585587,1.1045082077834056,1.1636878918170386,0.8979641518051765,0.9587308943662765,1.140706884152654,58.74870300292969,1.180671691894531,0.5124465942382813,0.5939865112304688,29974.899291992188,310.43622436523435,347.27582397460935,0.5735506827169182,1.03558232924484
0.8609062224155919,1.1403776305475306,0.9751507971159864,0.9021120101218063,0.9471999988720908,1.100314408138371,1.1852697054549588,0.9323062135040734,43.74870300292969,1.2806716918945311,0.6124465942382813,0.6939865112304688,24974.899291992188,320.43622436523435,357.27582397460935,0.6449862872145329,1.6616809806034443
0.8937588769454605,0.8364785047581529,1.170177982523689,0.7780840398744737,0.9716012795449623,1.0725448443166736,1.0299422652216945,1.1075872635471682,49.37370300292969,1.168171691894531,0.6249465942382814,0.6564865112304688,20599.899291992188,309.18622436523435,361.02582397460935,-0.05658835316004386,1.8861952362753476
1.0962187426499899,1.0528976745625083,0.9509015229601459,1.0262695597701559,1.2158440598285625,0.8659087630743802,0.7883366554609388,0.9050604583971518,34.37370300292969,1.2681716918945312,0.5249465942382813,0.5564865112304688,25599.899291992188,319.18622436523435,351.02582397460935,0.7354886190204705,1.2543309221625845
1.3455937688725819,0.9572511517272309,0.8250291253925471,0.9296401768686645,1.0680306257520498,1.2279189395117032,0.9336438572028016,1.0050353533012697,56.87370300292969,1.2181716918945311,0.5749465942382813,0.6064865112304688,23099.899291992188,324.18622436523435,356.02582397460935,0.43010647887218206,1.2743655037179482
0.9960092949782074,1.1822563382927052,1.0464969264991177,1.1370257021397279,0.8597645400859691,0.9757090088244667,1.1425976363541015,0.6677917501135631,41.87370300292969,1.118171691894531,0.47494659423828134,0.7064865112304688,28099.899291992188,314.18622436523435,346.02582397460935,0.23394798119863097,1.200958315390145
0.9479866776714424,0.9048009626218182,0.9987636157765342,0.8707913761315128,1.0188185541451233,0.925909975983206,1.0804384041727235,0.9574721804863078,45.62370300292969,1.243171691894531,0.5999465942382813,0.5814865112304688,21849.899291992188,316.68622436523435,348.52582397460935,0.42700322514431244,1.2396934602798926
1.1650368922647036,1.1073128985552816,1.4076338862867672,1.0763018653276815,0.7531542607724828,1.1320588382913443,0.8759450569657412,1.1827012424219976,30.623703002929688,1.1431716918945312,0.4999465942382813,0.6814865112304688,26849.899291992188,326.68622436523435,358.52582397460935,0.1811107628046928,1.7550372806129433
1.043615942317671,0.6652795268579066,1.0996266658475609,0.9790688818208396,0.9213050317075815,0.7676321706799337,0.9827070903551661,0.8368625282160256,53.12370300292969,1.1931716918945312,0.6499465942382814,0.7314865112304688,24349.899291992188,321.68622436523435,343.52582397460935,0.45244014760406853,0.9688471755106048
0.8194719487215691,1.004822961616919,0.8972689066285017,1.2390724535418995,1.126199860346972,1.0229027195178428,1.2529110461944792,1.0531236303907592,38.12370300292969,1.293171691894531,0.5499465942382813,0.6314865112304688,29349.899291992188,311.68622436523435,353.52582397460935,0.8673869416454201,1.2833460144180553
0.7923591216816082,0.744214283009254,0.9383195036089549,1.1200604941727994,1.0813341358573543,1.1155387036441364,0.7501037423676225,1.2103977055629458,40.93620300292969,1.136921691894531,0.4561965942382813,0.6502365112304688,22787.399291992188,319.81122436523435,345.40082397460935,0.2624076313193543,1.1404162198081136
1.031488987193759,1.0166058077564,1.1494536055186024,0.9162293555400842,0.8770321377252187,0.9123181274589501,1.0180381617448444,0.9695776620155734,55.93620300292969,1.2369216918945312,0.5561965942382814,0.5502365112304688,27787.399291992188,309.81122436523435,355.40082397460935,0.42178745586900906,1.4566248271950304
1.1449957166787283,0.9187721759374227,1.0343099319113886,1.0144081967259417,0.983486548805838,1.0110742747353088,1.1250998316720922,1.0658377265859664,33.43620300292969,1.2869216918945312,0.5061965942382813,0.6002365112304688,20287.399291992188,314.81122436523435,350.40082397460935,0.45038061022590614,1.0103308718903383
0.9353101113873213,1.1230963635107816,0.7993124348732492,0.7343158291263996,1.2561794684501861,0.7166066889003828,0.9204148450650427,0.8566614285102654,48.43620300292969,1.1869216918945311,0.6061965942382813,0.7002365112304688,25287.399291992188,324.81122436523435,360.40082397460935,0.5061890231806032,2.173729656544067
0.9842309479788519,0.9693609420434147,1.2726878262263148,1.2041673341325103,0.9344969289936764,0.8473552868964175,0.8585609911662476,0.9190178658882919,44.68620300292969,1.261921691894531,0.5311965942382814,0.5752365112304688,24037.399291992188,327.31122436523435,357.90082397460935,0.5321237789253765,1.0828287651050992
1.259420529896813,1.209831497583648,0.9869975447788502,0.9671255019754089,1.143819334961729,1.0595948772866128,1.0671733100637502,1.1233938692415548,59.68620300292969,1.1619216918945312,0.6311965942382813,0.6752365112304688,29037.399291992188,317.31122436523435,347.90082397460935,0.5557374746815543,1.2697511422910432
1.0821927751975666,0.8563259566995308,0.8818581406662975,1.0632070921008925,1.0307327944869942,0.9637141287558324,1.2136854589843462,0.7451181431649125,37.18620300292969,1.1119216918945312,0.4811965942382813,0.7252365112304688,21537.399291992188,312.31122436523435,362.90082397460935,-0.12731032092198122,1.6281858394127924
0.8780649031772773,1.0656040646771143,1.085411808183666,0.8528287322235205,0.7904124256870398,1.1960790921254671,0.970812352870161,1.0168194064796512,52.18620300292969,1.211921691894531,0.5811965942382813,0.6252365112304688,26537.399291992188,322.31122436523435,352.90082397460935,0.4183918226887619,1.668060315563953
0.8417006966136936,0.944855677437794,0.7132552584782867,0.9908808168189037,0.8404031645554676,1.275614083946146,0.8163069820910551,0.8137173230034522,42.81120300292969,1.149421691894531,0.5936965942382814,0.6127365112304688,28412.399291992188,311.06122436523435,346.65082397460935,0.27077229581412604,1.4458258590424782
1.0560353551577897,1.1597586033065024,1.0105220726399855,1.2959742150474243,1.0552425473740379,0.9875503036817654,1.042038300143809,1.0407807251196592,57.81120300292969,1.2494216918945311,0.4936965942382813,0.7127365112304688,23412.399291992188,321.06122436523435,356.65082397460935,0.5553660535277266,0.8236476935558735
1.188561872774518,0.8132574569165131,1.1147991286442631,0.8870681995868509,1.1869419487408621,1.086060314150009,1.162290180867571,0.9450827318598325,35.31120300292969,1.2994216918945312,0.6436965942382813,0.6627365112304688,25912.399291992188,326.06122436523435,351.65082397460935,0.9290898362436107,1.4709156085098685
0.9603017067743171,1.0405605000730342,0.9116639053204344,1.090006541315203,0.9595347052804348,0.8826077293401497,0.9463751718646053,1.1601334050032959,50.31120300292969,1.199421691894531,0.5436965942382813,0.5627365112304688,20912.399291992188,316.06122436523435,361.65082397460935,0.05656241188492208,1.2158912916942113
0.9083670933417629,0.889949533866893,1.0589993426395967,0.9425101568592426,1.1101706463723533,0.8006523548971514,0.891803397104082,1.0928945261407201,39.06120300292969,1.2744216918945312,0.6186965942382814,0.7377365112304688,29662.399291992188,313.56122436523435,354.15082397460935,0.8732107171011818,1.7036176166629164
1.1111421986312136,1.0926375132342203,0.8464280033294667,1.1559556867601954,0.907473543261396,1.034875547888374,1.094365452373519,0.8902271805246328,54.06120300292969,1.1744216918945312,0.5186965942382813,0.6377365112304688,24662.399291992188,323.56122436523435,344.15082397460935,0.36786195951185846,0.6830794745578791
1.0077630498302104,0.9930698460424372,0.9631467418287737,0.8084162516618696,0.6876930812895911,0.9389183757817163,1.326951138313516,1.3150136699215085,31.561203002929688,1.1244216918945311,0.5686965942382813,0.5877365112304688,27162.399291992188,318.56122436523435,359.15082397460935,0.00874958003673247,2.271634318071469
0.6938865070460842,1.3131133488764033,1.1947920532052219,1.0382977632590429,1.0070220487554582,1.1503611159004432,0.9944939042061047,0.993282342858806,46.56120300292969,1.2244216918945312,0.4686965942382813,0.6877365112304688,22162.399291992188,308.56122436523435,349.15082397460935,0.3574154672505852,1.2190520614439047
0.7143882976542841,0.9288000934399154,0.9539904150376382,1.3200827917528315,0.998207077053742,1.1893737802194757,1.0575639436082773,0.8612321972739845,37.42057800292969,1.1166091918945311,0.6421340942382814,0.7361740112304688,23490.524291992188,323.71747436523435,348.99457397460935,0.18745406657218772,1.252958157293169
1.0107061237917458,1.135888913034508,1.1758917614636575,0.9938221399952699,1.3888283130512131,0.9606818485238476,0.8441624643350625,1.0690878650065485,52.42057800292969,1.2166091918945312,0.5421340942382813,0.6361740112304688,28490.524291992188,313.71747436523435,358.99457397460935,0.6650273367778635,1.5760882113107124
0.9118821655130405,1.0255067064148056,0.830703549429799,0.8909308684580908,0.896564170491169,0.8423400579008125,1.1917394895707825,1.2185611702667942,59.92057800292969,1.1666091918945312,0.4921340942382813,0.6861740112304688,25990.524291992188,318.71747436523435,353.99457397460935,0.3015556064953977,1.6407286999285664
0.9633359289975955,0.8696987788323144,1.1033194274320994,1.1610901303008014,1.04591337754475,0.6967751698067388,1.0091881580947957,1.0197788487590171,33.67057800292969,1.2916091918945312,0.5671340942382813,0.6111740112304688,24740.524291992188,321.21747436523435,361.49457397460935,0.6395991167146281,1.4710558894699557
1.1952194700787695,1.0754477164390432,0.9009519915176396,0.9456590087400046,0.823925549339682,1.0081307474646013,0.7045065611010073,0.7567706073707022,48.67057800292969,1.191609191894531,0.46713409423828134,0.7111740112304688,29740.524291992188,311.21747436523435,351.49457397460935,0.45485947980982044,1.476936006821553
1.0591977504109003,0.9783096822095695,0.6084673448027365,1.0413406125386713,0.9503140096284792,0.908809199150396,0.9100758716064904,1.1275618652100337,41.17057800292969,1.141609191894531,0.6171340942382814,0.6611740112304688,22240.524291992188,316.21747436523435,356.49457397460935,0.03823000017826255,1.369115520709313
0.8467377486526446,1.236433088084316,1.001701121249624,0.8148778270184845,1.1691230111972755,1.1116259424764101,1.1130232258284447,0.9223958490846509,56.17057800292969,1.2416091918945311,0.5171340942382813,0.5611740112304688,27240.524291992188,326.21747436523435,346.49457397460935,0.7859045208479892,1.4879575011477977
0.8821083305870797,0.6137552570315962,0.8694308331261108,0.9196410773121195,1.2244673186082418,1.1455826698914608,1.083851121798283,1.165426286225194,31.795578002929688,1.1041091918945312,0.5046340942382813,0.5986740112304688,27865.524291992188,317.46747436523435,352.74457397460935,0.85438762177555,2.0195843115732144
1.0856277989029781,1.0018847253144503,1.0752394417003972,1.1241518876586203,0.974586420926592,0.9357128447229339,0.8800343230119605,0.948212049516041,46.79557800292969,1.204109191894531,0.6046340942382813,0.6986740112304688,22865.524291992188,327.46747436523435,362.74457397460935,0.3204278884799496,1.3140346237294742
1.2736517060321355,0.9011801908405846,1.2357993617067646,0.7473737297446659,0.8642493968113298,1.031864448586054,0.9856609666867843,1.0438374332426905,39.29557800292969,1.254109191894531,0.4546340942382813,0.7486740112304688,25365.524291992188,322.46747436523435,347.74457397460935,0.6398730226613375,1.6152774925275522
0.9871818169952356,1.1035522939077198,0.9781241451414353,1.017362217134396,1.0713026648495456,0.7933120778007754,1.2660152839487577,0.8199091395366201,54.29557800292969,1.1541091918945312,0.5546340942382814,0.6486740112304688,20365.524291992188,312.46747436523435,357.74457397460935,0.004042144695362778,1.2526216733641742
0.9385192364571487,0.9541828109890949,1.025320461526732,0.9701279634929988,0.7638843019163994,0.8785751425948474,1.0329450217162066,0.9962216432116038,35.54557800292969,1.2791091918945312,0.4796340942382813,0.6736740112304688,29115.524291992188,309.96747436523435,360.24457397460935,0.5528374505787496,1.866295501779642
1.149755499916647,1.176257401410831,0.7752510363444259,1.2118498283029802,1.0217830821586034,1.082619766676944,0.7960063799289497,1.3486830880203347,50.54557800292969,1.1791091918945311,0.5796340942382814,0.5736740112304688,24115.524291992188,319.96747436523435,350.24457397460935,0.32202648461455113,0.8964433157821058
1.0344984159736965,0.8310502023621138,0.9285945433876974,0.857510501499825,1.130435141995348,0.984600117072145,0.936868138347607,0.8940314959193135,43.04557800292969,1.129109191894531,0.5296340942382813,0.6236740112304688,26615.524291992188,324.96747436523435,355.24457397460935,0.3243261544981611,1.8529320290605975
0.9385192364571487,0.9541828109890949,1.025320461526732,0.9701279634929988,0.7638843019163994,0.8785751425948474,1.0329450217162066,0.9962216432116038,35.54557800292969,1.2791091918945312,0.4796340942382813,0.6736740112304688,29115.524291992188,309.96747436523435,360.24457397460935,0.5528374505787496,1.866295501779642
1.149755499916647,1.176257401410831,0.7752510363444259,1.2118498283029802,1.0217830821586034,1.082619766676944,0.7960063799289497,1.3486830880203347,50.54557800292969,1.1791091918945311,0.5796340942382814,0.5736740112304688,24115.524291992188,319.96747436523435,350.24457397460935,0.32202648461455113,0.8964433157821058
1.0344984159736965,0.8310502023621138,0.9285945433876974,0.857510501499825,1.130435141995348,0.984600117072145,0.936868138347607,0.8940314959193135,43.04557800292969,1.129109191894531,0.5296340942382813,0.6236740112304688,26615.524291992188,324.96747436523435,355.24457397460935,0.3243261544981611,1.8529320290605975
