h_single_phase,h_evaporation,h_condensation,h_supercritical,f_single_phase,f_evaporation,f_condensation,f_supercritical,beta,phi,gamma,eta_is,Q,alpha,T1_prime,T3_prime,T5_prime,log_A_evap_LT,log_A_evap_MT,log_A_GasCooler,log_A_recup_LT,log_A_recup_MT
1.0186393086346364,1.2153444290741393,0.9912314097931152,1.130736844703474,0.8793299497391981,0.9505139704052363,0.8393585121320493,0.8923756325004022,34.47624206542969,1.1047927856445312,0.5762161254882814,0.5942794799804688,22567.672729492188,0.7038841247558594,292.4363708496094,312.01886596679685,349.5960754394531,-1.0379453369982214,-0.4658973048739519,0.553947376352315,-2.108158009134232,-1.0707261002798876
1.1259466623347936,0.8594889698588013,0.8875322985891265,0.7645945898469401,0.9851479311720241,1.0461118260871585,0.9589215336519422,1.3318758117519325,56.97624206542969,1.154792785644531,0.5262161254882813,0.6442794799804688,25067.672729492188,0.5788841247558594,287.4363708496094,317.01886596679685,354.5960754394531,-0.5776921634089199,-0.33299880037781143,-0.4796585383031715,-1.7306641709827355,-0.8595492350252628
0.9714201888675046,0.7524627918356774,0.9428866178428165,0.9747959216905792,0.9363097996839973,0.8968041816407262,1.0064305206190802,0.8172385120205877,45.72624206542969,1.1797927856445312,0.5012161254882813,0.5692794799804688,28817.672729492188,0.2663841247558594,289.9363708496094,319.51886596679685,352.0960754394531,0.3354146139517212,-0.9642643985536651,0.2902524651702087,-1.0106483946999134,-0.7099907206551174
0.8594889698588013,1.1259466623347936,0.8092047620928818,1.0715339934944041,0.7947114269616447,1.3945527217710976,1.1093982176372994,1.1630856586921197,38.22624206542969,1.1297927856445311,0.5512161254882814,0.6192794799804688,21317.672729492188,0.3913841247558594,284.9363708496094,324.51886596679685,357.0960754394531,-0.36779807668857883,-1.1063353781008518,0.9477074096795638,-1.703541691550429,-1.0200067684523249
1.095093802090393,1.095093802090393,0.8533940119786181,0.9984136299791869,1.057014697914916,0.9747784651769384,0.8762033230276405,1.1257264270714082,32.60124206542969,1.1172927856445312,0.46371612548828134,0.7317794799804688,28192.672729492188,0.4226341247558594,291.1863708496094,318.26886596679685,350.8460754394531,-0.01855568436332089,-0.5596247970381512,1.369275813589087,-1.294624583039688,-0.5236327254105113
1.1633656809978108,1.1633656809978108,1.014759825087815,0.9505321442923927,0.9094639938766057,1.0219744350228164,0.7888323527773125,0.9712624307915272,36.35124206542969,1.2922927856445312,0.5387161254882813,0.6067794799804688,29442.672729492188,0.3601341247558594,283.6863708496094,320.76886596679685,358.3460754394531,0.2560235518010781,-0.35180258058536173,1.0690590993867803,-0.6699779295044318,-0.3091253216635383
0.8175634885924928,1.0426592308587301,0.9166380767429915,0.8243362337708509,1.0086766394014108,1.130711682617087,1.1428863669656188,0.859248570109519,43.85124206542969,1.142292785644531,0.4887161254882813,0.6567794799804688,26942.672729492188,0.7351341247558594,288.6863708496094,315.76886596679685,353.3460754394531,-0.9161767519847639,-0.0025663518309499023,1.258918373824159,-2.2690614754319838,-0.8158584784488138
0.7899393193222589,0.7899393193222589,0.833111444911574,0.8458357300779646,1.3600750338226386,1.0101540175771382,0.8588470984150343,0.9591895080062194,42.91374206542969,1.2860427856445311,0.5074661254882813,0.6255294799804688,21005.172729492188,0.3757591247558594,296.8113708496094,312.64386596679685,358.9710754394531,0.48369894114587647,-0.3906387904814243,0.9575383473004228,-1.0356073685458684,-0.41326269497700385
1.03055119082529,1.03055119082529,1.0509484000108573,1.058621413230886,0.9969217671341991,0.7109388139054926,1.0673763262604183,1.1862206670982447,57.91374206542969,1.186042785644531,0.6074661254882814,0.7255294799804688,26005.172729492188,0.6257591247558594,286.8113708496094,322.64386596679685,348.9710754394531,-0.5109440280952923,-0.022379289775013383,-0.33146988521986775,-1.5917550740721809,-0.7150571706979446
1.143537954684093,0.9343012267400727,1.178473590048946,0.962785941065067,0.8949279347185793,1.114307625631323,1.2141931236844294,0.8398158694028176,35.41374206542969,1.1360427856445312,0.4574661254882813,0.6755294799804688,23505.172729492188,0.5007591247558594,291.8113708496094,327.64386596679685,353.9710754394531,-0.2772935253159522,-0.6204336701067288,0.750062204185843,-1.6924232090766351,-1.040220106081552
0.9833076022494244,0.9833076022494244,1.002986418636537,0.711048946745316,0.8213399636881242,0.9627681912262431,0.7508361815877963,1.1097353285070566,39.16374206542969,1.111042785644531,0.4824661254882813,0.7005294799804688,22255.172729492188,0.3132591247558594,284.3113708496094,310.14386596679685,351.4710754394531,-0.03680779896351113,-1.3457401159560431,0.6359737608691215,-1.61147059466393,-1.2083466054918413
0.8767830844803772,1.0811281937991872,1.104954778085727,1.1143306373985262,0.948954343061069,1.0586028361555804,0.9206261046936302,0.6847256148987365,46.66374206542969,1.1610427856445311,0.6324661254882813,0.6505294799804688,29755.172729492188,0.4382591247558594,289.3113708496094,315.14386596679685,356.4710754394531,-0.22267032684174068,-0.46388252581094447,0.9001113337812778,-1.279473993109569,-0.6729293451527154
1.055052258272479,1.1099378612832935,1.2403271430329326,0.7984526375945168,1.2206047702284575,0.8813567719474094,1.094589322303685,0.7895255495776075,56.03874206542969,1.1985427856445312,0.5449661254882814,0.5880294799804688,20380.172729492188,0.4695091247558594,285.5613708496094,308.89386596679685,352.7210754394531,-0.4374085988949491,-0.5815964751311746,-0.7558435815123337,-1.5274370179161798,-0.8105756309902006
1.186555899533953,0.6861223144879169,1.0767004429331541,1.1488797898726075,1.069867063200488,1.2707931648724982,1.3289548414532537,1.1432932924379045,33.53874206542969,1.1485427856445312,0.5949661254882813,0.6380294799804688,27880.172729492188,0.3445091247558594,290.5613708496094,313.89386596679685,357.7210754394531,0.5004733419965991,-0.7560259801007936,0.28192630986942974,-1.1599313059229364,-0.6351526731033615
0.9072583251635555,0.8400895703883351,1.137557740293645,1.085000565413483,1.0204851224069402,0.9379197091732101,0.8166949700260058,0.876565890051959,44.78874206542969,1.123542785644531,0.5699661254882813,0.5630294799804688,26630.172729492188,0.5320091247558594,288.0613708496094,321.39386596679685,350.2210754394531,-0.17258934312947832,-0.4747048264995895,0.2916307253071102,-1.6912149775912433,-0.9593518602407868
0.6861223144879169,1.186555899533953,1.0266250123464027,0.9866462212684938,1.1285695983763309,1.0339331259322389,0.946570832156126,1.2547604210388452,52.28874206542969,1.173542785644531,0.5199661254882814,0.6130294799804688,24130.172729492188,0.6570091247558594,293.0613708496094,326.39386596679685,355.2210754394531,-0.6908971250093308,-0.07045835492616367,1.0826085303644537,-1.9192475203163968,-0.8538064771585822
1.0097860236379732,1.130175764652728,1.029614587110479,1.0309437456271875,1.0867036522766527,0.8407362258988109,0.7057739976920965,0.8345210074197695,46.42936706542969,1.165730285644531,0.4965286254882813,0.6614669799804688,25302.047729492188,0.5359153747558594,282.5926208496094,310.92511596679685,357.8773254394531,-0.45910443102094123,-0.404270201583501,-0.4887207356925849,-1.4729834288931394,-0.6374805985745697
1.1138173468493375,0.763268394352401,1.1420936249918368,0.9347240563126894,1.278616949024546,1.1873542696417605,0.9102955068500924,1.1800318978693134,38.92936706542969,1.115730285644531,0.6465286254882814,0.7114669799804688,22802.047729492188,0.6609153747558594,297.5926208496094,315.92511596679685,352.8773254394531,-0.4568315979997609,-0.2001564383707419,0.731359774463676,-2.266016899717899,-0.9458368145858971
0.9623894033485185,0.8639813164753278,1.080067683288478,0.8773209361147947,1.151264623849891,0.9077024372952315,1.0577616136100594,0.6508878886040199,35.17936706542969,1.1407302856445312,0.6215286254882814,0.6864669799804688,21552.047729492188,0.4734153747558594,280.0926208496094,318.42511596679685,355.3773254394531,0.8787139951987011,-0.6861928941852948,0.747883299306733,-1.485041971298244,-0.9273499691421989
0.8451824182928129,1.2239238722089734,1.251589805936029,1.2570719212133157,1.035435760596546,1.007211590138557,1.192155813348291,1.1059316905309007,57.67936706542969,1.1907302856445312,0.47152862548828134,0.7364669799804688,29052.047729492188,0.3484153747558594,295.0926208496094,323.42511596679685,350.3773254394531,0.15461309699822673,-0.46414815073141563,0.4182477901554747,-0.9343288501369031,-0.5578821457842555
1.0845496074628733,1.0457270293689693,1.1087405695858608,0.8407664652784825,0.8482672041170305,0.7909137745411954,0.796468284920465,1.1387238023250714,52.05436706542969,1.1532302856445311,0.5590286254882814,0.6239669799804688,20927.047729492188,0.3171653747558594,278.8426208496094,319.67511596679685,354.1273254394531,-0.4455649099074199,-1.3148466445808582,-0.35809368335411196,-1.4334706204559764,-1.1864748440954747
1.2689407471306184,0.9501260872278363,1.005925216917107,1.1873918236049843,0.9642750947459102,1.1441194259874796,0.9370686753267727,0.7813558706027479,44.55436706542969,1.103230285644531,0.5090286254882813,0.5739669799804688,28427.047729492188,0.4421653747558594,293.8426208496094,324.67511596679685,349.1273254394531,-0.30905826552227417,-0.6774304876367463,-0.1996180059290411,-1.5937597306242175,-1.0053791123915368
0.9862602568382887,1.1687876142833649,0.6774130647161111,0.9597488578010887,1.1973670952785258,0.9347051347584666,1.1475803115431427,1.0274005369873838,59.55436706542969,1.2032302856445312,0.6090286254882813,0.6739669799804688,23427.047729492188,0.6921653747558594,283.8426208496094,314.67511596679685,359.1273254394531,-0.7548285942192748,0.027535427493569013,0.81527526936035,-1.8577276670480778,-0.6302239430401181
0.9375194732434105,0.9980292093248704,1.1845827465008896,1.007228821739832,0.9129638969204028,0.9836770144857866,1.0840658461722068,1.243122640055709,33.30436706542969,1.1282302856445312,0.5340286254882813,0.6489669799804688,27177.047729492188,0.6296653747558594,281.3426208496094,312.17511596679685,356.6273254394531,-0.26509200301515473,-0.34944385048752596,1.081032786413931,-1.6487715848052122,-0.6299510994782666
0.7975005747337177,1.0987129194396743,1.0540715204891162,0.9077232351825142,0.7197895052057861,1.0815535331094928,1.26690464655305,0.8723969475067649,55.80436706542969,1.178230285644531,0.5840286254882814,0.5989669799804688,24677.047729492188,0.5046653747558594,296.3426208496094,317.17511596679685,351.6273254394531,-0.5661836218090042,-0.5567314399295974,0.17672951255913402,-1.8450782347633838,-1.0097422544342873
1.0457270293689693,1.0845496074628733,0.9200447601757884,1.3384180157207137,1.5057205635519897,0.9954582990463978,1.0211860557580883,1.3042051225623086,37.99186706542969,1.146980285644531,0.5152786254882813,0.6177169799804688,23739.547729492188,0.6140403747558594,298.2176208496094,321.55011596679685,356.0023254394531,-0.5508519043982478,-0.10730613015956424,0.5945822691183773,-1.8527699717200217,-0.7717590173160073
1.1687876142833649,0.9862602568382887,0.7488074483014895,0.8930720898448798,1.1009970686995871,1.0955431331641476,1.1295748361771913,0.8885404751957015,45.49186706542969,1.196980285644531,0.5652786254882813,0.5677169799804688,26239.547729492188,0.7390403747558594,283.2176208496094,326.55011596679685,351.0023254394531,-0.6384600614950643,0.18607583139900793,-0.15489626576929294,-1.906765376542144,-0.6911634138563298
0.9980292093248704,0.9375194732434105,0.9704848585735177,0.9474196823432648,1.0476480460600068,0.81833040275931,0.8633569953341718,1.1578793990240523,56.74186706542969,1.1719802856445312,0.5902786254882814,0.6427169799804688,29989.547729492188,0.4265403747558594,295.7176208496094,309.05011596679685,353.5023254394531,-0.07367057052900515,-0.37859089218980185,0.07394816074606793,-1.2294998103733872,-0.5365179308237418
1.0987129194396743,0.7975005747337177,1.066818327312669,0.8183662354482397,0.9520561904151555,0.9474013797008191,1.222672889156139,1.039448796598335,49.24186706542969,1.2219802856445312,0.6402786254882813,0.6927169799804688,27489.547729492188,0.5515403747558594,290.7176208496094,324.05011596679685,358.5023254394531,0.0736732357057172,-0.05726872368293733,1.3567146379144255,-1.3199356329377054,-0.573631719078744
1.0711036010020274,1.1930979945202689,0.8156250302451643,0.9215419461773042,0.9762610748326743,0.921522210786727,1.0452944923265741,0.7394976326000607,43.61686706542969,1.134480285644531,0.6277786254882813,0.6552169799804688,28114.547729492188,0.2702903747558594,294.4676208496094,310.30011596679685,354.7523254394531,-0.08611474888980457,-1.0315126508557477,0.4410018865765963,-1.1961152274340816,-0.7746644418705334
0.9244546047069981,0.7085513079985974,0.8913862351218488,1.2164272978679556,0.7694248888105519,0.860057369896454,0.8958133341990323,0.8546193463495929,54.86686706542969,1.1594802856445312,0.4527786254882813,0.6802169799804688,24364.547729492188,0.7077903747558594,296.9676208496094,322.80011596679685,357.2523254394531,-0.636432113922482,-0.20332466200371094,0.607436551364831,-2.425451482948476,-1.0498084656912254
0.7401946497037701,0.7401946497037701,1.0118107790299664,1.0013511328306528,1.0057357456707448,0.5961495626121993,1.1056006551279391,0.7627286877604129,47.83561706542969,1.2688552856445312,0.5621536254882813,0.5833419799804688,23583.297729492188,0.3718528747558594,292.2801208496094,326.23761596679685,350.6898254394531,0.5019341430235662,-0.47978255129373076,0.4499996101563813,-1.003812776484564,-0.6017074808358318
0.917707208542329,1.1218153830277624,1.116529196337884,0.9005163500871559,1.1084944901362335,1.1028544396185476,1.003491411666762,1.1299501720865754,40.33561706542969,1.2188552856445312,0.5121536254882814,0.6333419799804688,26083.297729492188,0.4968528747558594,287.2801208496094,321.23761596679685,355.6898254394531,-0.02459912171509678,-0.20892936737630521,0.45667004340517153,-1.1475725296252257,-0.5107787461171807
0.9684230318288545,0.9684230318288545,0.8485826658353093,1.0492195518875955,0.9582003271010173,1.1751635999633792,1.1795024815038204,1.070930324796956,51.58561706542969,1.1438552856445312,0.6371536254882814,0.6583419799804688,24833.297729492188,0.4343528747558594,279.7801208496094,323.73761596679685,358.1898254394531,-0.2260444202246322,-0.7317259823687134,0.9183388716906422,-1.3793091991239836,-0.9776425598035794
1.207416777559972,1.207416777559972,1.0603903891988753,0.8300402255793357,1.184179737811208,0.9536053955884646,0.9558631026700359,0.8637474726705533,36.58561706542969,1.243855285644531,0.5371536254882814,0.5583419799804688,29833.297729492188,0.6843528747558594,289.7801208496094,313.73761596679685,348.1898254394531,-0.30657355779723217,0.36994166112424615,0.04031762698380845,-1.5157758538025687,-0.27778537667034175
1.0645954562463051,0.8548669155541226,1.1978179293233497,1.1751976403482194,1.0538695319160638,1.0492013886179428,0.8340457277869112,1.2234529312063143,59.08561706542969,1.2938552856445311,0.5871536254882813,0.6083419799804688,22333.297729492188,0.5593528747558594,284.7801208496094,308.73761596679685,353.1898254394531,-0.28965858180601056,-0.05332277936952963,-0.5577675171963997,-1.325395320899277,-0.4545835568286221
0.8887445277576844,0.9438723566402043,1.1515797610202665,0.868918903938883,0.7869456998084381,0.8688936877091691,1.1383283344916137,1.3799608459068096,49.71061706542969,1.2563552856445312,0.4996536254882813,0.7458419799804688,27958.297729492188,0.5281028747558594,291.0301208496094,314.98761596679685,349.4398254394531,-0.12960948101529787,-0.02463860570903088,0.09571641149463897,-1.2439790014023553,-0.4690773251272276
1.0915292168086481,1.1581491952691652,0.9397153621048601,1.0748428190052701,1.029421557338501,1.0748233264872324,0.930593018092339,0.9978742900215968,34.71061706542969,1.1563552856445312,0.5996536254882814,0.6458419799804688,22958.297729492188,0.2781028747558594,281.0301208496094,324.98761596679685,359.4398254394531,0.5145915693033513,-1.2333453461893449,0.9642321162627893,-1.174095274272771,-0.9891105747082998
0.9921507753035194,1.0396091747146983,1.0356304761276114,1.2346028475234354,0.9330802873110845,1.2345443865491177,1.0271380604752265,0.8961416895216521,42.21061706542969,1.2063552856445312,0.6496536254882813,0.6958419799804688,20458.297729492188,0.6531028747558594,286.0301208496094,309.98761596679685,354.4398254394531,-0.4673930561905384,-0.2468648621737789,0.3121209141932342,-2.0600052744314885,-0.8695979336214281
1.1581491952691652,1.0915292168086481,1.2796866768768074,1.0249655400611437,0.9821929709491368,0.9281830401993711,0.9799317487451468,1.1684961804388028,30.960617065429688,1.2313552856445311,0.6246536254882813,0.7208419799804688,24208.297729492188,0.4656028747558594,293.5301208496094,327.48761596679685,351.9398254394531,0.7490494128987875,-0.2470023626255862,1.40475110375392,-1.1737977724956963,-0.6771267841907092
1.0396091747146983,0.9921507753035194,1.086927500778551,0.9282023414659762,0.8752248122222926,1.0249480885288946,0.872025828012601,0.8232611009238266,53.46061706542969,1.2813552856445312,0.4746536254882813,0.6708419799804688,26708.297729492188,0.3406028747558594,288.5301208496094,322.48761596679685,356.9398254394531,0.17496812013992596,-0.4881022971811073,0.9657991438093272,-0.7971660294821651,-0.4564221329396116
0.7818030581209274,0.9803484649549005,0.9267384871450913,1.2009687386093024,1.1243782937275177,0.9411060194965876,0.917226619764034,1.1479997900344792,39.39811706542969,1.2376052856445312,0.6309036254882814,0.7395919799804688,25145.797729492188,0.2937278747558594,286.6551208496094,316.86261596679685,352.5648254394531,0.7218926373848694,-0.6373495822684783,1.5440155846311467,-0.7339198620204779,-0.47138132484352924
0.9310524473440941,1.0777484801325932,0.770039981568121,0.8507347714405511,1.0175239490518768,1.036953787685308,0.738323282231689,0.7971145916942549,46.89811706542969,1.2876052856445312,0.4809036254882813,0.6895919799804688,22645.797729492188,0.4187278747558594,291.6551208496094,311.86261596679685,357.5648254394531,-0.024981409363459606,-0.350370503003178,-0.34664479867789394,-1.0500387897411314,-0.36831414730721673
1.2437005737767808,1.0275580631242547,0.9764527695243971,0.9147230961118515,1.0666093162788215,0.885331546890096,1.2063474830925696,1.2681714110220992,58.14811706542969,1.2626052856445311,0.45590362548828134,0.7145919799804688,21395.797729492188,0.7312278747558594,284.1551208496094,324.36261596679685,350.0648254394531,-0.7326752072729275,0.24156608766609897,-0.5787493575694561,-1.8378071958792082,-0.6439125262902144
1.0777484801325932,0.9310524473440941,0.8670002812413651,1.0131176353042726,1.2122862351937633,1.2873533857119928,1.064142536258026,0.8806415969408481,35.64811706542969,1.212605285644531,0.6059036254882814,0.6645919799804688,28895.797729492188,0.6062278747558594,289.1551208496094,319.36261596679685,355.0648254394531,0.5595861227595048,0.1691589163414698,0.6697403466084082,-1.2735826189691302,-0.3625064629462502
0.8348053794898569,0.8348053794898569,0.45208046720176565,0.9411246097972874,0.9458305103749259,0.9657901781977347,0.9434290766615997,0.8449183116263145,41.27311706542969,1.225105285644531,0.5184036254882813,0.5770919799804688,20770.797729492188,0.5749778747558594,285.4051208496094,325.61261596679685,348.8148254394531,0.22510515573385034,-0.32442993247992086,0.7468355403728137,-1.6596187705678633,-0.9347293502971494
1.0519219412409895,1.0519219412409895,1.0000487663437874,1.1537659204806003,1.1613763819202392,1.2009265175678843,1.1574308701112903,1.0580397569501037,56.27311706542969,1.1251052856445312,0.6184036254882813,0.6770919799804688,25770.797729492188,0.3249778747558594,295.4051208496094,315.61261596679685,358.8148254394531,-0.18989510770950396,-0.9318386218828446,0.6751427015664673,-1.328775731393061,-0.8317906855477399
0.9562942755528924,1.180350627092677,0.8988877511687268,1.0369715299096414,0.8152213748653139,1.0617866489423782,0.8103330812519697,1.1927437852006388,48.77311706542969,1.275105285644531,0.5684036254882814,0.6270919799804688,28270.797729492188,0.6999778747558594,290.4051208496094,320.61261596679685,353.8148254394531,-0.5263723758245068,0.31185589397208285,0.2648662599456396,-1.657990826469458,-0.4514916676440288
1.1061305596000142,1.1061305596000142,0.8275420674487409,1.2874612860660226,0.8911400137785112,0.727819689118913,1.302213639925755,0.7075215403337961,52.52311706542969,1.2501052856445312,0.5934036254882813,0.5520919799804688,27020.797729492188,0.3874778747558594,287.9051208496094,318.11261596679685,351.3148254394531,-0.025003471589419575,-0.48573942409704335,-0.5246842825452129,-1.0403349450862178,-0.5622231271110355
1.003904616960243,0.6531714912598187,0.9522553985182781,0.8853545982445392,0.9939829148517115,1.118274906488614,1.0910321125748934,1.1136108749281344,30.023117065429688,1.2001052856445311,0.5434036254882814,0.6020919799804688,24520.797729492188,0.2624778747558594,292.9051208496094,313.11261596679685,356.3148254394531,0.7001880010221841,-0.9454382424877605,1.116770359740572,-1.0482985709424633,-0.6319298354284874
0.6716146425008913,0.996560237067802,1.0717204653499555,0.8577985077369635,0.9866231811227404,0.778579851842367,1.0346398147594034,0.9727569589361555,46.07780456542969,1.119636535644531,0.5535598754882813,0.6778732299804688,28778.610229492188,0.7019309997558594,297.5144958496094,325.22199096679685,349.9867004394531,-0.6281623358714452,-0.004206295370753692,1.3406310192525406,-1.7824016961503253,-0.4660433530344415
0.9054736623912427,1.0968963097528055,1.2256164681295378,1.2123487258933365,0.8813489275490688,1.137278422949667,1.1499823194046552,1.0692920637067098,38.57780456542969,1.169636535644531,0.5035598754882813,0.7278732299804688,21278.610229492188,0.5769309997558594,282.5144958496094,320.22199096679685,354.9867004394531,-0.039462913616002404,-0.47476896023015525,0.6421242561291312,-1.7920074192907032,-1.0014357271659937
1.1834140275696299,1.0441908195184113,1.022160023470213,1.0175470552702692,0.7983960257304844,0.9792368757648283,0.8822957579911098,0.9226056543542419,34.82780456542969,1.1946365356445312,0.5285598754882813,0.6528732299804688,22528.610229492188,0.2644309997558594,295.0144958496094,317.72199096679685,352.4867004394531,-0.17549899582069786,-1.164140296434207,0.6871398737289367,-1.3116295427542566,-0.976396014019758
1.0534841880986812,0.9485711847802459,1.130980268162824,0.9198529177603054,0.9379134588920298,1.0764912856912086,0.9873200084484182,1.0199640578067517,57.32780456542969,1.1446365356445312,0.5785598754882814,0.7028732299804688,25028.610229492188,0.3894309997558594,280.0144958496094,312.72199096679685,357.4867004394531,-0.4169261695189336,-0.8932364052205649,-0.7001771288054065,-1.2839031364268496,-0.7966749831408129
0.8747132324999375,0.861750643737639,1.400713045604675,1.041531343605881,1.1939286979740003,0.832770095944857,1.0108441727190038,1.0440290700540962,51.70280456542969,1.107136535644531,0.49105987548828134,0.6403732299804688,24403.610229492188,0.4206809997558594,293.7644958496094,316.47199096679685,351.2367004394531,-0.21024762208174136,-0.7221199087180623,0.16168830488604,-1.5944008511476555,-0.9720450671226003
0.9818289175954842,1.2195443809047102,1.0993978837491618,0.9458550048236851,1.0585966439969,1.1781015224222071,1.1152302070168174,0.9484068714537643,44.20280456542969,1.1571365356445311,0.6410598754882814,0.5903732299804688,26903.610229492188,0.2956809997558594,278.7644958496094,311.47199096679685,356.2367004394531,-0.13113181825411627,-1.0265387158732409,0.04917948648451332,-1.0416827334438272,-0.7137826758890584
0.9326807845045416,0.9227825598370094,0.9507077878134934,1.0937718152278917,0.710902068306499,1.104720395952563,1.0593466242187388,0.8942669925130671,47.95280456542969,1.2821365356445311,0.5160598754882814,0.7153732299804688,23153.610229492188,0.3581809997558594,286.2644958496094,313.97199096679685,358.7367004394531,-0.0775040246415064,-0.6682884006420534,0.5749917641745476,-1.095252789331706,-0.6465544384222272
1.1412333173128308,1.1280484899105694,1.1698290220220147,0.8911698744033323,1.010148267207592,0.9023177797748317,0.8469696294496502,1.0967055446835017,32.95280456542969,1.182136535644531,0.6160598754882813,0.6153732299804688,28153.610229492188,0.6081809997558594,296.2644958496094,323.97199096679685,348.7367004394531,-0.42568380892664626,-0.002379393504660493,0.6464464138516863,-1.6256652780256162,-0.6674544473458277
1.0290531809284225,0.7580225197688036,1.046304338142895,1.3218950523771382,1.1142999556400763,1.0028027935002202,0.963477781092967,0.9964052896161486,55.45280456542969,1.1321365356445312,0.4660598754882813,0.5653732299804688,20653.610229492188,0.7331809997558594,281.2644958496094,318.97199096679685,353.7367004394531,-0.8081016382740316,-0.314968935243878,-0.19228815276286582,-2.5325668587205703,-1.1691971883956391
0.814447021908504,0.6981783320877177,0.9868132529374957,0.90594202607521,0.8967969124591607,0.9164237429931117,0.825661951916117,1.082653153553282,37.64030456542969,1.1883865356445311,0.6348098754882814,0.6466232299804688,22216.110229492188,0.6550559997558594,283.1394958496094,314.59699096679685,349.3617004394531,0.5848120714008337,-0.2125061707421443,0.7203220211397002,-1.9073203083688304,-0.8724995342823462
1.0411320769276862,1.0083146144668058,1.2717350763984832,1.1085243023881637,1.0991621941337093,1.1202898340246323,1.046834140858744,0.8786149458657608,52.64030456542969,1.2883865356445312,0.5348098754882813,0.7466232299804688,27216.110229492188,0.4050559997558594,293.1394958496094,324.59699096679685,359.3617004394531,0.29401660857011847,-0.0985131501106778,0.7785878828212959,-0.7246383663103195,-0.2621273177063028
0.945444531726628,1.111868250137863,0.8816076216422669,1.005758711389004,0.9983906798098459,1.0145753543162637,0.9512403627053929,0.9846289544506176,45.14030456542969,1.138386535644531,0.4848098754882813,0.5966232299804688,29716.110229492188,0.5300559997558594,298.1394958496094,309.59699096679685,354.3617004394531,-0.4317942519127887,-0.3096929013436962,0.6862013743640285,-1.6602988226022741,-0.7202383016891705
1.3181526992922983,1.1897818225362102,0.9381196613393291,1.1842285165415596,0.9505079122814308,0.8530977319330225,1.1000275933613446,1.0318937898864178,56.39030456542969,1.1133865356445312,0.45980987548828134,0.6216232299804688,25966.110229492188,0.3425559997558594,280.6394958496094,327.09699096679685,351.8617004394531,-0.3915103195121694,-1.0199020571866297,-0.490630145956618,-1.2963708873792241,-1.0767028191550585
1.0933049228471483,0.8426586668748406,0.7988622177888078,0.8381623355849371,0.8242906671961591,1.2045882775303696,1.4223505985983005,0.9357442887192132,33.89030456542969,1.1633865356445312,0.6098098754882814,0.5716232299804688,23466.110229492188,0.4675559997558594,295.6394958496094,322.09699096679685,356.8617004394531,-0.20427158391293687,-0.7151776091532538,0.40790105862332793,-1.7115194507312814,-1.0117776683667594
0.857194891996884,0.9359140375593538,0.8461176017721981,1.2509131940884268,1.0715082819184736,0.9910474982619506,0.7668673131827815,0.9088437052782443,43.26530456542969,1.1758865356445312,0.5223098754882813,0.6841232299804688,26591.110229492188,0.4988059997558594,279.3894958496094,325.84699096679685,353.1117004394531,0.3149857321311462,-0.30739972053276116,1.0391277328306456,-1.1449948573394797,-0.7050615558380459
0.9699231113801637,1.0320522540278456,0.9629574960175836,0.8752572444641129,1.2250314032938596,1.0902058181651801,0.9256506032036375,1.0081594758713865,50.76530456542969,1.1258865356445311,0.5723098754882814,0.7341232299804688,24091.110229492188,0.3738059997558594,294.3894958496094,320.84699096679685,358.1117004394531,-0.2559349091533197,-0.752733324284768,1.25288226209113,-1.3757252039907428,-0.8894211002719257
1.123869277183108,1.0828335135190958,0.7121056183218428,0.9331056365195947,1.1307032960722854,0.8087917761705741,1.0722869916022693,0.9607115364343355,54.51530456542969,1.1008865356445312,0.5973098754882813,0.6591232299804688,20341.110229492188,0.5613059997558594,281.8894958496094,313.34699096679685,350.6117004394531,-0.9310905069057767,-0.6940429311935755,-0.4636073193801433,-2.0290758750208497,-1.2100378699381404
1.0171600805955983,0.9847846665051957,0.9114454579401281,1.029444952285456,1.0219686359273055,1.1562416188240736,1.2271936574692357,1.0564600571696758,32.01530456542969,1.150886535644531,0.5473098754882814,0.7091232299804688,27841.110229492188,0.6863059997558594,296.8894958496094,308.34699096679685,355.6117004394531,-0.5303634324444912,-0.017788362182759223,1.2150805512100655,-1.6792456664705817,-0.6372412407856594
1.0230884805809193,1.0897662461052346,1.0783791258356294,0.8986788350559831,0.9041193052296466,0.879337878815393,0.9322236242103373,0.9016714694270893,48.42155456542969,1.216511535644531,0.4879348754882813,0.5559982299804688,22372.360229492188,0.3972434997558594,287.2019958496094,310.53449096679685,354.0492004394531,-0.35460544346854095,-0.7566740001432853,-0.20218551181373617,-1.4294848991627245,-0.8432050225865804
1.1323295488653173,0.9906796345441781,1.2457853156860832,1.513039180021892,0.6582073916243399,1.2636165964979234,0.7848001783903851,1.0022806315491337,40.92155456542969,1.2665115356445311,0.6379348754882813,0.6059982299804688,29872.360229492188,0.2722434997558594,292.2019958496094,315.53449096679685,349.0492004394531,0.5072050935881531,-0.8028871569738225,-0.19766269622805477,-0.8757152219993324,-0.5164923412857059
0.9758950042810925,0.9422939912024879,1.028118403528802,1.047672183063018,0.8354666161893708,0.9363160780419805,1.2477389457828698,0.9545974088567585,37.17155456542969,1.2915115356445312,0.6129348754882813,0.5809982299804688,26122.360229492188,0.5847434997558594,284.7019958496094,323.03449096679685,356.5492004394531,0.15042154267459892,0.006228329086701453,0.27357333046189247,-1.2459671925527527,-0.4432427570562823
