Nb_plates,CDF
6.6600163662633625,0.061
6.661253898702896,0.0612
6.663693757933524,0.0614
6.664726478097631,0.0616
6.668205850455047,0.0618
6.676035403261274,0.062
6.677179306173831,0.0622
6.68594205932213,0.0624
6.69431777264997,0.0626
6.698326532826365,0.0628
6.701888889316277,0.063
6.701935929925354,0.0632
6.703034575345796,0.0634
6.703519111506232,0.0636
6.704891888805876,0.0638
6.709134051784093,0.064
6.710346413040712,0.0642
6.7118660342344665,0.0644
6.711952264432758,0.0646
6.713987380778689,0.0648
6.717637860586334,0.065
6.720844648285647,0.0652
6.72161284383398,0.0654
6.723436653541643,0.0656
6.734131128040691,0.0658
6.748314326177509,0.066
6.751898104673531,0.0662
6.754400244770579,0.0664
6.755758497490304,0.0666
6.757264005426411,0.0668
6.757655059466233,0.067
6.764990697170032,0.0672
6.765121294985052,0.0674
6.76539493892496,0.0676
6.769300787376201,0.0678
6.7735582800989595,0.068
6.77373219191022,0.0682
6.77615934408695,0.0684
6.776725239474088,0.0686
6.783344688458611,0.0688
6.784813284452899,0.069
6.787107251787788,0.0692
6.787952793234888,0.0694
6.788081801741709,0.0696
6.794180113560233,0.0698
6.794650572166761,0.07
6.79720057044769,0.0702
6.7972998292278675,0.0704
6.800136127722067,0.0706
6.802239496939134,0.0708
6.803435139068153,0.071
6.805568838540995,0.0712
6.808566709260936,0.0714
6.810800363321887,0.0716
6.81688175830097,0.0718
6.817128089316997,0.072
6.8321676768085124,0.0722
6.833290052678456,0.0724
6.838879043487464,0.0726
6.838971234127129,0.0728
6.839436594631883,0.073
6.839912303075469,0.0732
6.848358696024161,0.0734
6.8503683987969755,0.0736
6.851437470891422,0.0738
6.851799593852878,0.074
6.856833560984938,0.0742
6.857342279915538,0.0744
6.860814101185507,0.0746
6.862009352903111,0.0748
6.864908702455516,0.075
6.867165458056006,0.0752
6.871202054074178,0.0754
6.871334247266038,0.0756
6.87470625957519,0.0758
6.879879720848836,0.076
6.881681888038427,0.0762
6.899191401069422,0.0764
6.900739304490583,0.0766
6.912825241700839,0.0768
6.9161036503587,0.077
6.922676711290256,0.0772
6.923177555885964,0.0774
6.923287629765495,0.0776
6.925439489616766,0.0778
6.927670530011524,0.078
6.929117676133018,0.0782
6.93116726193394,0.0784
6.931826090343637,0.0786
6.9318884263998335,0.0788
6.934765760929544,0.079
6.935687368506219,0.0792
6.935941809641135,0.0794
6.936356817704536,0.0796
6.941935947194175,0.0798
6.942335370193414,0.08
6.944170393203382,0.0802
6.944291749495782,0.0804
6.96682800663206,0.0806
6.96688819556937,0.0808
6.978006621349131,0.081
6.983194816481026,0.0812
6.984971009495479,0.0814
6.986525401916804,0.0816
6.9923134683487715,0.0818
6.993559380299395,0.082
6.994415706221092,0.0822
7.006145772987428,0.0824
7.011467120453107,0.0826
7.015357512256813,0.0828
7.015670518200906,0.083
7.017595087968316,0.0832
7.018445626472411,0.0834
7.0225200909856325,0.0836
7.029889572829229,0.0838
7.030623226319357,0.084
7.031506819622601,0.0842
7.0349485271382655,0.0844
7.042849150204944,0.0846
7.046014809629354,0.0848
7.047753992808832,0.085
7.0498185423052275,0.0852
7.050201287709023,0.0854
7.05022353991846,0.0856
7.064637690146709,0.0858
7.0664225154295295,0.086
7.068772289993297,0.0862
7.070196187287818,0.0864
7.0715405380217025,0.0866
7.073109714357038,0.0868
7.075612740716014,0.087
7.076719333914047,0.0872
7.082969261069842,0.0874
7.084232760246721,0.0876
7.08680720363692,0.0878
7.091012910719434,0.088
7.091881761891393,0.0882
7.093928550949871,0.0884
7.098046804934871,0.0886
7.1109771762052025,0.0888
7.111403983644713,0.089
7.113976401303795,0.0892
7.1160991916527365,0.0894
7.11639310632215,0.0896
7.116414403503436,0.0898
7.118428104998193,0.09
7.1269544877898605,0.0902
7.137562585374092,0.0904
7.139885004894034,0.0906
7.14215981247898,0.0908
7.145186803261373,0.091
7.1475019480116515,0.0912
7.14798044980396,0.0914
7.1515282104824065,0.0916
7.151876508223462,0.0918
7.154003689438411,0.092
7.160236941668416,0.0922
7.162701564201798,0.0924
7.162881500509744,0.0926
7.164509007561761,0.0928
7.164929202437531,0.093
7.1667711731026875,0.0932
7.168516310330695,0.0934
7.171156359256756,0.0936
7.171221294722066,0.0938
7.172565561317162,0.094
7.172955560650927,0.0942
7.173811453220012,0.0944
7.173986881256534,0.0946
7.178177328055274,0.0948
7.1802884456668465,0.095
7.1819909839775775,0.0952
7.1878145119541195,0.0954
7.190854766285388,0.0956
7.1916395567394265,0.0958
7.196086554208692,0.096
7.198384648197673,0.0962
7.201180728952136,0.0964
7.203335292648463,0.0966
7.204940759320951,0.0968
7.2054537255560405,0.097
7.207321734894189,0.0972
7.20764619856295,0.0974
7.208397232642021,0.0976
7.208802398150143,0.0978
7.21154258774804,0.098
7.21233970864534,0.0982
7.215757156895289,0.0984
7.21725296158483,0.0986
7.2207694983441995,0.0988
7.22133621184146,0.099
7.222219508063554,0.0992
7.222745022677482,0.0994
7.224240771424561,0.0996
7.224296265923563,0.0998
7.22812598863519,0.1
7.229567145783963,0.1002
7.2296944070526274,0.1004
7.232144785347862,0.1006
7.232353397120663,0.1008
7.233002109854819,0.101
7.235499035379827,0.1012
7.239993896527974,0.1014
7.240203989527103,0.1016
7.2404348770441365,0.1018
7.242652005292289,0.102
7.243002256841694,0.1022
7.244481475907938,0.1024
7.245065707810512,0.1026
7.24852376270772,0.1028
7.248967469941109,0.103
7.258203828136271,0.1032
7.266027242596456,0.1034
7.270017611407161,0.1036
7.2706246389110625,0.1038
7.275822230292805,0.104
7.275840849119045,0.1042
7.27605374515168,0.1044
7.279753170566315,0.1046
7.281049491297354,0.1048
7.28495724929318,0.105
7.285456799074495,0.1052
7.288097551347862,0.1054
7.288273004205932,0.1056
7.289640209542652,0.1058
7.290939313531923,0.106
7.2919060509127105,0.1062
7.293646503010037,0.1064
7.2982247828316185,0.1066
7.299493585418799,0.1068
7.301104048628499,0.107
7.303776448607789,0.1072
7.304256943993975,0.1074
7.30565147218788,0.1076
7.307188168685832,0.1078
7.315380033966751,0.108
7.315717069790876,0.1082
7.318215064377473,0.1084
7.319871864225567,0.1086
7.320861973613162,0.1088
7.322949436864549,0.109
7.324450640500781,0.1092
7.325313404238341,0.1094
7.327874135506854,0.1096
7.329482861842497,0.1098
7.332985191015158,0.11
7.333148356568341,0.1102
7.334591092386798,0.1104
7.336861610179721,0.1106
7.337186081219488,0.1108
7.337735961011919,0.111
7.3394634194725485,0.1112
7.34101727342345,0.1114
7.342055617478929,0.1116
7.342413578216067,0.1118
7.344092805518595,0.112
7.344713299715522,0.1122
7.346241551809672,0.1124
7.347482810706138,0.1126
7.349875047561497,0.1128
7.349912569010354,0.113
7.350881325558694,0.1132
7.351137464364792,0.1134
7.351152829321628,0.1136
7.351559699259632,0.1138
7.352455180104228,0.114
7.354849382795071,0.1142
7.357295364718432,0.1144
7.3585887567166,0.1146
7.359157198082824,0.1148
7.361464019354592,0.115
7.362981851437205,0.1152
7.364001848843336,0.1154
7.364385102239834,0.1156
7.364809432905811,0.1158
7.365259513513192,0.116
7.3702200355742855,0.1162
7.371024496917781,0.1164
7.3722859267641105,0.1166
7.375051799082532,0.1168
7.375458142028189,0.117
7.376649007439382,0.1172
7.377047758977507,0.1174
7.377549982172728,0.1176
7.3776103798983215,0.1178
7.380831420500752,0.118
7.382784377905776,0.1182
7.385063810159675,0.1184
7.385101971097271,0.1186
7.391998841976494,0.1188
7.392630374540111,0.119
7.400271712168924,0.1192
7.402913565236551,0.1194
7.4035423847274355,0.1196
7.407289070494717,0.1198
7.407577069599945,0.12
7.412712971732473,0.1202
7.4137691151689085,0.1204
7.41555304718514,0.1206
7.415579122953756,0.1208
7.41734128160846,0.121
7.420252992945531,0.1212
7.42074649519063,0.1214
7.4221929867421945,0.1216
7.422555218094632,0.1218
7.422673495842042,0.122
7.42409721644376,0.1222
7.4248182363192,0.1224
7.425078500704533,0.1226
7.427182071301057,0.1228
7.429008859149086,0.123
7.432330580990917,0.1232
7.4338660095137294,0.1234
7.434210277332773,0.1236
7.435351705035736,0.1238
7.43893611631267,0.124
7.4399807087132555,0.1242
7.441678976412324,0.1244
7.442373200281589,0.1246
7.4439377633666535,0.1248
7.449954909438484,0.125
7.4531130230593625,0.1252
7.45721433804995,0.1254
7.4574069444809865,0.1256
7.457783770040953,0.1258
7.460868312017424,0.126
7.463744229711338,0.1262
7.472653841441996,0.1264
7.472857194952202,0.1266
7.473226757006142,0.1268
7.4766231535297285,0.127
7.479546387403702,0.1272
7.482785466749636,0.1274
7.483889167175997,0.1276
7.484127231283462,0.1278
7.488598139695551,0.128
7.489478631412433,0.1282
7.4949832435955726,0.1284
7.496380493144872,0.1286
7.49778787144685,0.1288
7.49811423435511,0.129
7.501467318730895,0.1292
7.501620783217733,0.1294
7.501987189619341,0.1296
7.504033156815724,0.1298
7.508270080408517,0.13
7.510309809158837,0.1302
7.511271005224851,0.1304
7.511466809307898,0.1306
7.512679304112682,0.1308
7.514007356049939,0.131
7.515939180413038,0.1312
7.517267280442309,0.1314
7.517627780470334,0.1316
7.518687417668591,0.1318
7.5204852387440635,0.132
7.523024580370986,0.1322
7.5271503378902525,0.1324
7.527850776565053,0.1326
7.528053402719051,0.1328
7.529177268945388,0.133
7.529356223447588,0.1332
7.52988421193543,0.1334
7.538921697786458,0.1336
7.539288884303703,0.1338
7.539860436949959,0.134
7.541250405403019,0.1342
7.5440768582380064,0.1344
7.545470208794158,0.1346
7.546921733165431,0.1348
7.547901661925414,0.135
7.549694017298477,0.1352
7.553146432003813,0.1354
7.553410333442179,0.1356
7.554325074175127,0.1358
7.554904545869263,0.136
7.55513022540686,0.1362
7.555521603398827,0.1364
7.558352062606014,0.1366
7.562167047514585,0.1368
7.563774760409925,0.137
7.563982594593213,0.1372
7.566526347385101,0.1374
7.570282476060367,0.1376
7.571416320279712,0.1378
7.575108906145786,0.138
7.576030807912407,0.1382
7.5801867637114695,0.1384
7.580604435935186,0.1386
7.581909523903769,0.1388
7.584199802651891,0.139
7.584380981768319,0.1392
7.58492301702546,0.1394
7.5854914001478155,0.1396
7.585992731729532,0.1398
7.588240048471983,0.14
7.589966429335274,0.1402
7.590126033173159,0.1404
7.593765476031734,0.1406
7.593885184942766,0.1408
7.596350939173141,0.141
7.596511626194524,0.1412
7.5966852359280255,0.1414
7.597602956868219,0.1416
7.598124442467189,0.1418
7.598661660906556,0.142
7.598989074917745,0.1422
7.601196400391541,0.1424
7.604287725366221,0.1426
7.605996817348437,0.1428
7.606885938423589,0.143
7.6103855365594315,0.1432
7.612922918679134,0.1434
7.619750885915825,0.1436
7.621723770913616,0.1438
7.621833861968552,0.144
7.6223973266538385,0.1442
7.623764359872198,0.1444
7.62526365761507,0.1446
7.6260741821909,0.1448
7.6261601184544885,0.145
7.626795343911979,0.1452
7.629453296339464,0.1454
7.631477790178698,0.1456
7.631759142864303,0.1458
7.632623720060586,0.146
7.633085316090482,0.1462
7.633491991391352,0.1464
7.633965420286539,0.1466
7.635227169058661,0.1468
7.635784946903556,0.147
7.637797239679972,0.1472
7.638043866655071,0.1474
7.64099444427689,0.1476
7.640999916930225,0.1478
7.6418881807956085,0.148
7.643633414098104,0.1482
7.6446570507457725,0.1484
7.644892879525226,0.1486
7.646993521009816,0.1488
7.647936080934637,0.149
7.648613041734635,0.1492
7.6498193062779185,0.1494
7.651193207193761,0.1496
7.652928647742593,0.1498
7.655186446113738,0.15
7.660403833246407,0.1502
7.661994980674035,0.1504
7.662694459278227,0.1506
7.662941452038585,0.1508
7.663467776434243,0.151
7.664116576322834,0.1512
7.664537931967363,0.1514
7.66513977044357,0.1516
7.665955742422999,0.1518
7.666220324324807,0.152
7.666550004535427,0.1522
7.667939371942558,0.1524
7.668915504604363,0.1526
7.669311654622922,0.1528
7.671589349053863,0.153
7.672992129242057,0.1532
7.673688829279645,0.1534
7.674970176218778,0.1536
7.675786095123205,0.1538
7.677195961788822,0.154
7.677452319805334,0.1542
7.677567392969569,0.1544
7.677859013790593,0.1546
7.680446040208708,0.1548
7.681311749774876,0.155
7.6826612087066986,0.1552
7.685830448326993,0.1554
7.687213468675238,0.1556
7.687711915805773,0.1558
7.688512692343814,0.156
7.688828045810401,0.1562
7.689003533264744,0.1564
7.689602817947664,0.1566
7.690579762633949,0.1568
7.690840903733707,0.157
7.691088294331803,0.1572
7.693684001729068,0.1574
7.694281748606194,0.1576
7.695027610602159,0.1578
7.695305944592048,0.158
7.695785759932057,0.1582
7.696885313303274,0.1584
7.697185983738505,0.1586
7.699081102428709,0.1588
7.703966057028781,0.159
7.704618344790776,0.1592
7.706109409537564,0.1594
7.706126853297357,0.1596
7.70652430842656,0.1598
7.706850117121385,0.16
7.709615748594667,0.1602
7.71017696672703,0.1604
7.714130953944453,0.1606
7.716906753954203,0.1608
7.7209937779044715,0.161
7.723580982467794,0.1612
7.72380598606834,0.1614
7.724781062942479,0.1616
7.7267348379579035,0.1618
7.727472465551162,0.162
7.728595657982732,0.1622
7.733031301076471,0.1624
7.735756950040197,0.1626
7.738414953792035,0.1628
7.741820094642205,0.163
7.741978941530236,0.1632
7.7467700736068315,0.1634
7.747248841937062,0.1636
7.74744930296788,0.1638
7.747573129309131,0.164
7.74776801685133,0.1642
7.749928105448627,0.1644
7.751348924712565,0.1646
7.751395866006746,0.1648
7.753329618725461,0.165
7.754706323148239,0.1652
7.755476311073661,0.1654
7.7559130539943295,0.1656
7.756882140688404,0.1658
7.757340962316929,0.166
7.757478772599596,0.1662
7.759036799381887,0.1664
7.759874367589404,0.1666
7.761158985906636,0.1668
7.761806478372107,0.167
7.762621241634458,0.1672
