h_single_phase,h_evaporation,h_condensation,h_supercritical,f_single_phase,f_evaporation,f_condensation,f_supercritical,beta,phi,gamma,eta_is,Q,alpha,T1_prime,T3_prime,T5_prime,log_A_evap_LT,log_A_evap_MT,log_A_GasCooler
1.0581708975923996,1.423587832739548,1.266180350160798,1.1922710681115911,0.7800229892957833,0.9735109135494696,0.9773721503052574,0.8281005704193622,39.52898871683013,1.2480647236256373,0.5047837467294926,0.5865211105938557,28595.05929685414,0.3763780800555574,280.7515773518391,323.4738307085327,347.6012048044887,-0.1262177083727473,-0.6155602478857515,0.9459036256050196
0.9482359381779084,0.6927065219439106,1.026709049053263,0.779310924980422,0.8017400209355414,0.9858245612422448,1.031065863962278,0.7360001801785294,58.18063353112338,1.2395268059339706,0.6403871605136506,0.5785755163841514,24765.20059877747,0.3440947615424891,291.0363728697651,311.8790452720792,356.3727737704151,-0.2850521296603559,-0.9033633861370888,1.633251960727719
1.118659579791267,1.2240862610183243,0.9527467957837104,1.2105024748960262,1.1986220324267414,1.0280279299066792,0.8219858668163467,0.7293584415100052,33.48683108233472,1.2533678451015735,0.4815322132128909,0.6576271424804951,23487.30314580093,0.6949623308043272,298.3081875409869,316.113118430826,348.20512191526893,-0.5628299844518467,0.2364443649051062,0.8877217634680178
0.8461629556477173,0.7970594285462017,1.1917413977911622,0.8607747113930009,1.0433802411231952,0.8720632175416453,0.9506087726511032,1.0655710312745967,30.29591581698784,1.139396625927844,0.56105774589262,0.7478448707612038,23081.61087056902,0.4946649352865491,298.1455092028247,320.19843364543215,348.47280862841865,0.0233212886617998,-0.2940137753619274,1.8454384690289845
1.0198805052504396,0.8134672798827565,1.1690939705562522,0.8645759095811226,0.971055326326104,1.0388395805140984,1.0466181203450888,0.8710518595559142,35.51653373833453,1.264525498844557,0.4506882154468976,0.5783241923156138,29171.17453323281,0.3484492226134435,298.1106151670388,323.71744413488955,361.8263588252936,0.3755922391770279,-0.5685432346114078,1.9728667787657288
1.097468281295866,1.0184389813822976,1.1662014712341222,0.910203135226064,0.7575756210259896,1.2410162233279334,0.8884657927278945,1.003367316322294,40.84378385132338,1.1719258244670572,0.49432221798935,0.5810466987382777,23529.49474115009,0.3034598325376975,291.61190878889846,313.1554334105007,347.90609648497707,-0.4170274011285782,-1.2371517342938485,1.221746342214659
1.0541309348983952,0.9469030164225326,1.1122347206938814,0.9985109555682448,0.9905583312053916,0.9065898711381094,1.0250376488015345,1.189753605717756,33.15821554550139,1.2848622161592294,0.6097570322375835,0.5811277882147433,24330.146335532896,0.3751441768926968,282.953747970662,310.9788012864131,350.4135512936322,0.1451807200242378,-0.5847334280715765,1.148733331069732
1.1084661280242938,0.7611212863013028,1.131477415931167,0.736571965551575,0.8772755245137317,0.8858585496331239,0.9781153927441016,1.0564438080140086,58.70810921604456,1.1631700067075696,0.4528839236809184,0.6582150142673606,22596.326504641995,0.69618651475002,292.3918054615603,323.5729569100365,344.34570055984784,-0.9382936014873008,-0.2190619032114557,1.2897326808342506
1.1402699313553544,0.9538189369515534,0.8146645316882677,1.093171508211197,0.9215798927566362,1.397649575796939,1.2386293460806093,1.3432480868872072,44.58307458948983,1.2115565279559048,0.5270381858006321,0.5549236486440023,26631.50774241344,0.4960427069983431,282.9463398850408,328.05024107834174,345.74004751631645,-0.3824630341118087,-0.4038161121012902,0.9705845684351512
0.8477602906487072,0.8842636557193427,1.010381998704463,0.9338748102464351,1.063801062335308,0.8383852025871663,0.9227107185109024,0.950201540277258,45.78096509601973,1.2804141623551162,0.4830343606519474,0.6624854664507684,23369.61026790579,0.4808242160053161,285.09000509752804,327.2098476271171,360.053001298995,-0.2604219942631364,-0.3389978029367921,1.5686610592023036
0.8292581364442395,0.9525186867014348,1.2342982714974151,1.1481700053737014,0.9512934979367428,1.0727836909871238,1.223823837488408,1.166049612657157,41.333295284043984,1.2018725478512466,0.5422666264300707,0.680954565603388,23938.196466420053,0.4670890426048023,281.85566598972787,322.70983070905925,355.75135527383026,-0.3530400601253806,-0.6145178306801846,1.2970606062413157
1.1367273509191549,1.1924461164495457,1.1254420659001003,1.021328166931728,0.8799660178979045,1.0689934601481246,1.1811313822553644,0.6702421126539733,33.02180787442537,1.2851672662546676,0.4640407750697174,0.5652632699997803,28085.279109207768,0.7369005087300975,280.84454689375366,311.8773105006326,353.19217092081686,-0.8014017127475872,0.2233191621831282,1.3162498846994162
1.1711376278113006,1.4162368600464157,1.1320761590598645,0.8070905574643162,1.2843885402034112,1.0349832621793054,1.189011177280512,1.0945328095773084,31.894936357391018,1.2992751854008593,0.646119583765772,0.7013034562072039,21970.820251702087,0.6623878501090154,288.77573193776726,319.05059262232265,357.6018661372656,-0.4695637455340564,0.1904360683183676,1.7012522784289597
1.0088330064526412,1.126478558861237,1.0257119170204756,1.1442138053661244,0.936182692937804,0.8823687632968874,1.002439654793802,1.0843977539845362,32.13236934044861,1.1006159066189063,0.5808304098121291,0.6674765351513138,26983.22448686469,0.7152284454661837,292.87063837517866,317.49476206156794,346.8060519841767,-0.8792409108393008,-0.2080326918203868,1.370806939823663
0.9147649241294108,1.0324555765285293,0.8098573792585193,1.0897018200627635,1.0089029499165345,0.9730485054433086,0.8727938708355536,0.919381702670734,49.77439903748866,1.20380878093294,0.5977273966106983,0.7383221501948176,21606.16111280362,0.68804528965391,292.95400975382245,318.3068132829692,360.3509291301377,-0.9424384462731528,-0.1961639337011023,1.298476893681308
0.7603857039013923,0.9732370138732012,0.963716928292918,0.9970158717322954,0.9761534129458334,0.9813474295899336,0.7235250395098372,1.112439566958996,53.54823398747525,1.1472341992877442,0.4927683880899668,0.6429912981943346,24499.134600322137,0.5512923693559098,295.8559191635675,313.23519786290063,349.2320257185385,-0.659866119470469,-0.4585222222294405,1.3200826758637376
0.9622225750908124,1.093271012851833,1.129771369672014,0.9742043909365916,0.9248968732560252,1.078762040247779,0.7846477954744081,0.9147936267504526,41.06220804496172,1.1781323545508449,0.6167333008110749,0.616948747069702,25529.512610719008,0.4669361513376239,290.0257955995458,313.9750890269113,347.988880182481,-0.4215764409968605,-0.5650613221480408,1.2587898997279443
0.7993583266486615,0.8979250849575681,1.1622532625317834,0.7932800075696009,1.1618536564941513,1.0484682323097478,0.9801959967956386,1.1736570744937704,54.9357937745262,1.2633750702625766,0.5886627671325255,0.6635449117320452,23367.24437582996,0.3835133165940919,280.8460224209201,316.32885947368527,358.71086815625733,-0.0910534414847348,-0.642537474726652,1.754504617200412
1.2550735790560548,1.0857285471141298,1.0467283271156929,0.7376841234294378,0.9262502337065146,1.0201122144658583,0.9810964534432164,0.9142744133951466,42.27216700651136,1.1937543809043498,0.5791517717574989,0.5595714529849739,23503.732675196326,0.7129936016390748,296.6148629187905,313.3740983199756,345.9296574891931,-0.9813902694002272,-0.1213871154113259,1.2924786749391637
0.9283704730098336,1.0034654714624005,1.4388025953316244,0.9835492310739732,1.0573187809979283,1.106726614328202,1.061596717490008,1.0482719173275892,34.901600478883275,1.1822251715732135,0.4809390656339364,0.6603244995508254,20835.11082121307,0.7182871182120982,296.4979913785566,320.41289983883075,351.7597192128262,-0.9737010634235372,-0.1563317291196714,1.3836716545282266
0.788879023982613,0.9249162926723338,0.7843106295939228,0.8051909182294781,1.015706069825749,1.0996320328062668,1.042039393650512,0.7867517055705417,55.49944561079028,1.150441392348103,0.5897621525607573,0.6912987622197146,21599.18925024744,0.6393877602870701,285.28953924453515,308.9610985295745,351.92859544209915,-0.9613997821820612,-0.455015544828747,1.6169481393859804
0.8590551338140313,0.9970950429351748,1.0935413849591988,1.129671158883691,1.069187628976359,0.9353555490851976,0.8656475299240374,0.9255227527189996,52.234272054389095,1.182683161105561,0.4994612087417882,0.5533648997662889,20851.85007833116,0.5331626188165773,285.7399608947444,310.1760337668472,361.82533962937873,-0.9264913671940418,-0.8171001602024129,1.0906202621309826
0.9488410350874924,1.166796773382483,0.6495294488152596,0.8188427721781051,1.20794448468875,1.4749209197544346,1.1359658745896883,0.899544467595354,54.16846517690605,1.1871364935423143,0.4934137614803784,0.6078569799901481,26050.094626739323,0.5455834560424675,279.65052130341576,313.48680093422945,353.3034306354395,-0.4275692234606159,-0.3509409607903466,1.6179338431865122
1.297364270316638,1.3125759257876175,1.098719215750046,0.9716637130557508,0.9126222360744174,0.9292597850148616,0.8783840653696188,0.9061580506918158,54.436837890132416,1.139078349129844,0.4627212425559471,0.6761279040679179,29774.592736530783,0.5133572228832988,289.0163447550705,313.19135102231627,357.43775111202154,-0.5683984483463175,-0.5166209233567539,1.576631623017664
0.964902482516306,0.8816548436176717,0.9699897129764916,0.9754509416812192,0.8182965662403043,1.1063339221533186,0.7612588111667563,1.076223893347399,52.750674421631714,1.1200262306067357,0.4949328364010582,0.5606302315094337,26687.200059906107,0.6662612429246959,288.61768326927324,318.85557189320383,355.63449913723986,-1.0182407547984842,-0.4833830463928168,1.4874549388975955
1.0695364072471374,1.065967056453576,1.1229611780154314,1.0616602631949354,1.1124822079081458,0.9113156765060052,1.093692509128812,0.910889498351546,45.30038354485488,1.275854599005552,0.5126455951488155,0.6470578091722468,26425.48888137618,0.6565959727214321,282.31195271881563,318.0361683272232,352.2922583714806,-0.4117099608875701,0.2148787264042743,1.0849078116927573
1.1867567994599324,1.1035856523435,0.9398613549783754,0.907134864616584,0.7220455589070991,0.9309214646785432,1.0656420260529194,1.120272758286756,43.524726591593655,1.1278969363904237,0.4859062774342913,0.6773558523407391,26154.72571900417,0.5631416071596149,297.17812294328144,320.59782954680685,354.64515580442986,-0.8323520363722042,-0.6026433752068963,1.636750136016888
1.2757369083744252,0.8114135072324538,1.2088999966080791,1.0700537439040811,1.00805686321618,1.1069012225799164,0.7311184294655935,1.1301330333198252,58.81657209451238,1.114371686604876,0.5738589477288021,0.7474789140034648,28348.04267306374,0.6841591720431042,297.09555588702216,323.34599372380364,361.5917466008671,-0.9622167753647126,-0.2048225465071142,1.5704034031453302
1.0971036215259924,1.102109506732822,1.1029472198622623,0.8712916742541459,0.7571507744904529,0.9889683392687518,0.9101267507305174,0.906239258984461,52.93235070234701,1.2485286569777614,0.5287591913889439,0.5955537994094384,27297.11176716233,0.6869997622404553,283.45414067471,316.03070518439006,362.206647719436,-0.8626788237848673,-0.1582710890395606,1.699217851831676
0.7756059325294198,1.2751258669227388,0.9481739463372848,0.8253129727451671,0.9678901901599618,0.9474190371492472,1.1012704397881778,0.7511443278627083,40.69875677925596,1.2837231917181977,0.4510289480759822,0.666986427365013,26817.477886775472,0.7146878985675611,295.3258458229947,324.06834295945526,359.32534926490314,-0.5841112608758302,0.3024139839084859,2.035389648447484
0.920783292659806,1.1003702148145156,1.05005506381873,1.0076143862634548,0.8962092247958671,1.0770102602879283,1.1371187190534533,0.9678691488796984,53.94346525656105,1.1245573822649892,0.5523476964599724,0.573208702769148,22407.25471416156,0.3272009818461183,280.74902345002545,310.60999167796206,344.70273489269823,-0.6883063726784802,-1.391806976344211,0.1142776433605057
0.7535009244174798,0.8076232064130034,1.255216348083508,1.003794709140534,0.8514576809542282,1.1622675408622083,0.9644272042629202,1.1833308143256336,40.30054956734499,1.1200509964084429,0.5767938967834959,0.6302331072838113,26603.19714582542,0.6132749264590223,296.3877708861765,311.2586606032303,346.34032000615144,-0.4018720746373053,-0.1561828405538407,1.489906854085918
0.9196712449197793,1.028854159474333,0.8605890163859216,0.909506529964568,1.1712450157537138,1.124245510994352,1.085231117250063,1.2153958431405447,46.55288293089762,1.1925991159497331,0.6438648269489957,0.7376219957934397,22763.410787704182,0.5862980521523955,282.8168868702596,315.70847045371886,360.9216067417706,-0.6509448250508403,-0.3751539743179169,1.6898667977838753
1.2393563367522449,1.201422024698819,0.8919753789823094,0.977824578710558,0.8900894678041279,0.9732837799198476,1.1148468346943308,0.8028709840881182,32.34641583482201,1.2771086590353913,0.6440576662293817,0.67937703686081,28185.52640690781,0.5999568118227045,287.1399045402638,310.0613304758548,351.2938363318022,-0.312662454960292,0.0859638756161423,1.387886213742476
1.336759223146159,0.93565453948404,1.1139737980309945,1.154417371375129,1.191804691522944,1.0347004580766672,1.0046876292459257,1.3576782402222027,50.54165544052356,1.1876912407507745,0.5155368765873044,0.7129408619236596,28241.29607436077,0.7182107164071191,286.65718636333503,309.03180935564666,346.1293585017832,-0.687051555503882,0.2155380816060574,1.1570966085513674
1.020119189359648,1.0851378454037102,0.92060025117727,0.8900738121175272,0.9601529088466958,0.9303146588149728,1.2156906191942494,1.0157736202276149,43.49604666950134,1.196815457713027,0.6456699518198442,0.6290713226559712,23146.34736782763,0.415671555797364,298.7201236984416,309.1076296832396,360.94794483930906,-0.4625526672413066,-0.8055340289648701,1.660223546805608
1.0114829625248558,1.0336015841317825,0.7184282716594597,1.318386012588538,1.0573255607685563,1.198026938674713,0.933230568288413,0.8572534741598594,44.538827772997486,1.2620300649652385,0.4993502249286078,0.727704268490224,28420.352077341344,0.2749288555598139,290.65618226341485,311.29717827632834,345.94914285843925,0.3707411077047762,-0.5844562709879826,0.8538424166577876
0.9754187715721048,1.053456104935549,0.9435847916272178,0.9693032874435968,0.856457444728776,1.0262576961435832,1.0056604610297422,1.039371526627208,38.8932392251906,1.218406281471783,0.47436776292519,0.5983284154288677,28903.70798274286,0.4645012501214223,284.2594456001904,324.217160414337,346.2750876526614,-0.1557936349430468,-0.3767272632479097,1.1920436984804188
1.0443726780253284,1.3183803229123137,0.9759811807458948,0.8674046927901282,1.0143198366277335,0.986662367400148,0.9248402229702244,1.159349567148314,47.97317518821278,1.1847935468874686,0.4753738448399039,0.7412338066217339,20599.8816444862,0.2582249026342513,287.4471115789743,316.31981144208123,355.9379077141014,-0.3182111995126793,-1.3247956892602075,1.4456960514746795
0.8329286110230756,0.9626224938498432,1.0034906403703274,1.1069584289865784,0.8849015522304142,1.091333536657889,0.9871790405704218,1.183624595121307,35.9723339579767,1.2690007701652344,0.4798969221883238,0.6154673387676359,22021.28893791923,0.5785308293698934,280.2113501468231,325.0802192317653,362.6542072345459,-0.5498531897567805,-0.4258094732227582,1.4858094165810052
1.092651625980302,1.0248167549375604,1.2915268926098835,1.225777924662673,0.8062218948208123,0.6245898259843508,1.1058416936139903,1.0570261524061135,40.97946159048848,1.2803345285484893,0.5623710764622301,0.6799115640664051,29866.891284061552,0.4008094109015368,294.52755591156966,311.8328751292239,357.77504304635784,0.0352902592026377,-0.3570783540493895,1.1989889936906184
0.9891529192503268,1.0505005353546526,0.9911325302736484,1.3518694381698064,0.9014042314394288,0.8401647887613563,1.2166168729577989,1.1121100202924918,35.260539361270354,1.2542152568904996,0.4890933582179456,0.5814756693844079,29476.745096710707,0.406326201711874,293.0841826660812,315.7243236643649,347.52350324064304,0.2156511905885045,-0.3390433186402243,1.0218967081505648
1.218242906792984,1.0167607202488766,1.0833062497846864,0.9401009322125304,0.636332703564876,1.073380503643416,0.9713702362669416,1.0663441890490544,59.61586880017276,1.140501302555285,0.4545176204307607,0.7050719369658606,24255.64646286137,0.5170530130300397,296.1752807557415,321.85428877747324,349.73204900449383,-0.7684177120942983,-0.7103672642347391,1.23709436492848
0.9311737575905642,1.1986173080319622,1.1624576982247037,0.8058115820559248,0.9621359799878482,0.865526383461575,1.0448900575332478,1.0459713033629623,53.32860765722572,1.1468195816257682,0.5318599342313749,0.6754186021443177,24245.769357993897,0.3748015900486132,279.60621165364466,323.64426095601607,357.50955009915134,-0.5072660764086724,-1.0506634839306088,1.8458475708158764
0.8596746443764657,0.7805485980119719,1.2707952548760295,0.9902436127680424,1.0011849561526558,0.9047777878968816,1.1411490480716713,0.8789484021501733,55.241003277522886,1.1849906951210771,0.5599366711172238,0.6802888096487708,29876.16977087844,0.6465443397891555,298.72328261852374,323.463282162734,352.030975075041,-0.4859408512221488,0.090192618003229,1.5290314652401669
1.0508110422142911,0.8067496985891722,0.9486940634703062,1.071475647433167,1.0116778890375917,0.9771223270050932,1.0210728710579404,1.0185701086081758,35.86557224389891,1.1185546444724732,0.4873011102613251,0.5860849685406675,25400.179276018825,0.4273899149366181,291.0177596038452,323.0478784826405,349.85114154742524,-0.185639142418909,-0.8024723573596744,1.297189659171301
1.075330230241457,0.8656757226570447,1.0983312855676253,1.0985138143350064,1.2066506256290916,1.0326238101313658,0.9860148624176162,1.178204827908962,41.1329322246992,1.2701877121211578,0.5697137562608691,0.7381104404710814,23777.96788022553,0.6210078573569826,286.2907043426966,314.36072442758734,355.0152468412377,-0.3790880616308546,0.0966161520500171,1.1175455330318216
1.0305412227518105,1.1138023810380808,0.9319021655574052,0.9450471733583402,0.7354576767717969,0.9559479585775476,0.9562630284695044,0.8021724080610433,48.034383071067126,1.2550315186347627,0.6043926033107068,0.7236927520187048,21003.497424797577,0.3432595245814444,292.6624368880208,317.9590225187483,349.11568578173456,-0.2235948246731892,-0.8621260093313714,1.0148804381571184
0.7192806436166566,1.08066170292853,1.0888167950500691,1.0068628334587022,0.8357939568294359,1.004763679702645,0.8069672256723028,1.035738577255264,50.59990641543865,1.1928140472905164,0.5618961625098026,0.561729984577783,25512.9963507028,0.6520552411099332,290.9768841357514,319.4143503460733,355.94615887587935,-0.9002368268794716,-0.2877121639695704,1.4776990042554785
1.0274112938616184,0.89290436867434,0.9220237992771052,1.0477997036005962,1.174561906915112,1.0124968504843552,0.9345396751668796,0.9703642763978392,55.884837430410215,1.1530335523541222,0.6162852799344308,0.5600137403101387,27729.72503877849,0.5085538429508842,283.0848935659262,325.58054813282695,354.8842013135982,-0.5181763035967756,-0.4921147674443794,1.303675840671086
0.9366205266924356,0.8717900000633484,0.9718945653177028,1.0918789676039105,0.7838118309908437,0.7430456743327029,1.0372131039785564,1.046620735264754,46.76580888653909,1.176553274986854,0.5373745123441857,0.5842072764480941,22246.24740748178,0.496152840856271,296.378436638862,325.7344998759087,362.2626033564276,-0.7993906977955189,-0.8501875360027342,1.3379531841296972
0.970414852778562,1.2509451177368052,1.0454436309121795,0.976620800243998,1.1879004148785053,1.1813584016606924,0.816039540058588,0.9826281082020466,34.15458071926208,1.2071264190457571,0.5361407884515289,0.5850315410025813,22735.587426632817,0.3851182719766218,293.7120377631393,313.21587084848403,347.41476591887897,-0.1943620126546595,-0.6476833984516778,1.126322938376951
0.9402858709344396,1.0503885208538437,0.9484996021443668,1.06166492194158,0.8756379025440688,0.9912199238564148,1.0717284439778696,1.058924121101105,52.46742549621038,1.1321388234973484,0.6409601102193359,0.5917620757373887,21198.9638138292,0.7308732297619592,296.781457946766,323.3201586994858,347.8700698624745,-1.3450319027215472,-0.3700447624820789,0.9389381463970178
0.8988320700658146,1.01954926224903,0.9903077442239528,0.9675248569988067,1.021300322655405,0.7778471203695289,0.9196166791369772,1.0713618448539777,51.96812624141434,1.2426332535194515,0.6394602054007497,0.6556939764831814,20706.373035964378,0.4011683013962563,281.95331649512354,315.6062244571796,348.1704995806677,-0.311697422335066,-0.6919301981775676,0.9312220725516508
0.8044927682400694,0.8069698501164655,0.7419743788752009,1.086374210244418,1.1488605679375363,0.8480081647914969,0.7639463651319682,1.029659322888265,34.665202068776665,1.181650434025563,0.4597443579760707,0.6409070645910776,27884.249825615163,0.3542178776185432,298.30425445426494,316.10613184572384,361.702935774022,-0.0809389970085756,-0.7308390061269189,1.946385718786029
1.1787184151304138,1.2348110192000057,1.1542485799782745,0.9087720561601288,0.8653969746868766,1.0233131541131415,1.1878745134792807,1.0289368997208206,32.930782339765216,1.1612845452583842,0.6282376664743106,0.6556615110022012,22757.177974675586,0.2905955144496959,281.0912021921137,319.5716574557861,346.2366754211044,0.0084320083584524,-1.3116733091381363,1.2194656880063814
1.066286755030438,0.9699334698131616,0.9157746410272688,1.2041144723723418,1.255556841075654,1.036003796949347,1.043138308058765,0.9659593268908854,36.734386732269805,1.1394701848056878,0.4603460446864054,0.5585651423291288,25763.819628742247,0.3814212357795979,286.88877148944647,322.0706267183585,350.3946232641424,-0.3218049228930874,-0.8282620981353054,1.0662591581789829
0.9922101585315302,0.7190833706193844,1.047641492331391,1.0324907649132609,1.256840502643605,1.005341557282734,0.922525990408903,0.8474546369345625,38.26681549373424,1.1126524304044143,0.512531879967413,0.6293345901093058,24730.84970119261,0.2626173293348131,293.7144801020522,321.47051569191257,351.76910461472,0.0860409336047512,-1.2053965440312615,1.4024524006959518
0.834981734499973,1.0341377671622705,0.9846112299656746,1.0328631850937016,1.1410640442892523,1.0876042980663403,1.0698649681846475,0.9418800646900792,38.30353078125697,1.2233608636823596,0.5720984676993316,0.6715688292895332,20814.768894945184,0.2693654407336552,289.5052156591735,315.12884736856296,362.2085597258964,-0.2322363763606938,-1.262035558321591,1.5196147759431995
1.1665554999673962,1.0235409815387213,1.1345575224310365,0.8427946727557399,1.1216624253678071,0.931592117492663,1.4313466629545657,1.0754328234032486,31.62285648523589,1.2926556276357746,0.4595120783395874,0.5836386384622797,24828.222702766943,0.5502868984477305,292.34420974572475,327.10242980580085,355.32940699759223,-0.1118251097374852,0.0050365521098413,1.651065697818784
1.0569567579992325,1.1319448962213745,1.1928318707421193,1.232104417116856,1.263524443588136,1.1508206431955257,1.0894031925659673,1.0893377397631752,55.77929863649462,1.2711901806329131,0.4773663611880129,0.5793037330512261,22570.979666616848,0.3551198641514625,280.92047221959217,320.0185551531412,352.3390105424573,-0.0906424688308459,-0.6704837804976194,0.7709606549344594
0.889035969016373,0.9877294124463908,1.1081374351311304,1.091299388712485,1.103930591884718,1.0729907392698834,1.0571261288741798,0.6591418996527054,31.33124237691054,1.190015590259206,0.510552337731783,0.5732349065075496,26427.74276129118,0.5093220843240689,282.6563308685984,324.0754184811781,345.38932727344377,0.5042636868416123,-0.3648383982194796,1.1001832882369755
1.1506007239644056,0.9223606216314252,1.0780877918108245,1.037716125942912,0.9763459796245982,1.0142106711043786,0.9366977485232276,1.1214317003592238,53.87832188470303,1.2256027333144706,0.4591822360639438,0.7137539901055203,20345.71268189556,0.5708855541303572,289.1793171487115,314.3274072640576,345.127306378498,-0.5812874291380349,-0.3072090044456674,0.6604463984493608
1.2228239179414802,0.7113735246297512,0.9049610761827968,0.9456475733419752,1.0170373282131349,1.0998498376267192,1.1548662936826746,1.1629935191977254,36.33398138744581,1.253127281554502,0.5132601053936217,0.7175525207952642,24228.78539291245,0.266907346964345,283.884249697035,324.2364491695389,352.6446772054757,0.6360763295075439,-0.916902580620468,1.3289253532657506
1.0620253287704875,1.0193567700403086,1.0972514598627472,0.5887160881611999,1.1477443384460977,1.0306512335690752,0.8712838594841692,0.9552343347145288,54.65383749744889,1.2931513978342184,0.4644966432981022,0.6645615373857803,22891.532677543488,0.3556065572547341,296.19727128260445,321.37413027178843,362.4051573851012,0.0117353104606954,-0.5715865071715056,2.303129122044442
0.8149886130652558,0.9370586622837156,1.096781725560346,1.1581680173710052,0.9272197140934758,0.961052918338425,1.146511148669033,0.8159972189104878,50.247039205893714,1.2458550001534203,0.5610935132338478,0.6447879564479219,24682.503347078746,0.4315276719535653,287.83889442208806,308.1921079241578,359.2407689340308,-0.3420712274851247,-0.6065022883369813,1.198853796324396
0.8434454355768337,1.0449817641672134,1.1132158160932355,0.8483906594805745,0.7130490464726807,0.8752343767410145,1.1818884766014417,0.919148304719822,36.0306983765316,1.2751198182457202,0.5343020591400914,0.6020121478830198,28170.01332419152,0.3216342467995659,296.6175608964346,313.5830138521181,347.4593865321641,0.3277060723845095,-0.6274010386807188,1.593798734193395
0.9807196639247232,1.3191065886196367,0.9711457111425408,0.9688899757468216,0.9756373587927188,0.9873180834222084,0.888199789956926,1.077757014190046,58.58911784484978,1.178076498369705,0.4827872203916395,0.5589100739421846,23870.353769662404,0.2737248567214296,283.44624887872124,314.75928967745693,354.1562750426624,-0.3776133680722677,-1.3325205746996482,1.2041161472127295
0.9022827610759822,1.1966442625296565,1.185838561366184,0.6814600727850608,0.9392112200347372,0.876739390041378,1.3333753852714327,1.0117883169249855,51.73944857103852,1.2155912461455676,0.6438594663482955,0.6611493793458876,23185.272994839845,0.6719649541445323,282.164414675505,327.7612521370264,345.418509700902,-0.7405730942414386,-0.0525446782758988,1.677449368180607
0.9764835877696506,0.8060930508271156,1.1920358800551103,1.146854428873941,0.9369450886145568,0.8171506565567505,0.9261079371372718,1.0597409822204888,46.38158324644195,1.2723460543332843,0.6353023002186884,0.7029956136966458,28449.13666375333,0.560611496512182,285.4861722877909,310.67727984244243,345.00315318464664,-0.1391692772320758,0.0986708317540339,1.0221619304058238
1.1081977401842378,0.8204912758685032,1.2439825268916282,1.0757527693927236,1.055314596720341,1.0874909125781644,1.0072023639208232,1.1840243516344702,46.95660405205631,1.280249528083328,0.5772931531806724,0.59045765396676,20929.36783952201,0.6898039278556513,298.4760622719629,316.20978384306585,360.3561431354831,-0.8250147153592677,-0.0392052716443745,1.0355559707741182
0.90622521082533,0.8125690242951863,0.9723299309613044,0.9372848046014604,1.164268668256716,1.2909394824756248,0.9463097435492532,1.2297712990238414,37.52474608684751,1.245877321253443,0.6046836415662481,0.7009698383758561,25551.75837206421,0.7081313120332122,286.8983215631886,314.5766596134627,350.55995376723416,-0.1863232925808948,0.2560365426590948,1.4861056445593013
1.086517085661703,1.1897689627138646,0.8612383757098252,0.9113669035260816,1.079533533350575,1.1046641593099071,0.995579334543344,0.8838710781153063,57.58825921181224,1.144290893124967,0.521977422973742,0.6825615153547641,29044.51691414835,0.5109104474112256,289.8950154476298,326.2875616863193,343.8510534325463,-0.3046005110416095,-0.2705409228250973,1.2290905957498717
1.302615657404418,1.0585806062036511,0.911169193405987,1.2282904230043084,1.0110938908747455,0.8633988394109633,0.920364078843039,1.0093288754737495,54.80220808445786,1.2323377842386307,0.4780273730472087,0.64306718531632,24160.957075241586,0.2664597554891512,282.0091209524143,316.6563037054111,348.6525484107237,-0.0443896770134454,-1.0128227504080949,0.7143575358366974
1.1775759403975796,0.7508433614662036,1.2193881612782422,0.9770504920802848,0.9836142043624364,0.9723829953875665,1.186567874506217,1.137748299724089,39.58341542802641,1.2731666611452228,0.4779695323415994,0.6624770600898262,29942.85673739432,0.3669170303361995,285.4532292194912,317.6023406491672,351.7248374838956,0.354835093577395,-0.3649574882288973,1.3585252467892233
0.8455634331688843,0.8416839926077143,0.9711788207951308,1.0218818982373434,1.1465452477830542,1.107839125082425,0.7242340933299676,1.091510433513916,35.23862164798287,1.1125233312407068,0.5284648645278973,0.6563319004651825,22312.439468815977,0.5554390746367073,296.64986823119847,321.1190672332487,346.7461225315381,-0.3749834503106424,-0.4383100331236037,1.3719926616064724
1.013739019566175,0.91093816507556,0.988644768154652,1.1085382679265696,1.264252087222071,0.7550392176972958,1.2529209811752315,0.8958658202105605,57.5391527841034,1.2825386003801071,0.573173578628017,0.6563446188226163,24358.54345918169,0.6437059142068207,295.78947608643546,326.32554745239963,343.59792656260805,-0.2179858634616517,0.3593530784654704,0.767246514871897
0.615127860892033,1.0661447019887622,1.1486916171082229,1.321435615833806,0.7124545134881524,0.9806306732375786,0.8513048729013378,1.089787515202054,32.56806722210257,1.1565467547725865,0.6084986052064163,0.6082645286574526,26412.88966033789,0.4576811492063371,278.88293286971896,326.45906024748354,349.26517436438945,0.6623598858518192,-0.8230625486801184,1.6146650455638465
1.117468184343784,0.913908983605001,0.8463545155729976,1.056479123824392,0.998662375313154,0.8559304551585878,0.8019791272502665,0.5225873468715034,32.99201584994988,1.1001370445555338,0.5371785366490892,0.5879831227260932,21199.98615904371,0.6089240742005244,293.15882817372744,312.22622288442204,347.9481471332781,-0.7502557708895023,-0.5747042582848483,1.1210055074940504
