h_single_phase,h_evaporation,h_condensation,h_supercritical,f_single_phase,f_evaporation,f_condensation,f_supercritical,beta,phi,gamma,eta_is,Q,T3_prime,T5_prime,log_A_evap,log_A_GasCooler,log_A_recup
1.0647969429667303,0.9179205324086119,0.8887445277576844,0.9119026178370765,0.897493653519976,0.8024145414176322,1.262548213523179,0.8892650628429547,51.54167175292969,1.115437316894531,0.5245559692382813,0.6998458862304688,24213.180541992188,320.24091186523435,359.97113647460935,0.0896387678585806,1.3117141859844224,-1.1149147206676
0.8551598199345452,1.1220708664178685,1.0915292168086481,1.1150684412715883,1.0998485197284054,1.0356304761276114,0.9849230634517807,1.0920065534457721,36.54167175292969,1.2154373168945312,0.6245559692382814,0.5998458862304688,29213.180541992188,310.24091186523435,349.97113647460935,0.6540104028417921,0.7951671008902584,-0.3998937507182908
0.8889861015584576,0.8889861015584576,0.7401946497037701,1.0345160891429532,1.0225255001584996,1.0118107790299664,0.6992136322919189,0.8554978036652048,57.16667175292969,1.127937316894531,0.6120559692382813,0.5623458862304688,26088.180541992188,318.99091186523435,343.72113647460935,0.262123485438768,0.08235634566367218,-0.9129376144270569
1.091750474781289,1.091750474781289,1.0156825195272663,0.7998027986231245,0.7663861819878269,0.7208661677843891,1.008452522902355,1.065030057846715,42.16667175292969,1.2279373168945311,0.5120559692382813,0.6623458862304688,21088.180541992188,308.99091186523435,353.72113647460935,0.2018314856806154,0.9653404886595357,-0.9093688769200341
1.3069002212014276,0.992334611922456,1.1218153830277624,1.149783833622914,0.9254883823052188,1.116529196337884,1.1120501726121064,0.9688276548737258,49.66667175292969,1.2779373168945312,0.5620559692382814,0.7123458862304688,28588.180541992188,313.99091186523435,348.72113647460935,0.8279576441202107,-0.34941504161269427,-0.284409068902346
0.992334611922456,1.3069002212014276,0.917707208542329,0.9385379558186369,1.131510277164149,0.9131878392612451,0.9091953928356667,1.208451504020497,34.66667175292969,1.177937316894531,0.4620559692382813,0.6123458862304688,23588.180541992188,323.99091186523435,358.72113647460935,0.38551749363831866,1.3500053379709116,-0.8492958679388863
0.9440692125037238,0.9440692125037238,1.0645954562463051,1.0856480571314584,0.9753310902311707,0.964469839350623,0.8428971585404479,1.0160806126652873,53.41667175292969,1.2529373168945312,0.5870559692382813,0.6873458862304688,27338.180541992188,326.49091186523435,356.22113647460935,0.760597121994131,0.9887475376571757,-0.49698543971759573
1.158469617790114,1.158469617790114,0.8548669155541226,0.8821317690750021,1.226743039844323,1.1978179293233497,1.056774258323115,0.741950872876777,38.41667175292969,1.1529373168945312,0.4870559692382813,0.5873458862304688,22338.180541992188,316.49091186523435,346.22113647460935,0.27743857903852126,0.005614973668265695,-0.8804625767449474
1.0397993111493196,0.811652863782864,0.9684230318288545,1.2737426511634355,1.0721259421104523,0.8485826658353093,1.1900887783800047,1.122366711257201,45.91667175292969,1.1029373168945311,0.6370559692382813,0.6373458862304688,29838.180541992188,311.49091186523435,361.22113647460935,0.2391673454636828,0.8183181367027561,-0.7887235522865673
0.782330559370001,0.782330559370001,1.003904616960243,0.9255143435010614,0.9385129964572166,1.1726469500602843,1.04433463996479,0.6586674197964153,33.72917175292969,1.1716873168945312,0.4683059692382813,0.5560958862304688,28275.680541992188,309.61591186523435,363.09613647460935,0.5917608561156901,1.512439817524396,-0.6405689388135819
1.0277448001468406,1.0277448001468406,0.6531714912598187,1.1315439839568395,1.1497460565352102,0.9522553985182781,0.8208843405709454,1.004300633131203,48.72917175292969,1.271687316894531,0.5683059692382814,0.6560958862304688,23275.680541992188,319.61591186523435,353.09613647460935,0.7053243464643836,0.581395719699123,-0.4889462752026373
1.1392437702509957,0.9312564304341209,0.9036755171702278,0.7664633245477763,1.0344925250237105,1.0478472132992789,0.9487171892747228,0.9041615269596702,41.22917175292969,1.221687316894531,0.5183059692382813,0.7060958862304688,25775.680541992188,324.61591186523435,358.09613647460935,0.6166691056379768,1.6267308834382215,-0.6090917865057085
0.9312564304341209,1.1392437702509957,1.1061305596000142,1.0225487095201073,0.7997468653134098,0.8275420674487409,1.1663038723095607,1.1066396305361121,56.22917175292969,1.1216873168945312,0.6183059692382813,0.6060958862304688,20775.680541992188,314.61591186523435,348.09613647460935,-0.12333715799761086,-0.5051642122112292,-1.3258754960278896
0.9805336232956336,0.9805336232956336,0.8348053794898569,0.97535435125767,1.0856210465072291,0.45208046720176565,1.0970660103606986,1.0523424544161084,37.47917175292969,1.2466873168945312,0.5433059692382813,0.6810958862304688,29525.680541992188,317.11591186523435,350.59613647460935,0.838074279389081,0.9013104717815345,-0.31085635672585465
1.2443902508018885,1.2443902508018885,1.0519219412409895,1.226815001189529,0.8821005171180997,1.0000487663437874,0.8946417776148796,0.8355294244778934,52.47917175292969,1.146687316894531,0.6433059692382813,0.5810958862304688,24525.680541992188,327.11591186523435,360.59613647460935,0.18141324951165064,0.6870388350619573,-1.0887095597577794
1.0779585421543174,0.8728823463371995,1.180350627092677,0.8653860812235181,0.9871760587827272,0.8988877511687268,0.9966979650495306,1.1811688796309,44.97917175292969,1.1966873168945311,0.4933059692382813,0.6310958862304688,27025.680541992188,322.11591186523435,345.59613647460935,0.564936942773587,-0.20627053117545022,-0.6458232954718253
0.8728823463371995,1.0779585421543174,0.9562942755528924,1.0721517044377389,1.273621413330639,1.1012346930814707,1.356206110414551,0.9567071442586024,59.97917175292969,1.2966873168945312,0.5933059692382814,0.7310958862304688,22025.680541992188,312.11591186523435,355.59613647460935,0.7553336418192746,0.6031668318894476,-0.33288099164111945
0.8351416461010989,0.9039010384495849,1.1389615465192924,1.416353920085102,1.1150376439219005,1.1331442798462075,1.0202592977650786,1.2451941850393196,35.60417175292969,1.159187316894531,0.5808059692382813,0.7185958862304688,22650.680541992188,320.86591186523435,359.34613647460935,0.29616113079084544,0.8629193340063619,-0.8981507030561782
1.0521169109045818,1.1063664981241288,0.9310524473440941,0.9989644241384915,0.9118753477076534,0.9267384871450913,0.7585269835713135,0.9807476756767814,50.60417175292969,1.2591873168945311,0.48080596923828134,0.6185958862304688,27650.680541992188,310.86591186523435,349.34613647460935,0.6591214159446508,-0.4556912075483303,-0.4059786671759833
1.1807294378432156,0.6557778697418195,0.7818030581209274,1.0998771619418242,0.7143531360770365,1.0236459774640005,0.9229397190327273,1.07820161713584,43.10417175292969,1.209187316894531,0.6308059692382814,0.5685958862304688,20150.680541992188,315.86591186523435,354.34613647460935,0.1050439913756642,0.3397449850149288,-1.1571488476925718
0.9564857918777936,1.0040882730821554,1.0275580631242547,0.8975226363532388,1.0107003719507062,0.770039981568121,1.128246824896111,0.8731860709275255,58.10417175292969,1.1091873168945312,0.5308059692382814,0.6685958862304688,25150.680541992188,325.86591186523435,344.34613647460935,0.24721458857641884,-0.15445439401330524,-1.0451725349326026
1.1063664981241288,1.0521169109045818,1.2437005737767808,0.9511133270493295,1.0591915486018664,1.0733714203199065,0.861961065227624,1.1395707071648007,46.85417175292969,1.1341873168945311,0.5058059692382814,0.7435958862304688,28900.680541992188,313.36591186523435,361.84613647460935,0.3647176433031977,1.3371153822140167,-0.6599705259245552
1.0040882730821554,0.9564857918777936,1.0777484801325932,1.046707657825927,1.1952060892992393,0.9764527695243971,0.9730543694569276,0.7829371461906596,39.35417175292969,1.1841873168945312,0.5558059692382813,0.6935958862304688,21400.680541992188,308.36591186523435,346.84613647460935,0.3275576323648243,0.022122199458099054,-0.7392400448929368
0.6557778697418195,1.1807294378432156,0.8726192447083089,0.8254250060554769,0.9633300177828725,1.230276400810688,1.2199470432368327,1.0279607684636405,54.35417175292969,1.2841873168945312,0.4558059692382813,0.5935958862304688,26400.680541992188,318.36591186523435,356.84613647460935,0.7222226438284959,1.4117001783803862,-0.43541251927563535
