h_single_phase,h_evaporation,h_condensation,h_supercritical,f_single_phase,f_evaporation,f_condensation,f_supercritical,beta,phi,gamma,eta_is,Q,T3_prime,T5_prime,log_A_evap,log_A_GasCooler,log_A_recup
0.9353867889130858,1.188941541541956,1.1484096642001935,1.1631216464517624,1.222837922174295,0.947214576627842,1.3256349639484362,0.9864942019556456,57.79185358661455,1.1764580354939151,0.5215203116956181,0.7159483510364479,20100.840544115486,327.4827794164583,345.9458914797891,0.3766984913848692,-0.350228590360409,-0.938742697116475
1.2574651292017518,1.13360840624905,0.9998314372877944,0.984850564614589,0.9935644015177826,0.7814308795612193,1.2888242877377258,0.7760290033448223,53.4785202404869,1.2323375179977862,0.5371222278080573,0.5634133981585477,28525.448521408493,315.2154303464983,349.98795356687344,0.6434532944651798,-0.4696697825081706,-0.4690409026817315
0.9409196684407634,1.0401421277091394,1.1158816863194565,0.974777296849724,1.0798257186907407,0.983777392968322,1.1616936307509491,0.6437886357667943,41.14832224904568,1.259356695490501,0.5989081009007928,0.6124363496445122,29659.819563910605,313.2957810314288,349.1351375090198,0.8297103230900914,0.2108269594693975,-0.2535034144255201
1.4658903311077502,0.8113046757689478,0.9440942774855312,1.165183062289809,1.2612932316008196,0.9514306617224736,0.8370293887225722,1.040025605873821,43.72928519424929,1.2097347034930814,0.5485422633538142,0.6557835902596115,26685.570235972074,316.88435296207854,343.81428377464573,0.7026361810985632,-0.4651240047966071,-0.433059898470455
0.5788586938064639,1.0253441195368254,0.9493481590144373,1.0050188385772685,1.0428038279353036,0.8983299858021501,0.9835457199891776,0.7584574446907579,38.69538818916846,1.120072480389589,0.5950106789008662,0.7116072927673966,26351.342308319327,321.32772053083835,354.4238136951567,0.3209983216377994,1.68635140467357,-0.1909540637696309
1.248628549214982,0.8851187813464934,0.8458006323264556,1.383704353847466,1.2207216684589473,1.111522690930154,0.9575874904627708,1.0121927932139554,59.02762362056146,1.243713384199871,0.4906007748674345,0.7256207535495264,29876.7905616047,324.28448466372583,358.7078149803309,0.9221534831153992,0.8258690882199723,-0.2711075068631002
1.166312413957195,0.8654209191893738,1.3269070298361092,1.1811845531367633,0.8691631027964865,1.1285146675140822,1.0373049018249638,0.9635994739263524,32.217748310499154,1.164337472320489,0.5859702725117183,0.6732771570967335,29647.16779865385,327.35627776204893,361.4162885290806,0.4634489188478657,1.316571525499755,-0.7693366030114096
1.0726372790593286,1.012369936420128,0.9563289474032538,1.0966428782095787,1.1187992295630516,1.1990793078879598,0.8385514535293338,0.9407032141889284,55.48790393515896,1.1309446602304447,0.6208898299071697,0.6361244317379382,29666.349216972805,320.1485132384804,362.9322883413759,0.4077051331724278,1.1307913681191877,-0.7207314161120157
0.6962630747259264,0.8902197417753113,0.9190180982612698,1.0779854851181927,0.6656134673775833,0.7680939442869473,1.114648132664197,0.8538399105775437,50.73887205927785,1.290195536558989,0.6471965207717887,0.5914466684490797,24761.75124345761,311.5040451714046,361.5751280227233,0.3940193553563353,0.7879824341215558,-0.6236419198137243
1.2635725454262958,0.9046447041386388,0.8898580253730219,0.9681279769786234,1.1053602928044346,0.9750912342261258,0.963108921001663,1.1137932334483005,53.97797098028341,1.14376198410069,0.6002509116958508,0.5731059595350281,21977.59756122201,311.8750623713809,347.3983412171363,0.1352118269384792,-0.8779351076913534,-0.9794547904349452
1.0700587538015682,1.142236292298081,0.9822678845319528,1.2193059460805185,0.8709963281382971,1.075721259398976,1.0763876555503658,0.7163427441615542,40.38868780392566,1.219142338574942,0.4840068157358796,0.6267443434973774,25178.49204912506,313.6800979252636,356.42399422905623,0.4106417511245643,0.6121189753802992,-0.7145360137583113
1.0486990701949914,1.0112150477330757,1.0170386038425177,0.9628390599066312,0.9091532407938584,1.0460346274865664,0.966953956934394,1.239563630163424,53.24787555854383,1.1149752113063232,0.5657659060578729,0.6028131011684259,29639.6020870188,326.5921328044602,350.55618344666925,0.3335878123060146,0.9120471131023692,-0.9553667031242152
0.968960628232464,0.8745233826229155,1.0118986850544311,0.9928276328223248,0.8159692917636485,1.061931372350029,1.1005867357130066,1.0531082646175944,39.95315876827138,1.2464053200146088,0.5111942078473969,0.6037616405839935,27992.848370329382,309.946456557741,359.28633068067035,0.5132205536294373,1.0510811824887225,-0.521121207908974
1.005755053472779,0.9676543813642364,0.7677395166181692,0.8866759632233041,1.2033938922114793,0.9926745505154476,1.0878763916071887,0.94817449201459,32.81538214418164,1.2593612489440162,0.5452644989833049,0.7329126419052501,26125.0927608017,316.9359559475004,353.0714206148905,0.8234097368729439,1.3163656855251755,-0.3387303635323292
0.8156227106194254,1.1111386766929523,1.090515167912205,1.065636301230417,0.804919137735288,0.8175840903330837,1.0281971034228687,1.0923513588789595,34.05060794524472,1.214127521014062,0.6154768238098546,0.620542886523344,26485.053157513423,319.6111650912775,363.0121165886717,0.3943996670951262,1.353227045666069,-0.7222396132766875
0.952539554848497,0.8943060397146255,0.9873332212877666,1.20131071352222,0.81036154859418,0.9539857766949242,1.0211756653934485,0.901488226455846,46.86844832389584,1.135036642412785,0.620556272660465,0.7462836020778421,23816.874971229525,316.2059450640952,358.03922244583737,0.0962312577194906,0.8234152819606271,-1.076916949770356
1.09584521061574,0.916118827729172,1.13794512574429,0.8480398114728296,0.9964046869668322,1.0269980465236144,1.190218841730082,1.003810102003316,37.04114456076343,1.2758473180433134,0.5527777069049216,0.6773624368556664,26494.44435943927,315.27440913462806,343.72610565896923,0.7854899368873692,0.0400786869056951,-0.332679357323373
0.9298702156870128,0.7688215078032206,0.8969102171531496,0.9210929118078176,0.8555973864120248,1.0411818797238916,0.8172964158669846,0.9437444168883876,53.325954501210646,1.1510818814087134,0.5131676375800024,0.5750251617820019,22524.109397700613,315.5852612283856,347.1097624068923,0.0800698745962209,-0.3041529464764157,-1.088763785731066
1.0785364540944116,1.028644195257028,0.9476109785288724,1.085844946648457,1.051670303679467,1.0769919638372496,0.9771241826973914,0.8879036095114664,47.47720515500747,1.1890367679756657,0.6214955478926626,0.7366930205120281,25824.603155026674,310.2007608026708,353.37958573449845,0.4806414230682551,0.7549574718221268,-0.6193576269582061
0.8513815347316807,0.9074835646904866,0.8544125136314322,1.1282143692435516,1.0364797015694758,0.9668897357662176,0.9337598763158772,0.944670645755818,39.03953119058864,1.2074686274543844,0.6241240282847559,0.740755479138034,28529.02791323597,310.584553471855,361.8128211638119,0.5820459960704125,1.159924485495218,-0.419505029906033
1.169601523880863,1.1965104356867848,0.9523020746015752,1.0105856218484015,0.8682157251516556,0.7846020285805493,1.0283307652825997,0.97944679092265,44.14856971345159,1.1021077660865115,0.5604749806084789,0.6253642216177607,26996.08481180565,318.9835632539594,347.6610091504936,0.1449730940865508,-0.1136408018269733,-1.0651586594382003
1.0366086339054468,0.6785941135655573,0.9959628528097794,1.043926817548232,0.9542626174447127,1.084437303477292,1.283011046885017,1.258986734847801,52.63175864532013,1.2845967893602164,0.5570808498136752,0.6128968389517702,23609.80486965166,319.6677088083276,362.1607384197089,0.5883891478074976,0.8858187342193035,-0.5378233955757162
1.1311753185103683,1.0336399027603114,1.1909469198228837,0.7558078030175469,0.9932279534431332,0.9587403923726058,1.0905009581683514,1.1082858167420542,41.25647352965517,1.2936504362862082,0.4598010047951811,0.6801270044189065,23086.232747859856,313.1660177317007,361.0483725943825,0.6167511919635603,1.3410389901988422,-0.4382430308209635
1.043750148294269,1.2975149256425904,0.9790158052759934,1.20611876013601,1.0829396434274166,0.998212900963498,1.075145080883234,1.2035017026847037,37.169750438801536,1.1250058111091674,0.5363425923530645,0.6278439128721501,26304.9532387216,324.0699264017482,361.8254795508125,0.2761661423275321,1.1036886556158785,-0.9264852795969648
1.0346729424953152,0.8893158639047949,1.1716098929686964,0.9219191607860584,0.8450714765681518,0.9036782050535368,1.1084965889773626,0.955815149565086,51.67948817278681,1.1546575245907762,0.494314013196238,0.7459722940589105,20805.76617092012,322.86082789067666,345.9701094899119,0.1357410653461757,-0.4171276975718843,-1.162506848558213
1.0026921608670016,1.0302967280883406,1.1081428471139168,1.0513507268764437,1.013308484976181,1.0851718085863686,1.2229714979836883,0.945990688856338,36.75732787314334,1.1912343771291414,0.6015248705448607,0.5771923731498997,22058.25601279149,311.659321770952,357.0514922654781,0.2170320664669206,0.7831174826539129,-0.8887461515585897
1.2474039344981065,0.974234179950894,1.0235137275217632,1.0342896691835324,1.2656900803037554,1.0753005018461566,0.9335419539985704,1.0599559167335766,59.563522309997815,1.1034011933299737,0.6330137864923756,0.6134946887328026,21283.71243639565,315.9608887603793,353.2446072822745,0.0626999462274125,0.4590380429437716,-1.1330733851099737
0.8527843608515276,0.9008137445355028,0.6987552688171061,0.937157553674188,0.6880728522034743,1.0448509190679829,1.0415753583287253,0.7895623941564386,38.81016942027379,1.1376959669099225,0.4668232694236722,0.6632994788142375,27848.00693454536,323.83185278974514,347.4661664500645,0.2593121400027132,1.144430970824782,-0.5939040799274485
1.1517249974217787,1.0849994081740937,1.184968525474699,1.0654930184486455,0.9080007258847416,0.8313382220926449,1.0613436905990443,0.973900257599426,48.917231642958,1.1905565202149455,0.6497296255755709,0.6598878650302137,29799.408439736413,325.6979698595869,348.6507251001275,0.6235580611915492,-0.3682376981808417,-0.6166911471252238
1.1139585224738875,1.1036121190718553,1.0433962620598092,1.0377084918650683,0.6782539669505419,1.1348058019851823,0.9283421618526286,0.9837525043946552,37.67462289878004,1.2642676975363207,0.4826132338516085,0.7156473721399386,27003.366623456124,318.0009996436348,346.0235704911112,0.6003018194069301,0.1974392424658024,-0.5789548871207739
0.9868331165720118,1.2790231547438748,1.040142579351846,0.5736031339299998,0.9738826032772362,1.0120586044397355,1.1748003257280373,0.9753824939987358,51.05892130068645,1.2288055226716446,0.6275765024354689,0.5992476778118618,24372.369901482853,323.4674066196939,352.26677221204915,0.5286242053353741,1.621085497251355,-0.7140221021013771
0.947944981665817,0.7369818211964546,1.190311011119816,1.052293907843204,0.951288928439404,1.011960568354196,0.9824559382147704,0.9666332582040352,53.057755135154224,1.242145154374626,0.6131810789618457,0.6834626893355362,27580.88181210349,318.89257141093407,361.3693740604974,0.6400753355710388,1.0356735473952927,-0.4685925345557122
1.2686983249148889,0.910122333331723,1.060343101750702,0.9025403034406196,0.9428162832488324,1.4116084928289616,0.9370963327097676,1.1010853654416652,32.77147819247308,1.19446290970569,0.4511140192211281,0.5538174318789575,26281.111035011127,327.3663944224785,360.2527148437464,0.4345610740872525,1.4293364084322346,-0.8176106107533848
0.9096617750461348,1.0172663989112507,1.199408628898146,1.069500787871732,1.024532298593401,1.070392924137161,1.3729610542842576,0.9617288714096128,39.43167841584915,1.1327176935116257,0.6289299612321896,0.7121561763545504,24230.79805191317,323.1066104018119,354.5019181243456,0.2674779786184575,1.1623686536024005,-1.0122522334503916
1.114276427588215,0.9456219476467066,1.0871800479145144,0.996268309966658,1.2708601722875197,1.0075991124879258,1.2274935726863565,1.0694654154678649,48.4935354663603,1.2709985877902723,0.6240287647685698,0.6799920653910574,25225.657096351413,320.9636412981766,362.95959805192985,0.7949120816064428,1.0249040734845212,-0.3208303851653811
1.0477067284366917,1.0388881987773606,0.9481804955632576,0.822440898957767,0.9414146332838944,1.1145648707873976,1.1681297579601446,0.9532257116144864,49.69117342907863,1.2894393476952186,0.5410569077242586,0.6666923483806738,27051.7715564698,318.95417287829764,349.9266508350559,0.8167562374537481,0.8345028141137644,-0.3563042195763665
1.0516859142855848,1.0111875642417711,0.925199806995144,0.9972849945957636,0.9186443995712866,0.922533083948934,0.885258917241974,1.0037754919534754,46.33198154444651,1.22709961543531,0.5918169517098388,0.6745746995643875,27741.51451626273,311.0193635143349,347.8036244604672,0.599879994475332,-0.2152025553789784,-0.4817963347432221
1.053329234013137,0.7926088033770451,0.9078149152344112,1.0369829817286205,1.0512545364869963,0.8371158243144149,0.8274785421462695,1.0862182996879046,48.30485460529753,1.2573516725575289,0.5475066453144795,0.6538059373853968,24602.96180245424,312.6267713004771,357.8326591288961,0.6023645663949815,0.7654606674402332,-0.4782242559525472
0.7441291896908263,0.92086493319618,1.2186828499169038,1.0191621285077852,0.9651031062509298,0.9631248490631882,0.714992201550409,0.8634377091608669,58.95068868893247,1.1386858340729114,0.4827831939084891,0.6083098124872076,24582.757704908825,325.4794078841975,343.8702053038163,0.2768466700514347,0.1195640768413451,-0.997493481678168
1.1365615572750067,1.2618543316262825,0.9466340680188858,1.1682223542975947,1.0944097223934537,0.9893372550077704,0.8348848476379026,1.069537851898445,58.12923576385575,1.2929345086932762,0.5402611961569751,0.6879697211928492,20218.177678190823,320.8461935835805,346.12358080537643,0.6488189245317937,-0.5491340244867382,-0.5592256489260943
0.7914139883533641,0.8044866613473518,1.1692201078479787,0.8953551396431245,1.0828490513774351,1.1126558568836054,1.144976070608429,0.9360720922626312,43.69468853097517,1.1576214225362402,0.5946530198788442,0.5776513869646251,27310.923768209974,327.5112992882262,357.7589745265068,0.4520993699743015,1.5790549598883674,-0.7915932218531452
0.9356370888678236,1.0980162111693403,0.777447476684975,0.8861939408438089,1.040246173533124,0.8229434400132312,1.0230789061863397,0.9893272245079148,59.73415711264763,1.2119286557880802,0.4522798020017975,0.65951041629522,24964.408516050025,314.9753420470571,344.0989863516548,0.5328437017845391,-0.1730389790090978,-0.5950025995570863
1.04391800054099,0.6709083881311622,1.2958019305663273,1.162933904694376,0.7909131245973161,1.0853915375979482,1.140422706508798,1.2347187220845754,41.08647277447875,1.248039520610723,0.6302201482690921,0.7184260487615073,25489.424365036204,326.45588706782155,356.89271403435845,0.5751806037342055,0.9056057203058284,-0.6937680379114839
0.909367496646837,0.9573813999383088,0.8931084382194941,0.9493861917671492,1.0604926289894476,0.9998990187758866,1.0145348674129997,0.7227209707718398,38.647495612766726,1.299828665044558,0.5537398990456446,0.5947358983497699,23040.73364037993,322.5428683102009,359.3497230015168,0.6941355271223181,1.093507288849551,-0.491770647351088
1.1103558703746543,0.8837803893221705,0.9764451633707086,1.407536577028194,0.9547935005848486,0.819790602859867,1.4791146762655467,1.0667758793771855,55.001831126291805,1.2689603217623056,0.5435247594472773,0.6467557410221549,25149.946331359584,326.4406878197712,354.312516918823,0.7105828780585227,0.7274690110076351,-0.5672357163273023
0.9227609025574336,1.295900643328265,1.1222721901890034,0.8312471944509531,0.9036886304341504,1.271469392908967,0.4303680839934879,0.8471621054869335,44.55824843016332,1.204932279684068,0.5035807351466071,0.7180358127725419,25379.95634913378,324.71350689182367,343.19414231516936,0.5391015311007696,0.1460435108978962,-0.7206544224666367
1.1701016803316886,0.9060839798554948,0.7688438261163903,0.9112913648852412,1.1406761589737986,0.9392651727884932,1.0023541566946548,1.01804729796502,42.63647767488855,1.208854389891433,0.4936844395531464,0.6807783742760354,26675.241579213704,312.12633661706496,362.7873780554433,0.5453548946615524,1.2349955019893988,-0.4740890339259743
0.7811633604763139,0.9837756897443924,0.7844541074684215,0.818775359658528,0.77010929181321,0.9563601996704048,0.8912384409442319,1.1702675952277428,57.61973055258147,1.1487253097440973,0.4656811011297112,0.7014997300148716,26433.441003994885,312.7998899546526,359.76509139173174,0.170763695717274,1.560854148481893,-0.925781601788066
0.8172015152677051,0.9955157898769084,0.8888121032818741,0.865740426061173,0.8744104691943628,1.0136698734747005,1.0380110684011268,0.9738428699404612,46.28196246644237,1.2487718257577225,0.5965147747055151,0.6198493443881188,27144.276239058952,313.86902495601095,351.26341309259834,0.5919561495214328,0.1447647469450873,-0.4805160711413376
1.1273677839417402,0.928095217986734,1.1894273800730617,1.0006330065885327,0.974871967504317,0.8704830795300948,1.0446339739098525,1.4220954723022534,50.35085535091911,1.1320281629803526,0.539775916980525,0.5680193221797639,27146.655487007,326.3927016055767,358.9478097699356,0.2823916182763089,1.1795917017237083,-0.9829951991639716
0.936996981410147,1.0902021609083898,0.9769774424129088,1.0351903279097614,0.9143015962070092,0.993407229678431,1.1734336980020137,1.0648903828472818,59.249674591366784,1.2882251797766096,0.5797246892591251,0.5642723687427439,28593.42333849283,321.2945541836851,353.0651269887143,0.8060510024445942,0.8148451784205111,-0.3812569715900462
0.8688387670449331,0.7291650900150488,1.0757885676375096,0.8961201676973998,1.0383454144208533,0.7185178562026424,0.8795228267023308,0.6844876240152376,40.33273272054832,1.197441522225469,0.5536782435794779,0.6707841358109756,20145.14273756524,308.89970241459014,343.9283343292247,0.2637925489871717,0.0814326196735456,-0.8391479298155833
1.0829107429530953,0.9505547394749384,0.9836497916247842,0.9381979243455656,1.1014874300001811,0.956448664718365,1.005953922352035,0.9617663311719706,35.92929446130576,1.25754158645822,0.6117045415411712,0.6394084882036701,20822.42628184853,316.9358737326928,359.50156128707124,0.4680621088029784,0.9772516827679928,-0.665225959041453
0.6335385703798407,1.167314798980071,1.1928382794844563,1.0569241366555056,1.2870351300378544,1.0546086718695176,1.0336304149634257,0.9638840816938512,59.52628275403869,1.1565979769155068,0.5599518692638857,0.5904523568526566,26358.549064272163,312.6423097389883,358.8267897969152,0.3841946500924922,1.0467574996751967,-0.6561558479066875
1.213443126483083,1.1799534372419005,0.8890597948365668,1.0899470255552668,0.770416702810675,1.0813718061034827,1.0542495762454414,0.988605045951254,42.526445659243386,1.2891413064102746,0.5038795317973168,0.7174057445436499,29400.935028917425,320.9810070527474,357.7385344751448,0.7975514565152443,0.961459038727986,-0.3775793760848908
0.6368362791356819,0.945577307900529,1.0438012253988114,1.1148026673237843,0.7682255031824137,0.7052121395481664,0.8355158783680233,1.1358962689137964,43.89057489924332,1.1045545208468122,0.479240710425538,0.6085815931778759,20339.9293752047,308.8336247549233,345.07990276699303,0.0328866072757406,0.6425239808929666,-0.8428081831888071
0.674067469842415,1.126490592652785,1.0082517257857182,1.077434333326865,1.1159240615021382,0.9249711756304764,1.0610012354421454,1.2805130644332738,54.03574678255376,1.136529489399446,0.4918724455919175,0.5871349809557924,22976.176045003456,314.4992132235562,351.6305327463087,0.1687906002154284,0.5403423663505698,-0.9874688997787212
0.9785453695080892,1.0236117296564158,0.8575697726673193,1.3199411528755678,0.8542712347193235,1.0431748475494684,1.1011843437821276,0.9471382826771828,37.74065019912205,1.1081652636554136,0.5014444154686359,0.6293448960993676,21526.25755596505,310.8133042239223,345.1199929419508,-0.1054536039374021,0.3697938112693822,-1.2095420938471213
0.7155199027552395,0.8752210145865658,0.9269767671847716,1.0409773145563357,0.8797121826391332,0.8815726355142246,1.0332458071088424,1.1131978920212755,56.5213880097827,1.2591059060517562,0.4800162967531756,0.6845627491578452,21881.25606894136,310.0366653581209,346.7749616920763,0.4443699157742456,-0.0045312788919223,-0.643902423814295
0.8434951817440083,1.0694798346597845,1.1363312479856216,1.08460569631424,1.1105963100988592,0.952071951253894,1.0078844280954735,1.0541683813633766,34.411811619389766,1.128099356934073,0.5406355436079252,0.5735813550451979,24335.835158178208,327.23631208523256,360.9002111753197,0.2247503952007384,1.385138804802848,-0.6553112182200591
1.2222444271856516,1.039010892497945,1.1566163697232106,1.14959328574109,0.8803540971372343,0.9088790284388996,1.059329826124006,0.944642467613049,41.31741021803735,1.2903526545043262,0.4672045425382874,0.6675895103715602,29284.082175786418,319.651289169512,359.09001680488115,0.8286279758158732,0.8479072007273369,-0.3125936680567356
0.8976795244376873,0.6777080519859568,1.1027942556747012,1.051472356486228,1.0331108839068492,0.869746432597227,0.7725503226643045,0.937000932589021,32.36768742606909,1.22215873956399,0.4813095756336355,0.6671620365570072,22223.741126738587,317.6922383144282,356.0443487993068,0.5573133653734894,1.092267654582834,-0.7380771481736996
0.6524070211077735,0.9518894147607412,0.9681060587651232,1.039669669871175,0.8534464648957572,1.2332890819432356,0.8801900185658852,1.0662393460077546,30.512995071948737,1.139742612252645,0.5785399084557794,0.6060352221857948,29260.02765699692,319.0587440041388,348.6119107361454,0.7465008959022098,2.250174268640866,0.757816038309634
0.9597222127967856,0.9070172117735582,0.6464097552765815,0.7237188809177006,1.0815888302336825,0.8347273796201445,0.908211516685915,0.9884243923385968,48.01865742303791,1.2517204739852006,0.5090142288409946,0.6248742063715779,21601.8798064608,315.3846123770433,359.8945621877165,0.4576474748669356,1.3707494567009637,-0.6525157805589055
1.10760520912365,0.9093928878147978,0.9993765301979912,1.0594778042608604,0.6079616344851664,0.804637731432873,0.924084568216144,1.0863387210017352,36.4120287122358,1.222536540777614,0.5383291813933315,0.5510328529035361,22633.811977119487,312.6900478904923,355.3391550884201,0.0886509699262139,0.5794191379400098,-1.0708204584313492
1.1272152412761465,0.8724333065863759,1.0624573156410495,1.0414711653367228,1.1227509143632486,1.0398431819783882,1.139511170819576,0.8077805149945725,36.98974064371321,1.2166477275695766,0.4842507986696329,0.7242306088804955,20097.30426340804,314.1518431563764,355.41789404502094,0.3574454850025966,0.7538611605463907,-0.7918793275296421
1.095421498881293,0.9802569044778272,0.977477022531675,0.8816779165063806,1.2561956042907143,1.0472378758679093,1.0126721469370517,1.0500294345542789,52.64678829728206,1.2743513060980942,0.5873311251563804,0.739937644807142,27776.81688846156,318.010409406704,347.84347989277,0.9787208967373888,-0.199315344498468,-0.1734745928707981
1.049864572882776,0.8229729129032012,1.2462180419184448,1.2229813600714632,0.9391434601315244,0.9249520183205908,1.0239726359245405,1.4363749254848044,53.06334577370001,1.2131235788317416,0.5831742852254524,0.6341048904287668,25434.69231451812,321.77373148027687,351.25909405827383,0.5122914067388925,0.8514422205957173,-0.7155003821050587
0.8786351440323341,1.0083843415797555,0.93560808022349,1.060190264397754,1.0171747008059475,1.202485477516562,0.8573467714817535,0.8466345925314472,46.43331973567416,1.219696462947577,0.6253708966366276,0.7231724202561892,26042.441510235178,324.7890683765282,353.68442800900505,0.6445959634221076,1.0667563584546138,-0.6256687581591667
1.2995516780197836,1.1512630007877078,0.796581320467465,0.8841445542712479,0.8158628514984747,1.0136902773633625,1.09765013387369,1.209418976122041,52.718491883191305,1.1333062368248592,0.4649864885388337,0.5758534274150005,25897.0921972121,314.95130805471524,346.72814628135,0.1330856054705051,-0.5665508577139425,-1.0221114636557584
1.0245966997341878,0.912692471109785,0.6859807810867828,0.97458619239321,0.8431594766683397,0.9612975563318644,0.8811350833942216,0.9420260991198492,55.97651656785531,1.105775668846209,0.4647243090475878,0.5990403974926242,20549.420339778888,319.7623691962668,347.7028617020095,-0.1328192350073793,-0.3233377437581204,-1.400565857689737
0.92343517056833,1.028113690101352,0.8020132708964474,1.2674072344590095,1.0378529419684484,0.845988941292673,1.0251155047243412,1.0660867195083354,34.01284090774296,1.2739655882697405,0.497318608784949,0.6856497224270692,25200.59485138564,323.1147682937137,361.6695153741045,0.723912689907438,0.9887872687183968,-0.4422200400968293
0.9171372770822313,1.0710062214403944,1.0303321613469516,0.9344758230558284,0.9792370304908316,1.0232868590373654,1.191839716589311,1.153579996243565,42.69516200674245,1.238569792367753,0.4895844130376984,0.6192909268261579,21865.084862203963,318.3375044288706,361.7788666095858,0.3763025936786942,1.076298736173208,-0.7491120153435353
1.0888991041201268,1.0491031573635676,0.8543821567500132,0.8412692673281515,1.1021655220069717,1.016888545070982,0.9682405430375428,0.9836345773471497,59.09011878995948,1.2339183263221194,0.611196170712442,0.7365754458246044,21371.211904661603,325.7387269053479,353.83498722923844,0.5410619115112707,1.1278887075164483,-0.7513798383635771
1.179972447239671,0.9328659081121008,1.1063159690374385,0.9866411916214473,0.6899230682283993,0.9087904317214952,1.093181078703301,1.2125453064853338,53.74044101228272,1.2635322239510307,0.6102233675731056,0.5812680809300994,24197.782928711727,328.0937340926687,345.36568593172893,0.5003704787517783,-0.5944509330166244,-0.785743503135947
1.1635478841303,0.965180268374648,0.8954798560944295,0.7494439666653572,0.9215731386098568,0.9258763672622838,1.2219251254875638,0.8545678775635623,34.67282717260768,1.2252909107041174,0.5795561807214232,0.606625906992986,28040.51765528413,309.78247884584533,348.7864831528288,0.5577753363491768,0.2818721884452191,-0.4964996190020033
0.7335804461782918,1.011544682372264,0.9724437435705692,0.800429746742384,0.9990020229332758,0.8845630812716335,1.089813867416176,1.119875714428996,30.328657247796308,1.173951716777501,0.482901472157994,0.5617494701546557,26024.03317607064,326.1367354880905,357.69698435477983,0.4002688766830201,1.9862147190169783,0.1130384816974848
1.1051046197084886,0.8224055754869047,1.0078019458098233,1.2160616486026117,0.912044375386742,1.2121041483705266,0.715875321100381,0.8480694011673308,51.86470651198682,1.2574684848383275,0.565763906426879,0.7075130495342985,27749.55340276833,324.3180181805748,358.53769735565527,0.7376836390967431,0.7631120613600402,-0.4735505082084503
1.0554078148461905,1.1314384714717334,1.072692060379129,0.9727467708661424,0.8973231334935833,0.8238957994385882,0.9297411436252904,0.9760493229099751,31.081595968789387,1.190826140950298,0.4871415708047634,0.6045118202473814,24108.050164914574,323.30329337943186,360.7726466776161,0.3098992345616739,1.3564218411148088,-0.8139578065004994
1.0255584673857667,1.0287702585157388,1.0010248845259626,1.0970000833622593,1.1978241669759002,1.05323168012748,0.938715590604518,0.9956007932479416,35.63072509884812,1.179562618095206,0.5986016812564918,0.6918673854255675,22472.058251868173,323.31997421414394,352.2634227903163,0.432867501547103,0.7791670004110843,-0.8360108585338367
1.0507053771874464,1.1341365816669502,1.0776509219493364,1.1586595510953908,0.8848298981431599,1.0119197364486483,1.1305255911921566,0.8254553129493746,35.99345112858028,1.1330326877866708,0.6040726463556003,0.5939659544980049,22992.68964584204,325.8251759572532,356.7546956105072,0.0981843185177274,0.957360354367014,-1.16688124354044
1.0939758553196477,0.736364842947631,0.8557463651344349,0.9986475199679556,0.9776096432035156,1.01334824109671,1.1747281570663728,0.8595692419959224,52.5640549456048,1.1986588729849714,0.6410997377726857,0.6095170742444096,25132.610746716367,316.5408753305689,346.120955044315,0.4449004825135643,-0.4939129492992732,-0.705818214715862
1.1195210636606268,0.9665413965015288,0.9567472145346756,0.8461952578420022,1.1191514284675417,0.8865385708967557,0.9274820672394376,0.9077042181210486,42.41005484227527,1.168626136734194,0.5425259982862888,0.635871422166092,23887.577192499863,319.6573113021869,357.48836623163226,0.3541730921589809,1.3065390175372988,-0.8443182069302424
0.939538350469411,0.9921237332108874,1.0631998472931306,1.0087654066226732,0.9137831647503089,0.8658456798739678,0.9360336241819958,0.9466041599340608,50.50577323184537,1.1710242044629644,0.526599668048216,0.5581860143985694,29292.54012079759,321.0494984651831,358.9114904160162,0.4193139594603826,1.178807879147849,-0.7654664015275527
0.8744781351789807,0.9641697459768316,0.9918491399447622,1.0028586959115493,1.0178772646909002,0.9001933971746188,0.8206918466843938,1.2991809894985191,55.05781389170431,1.1962122462698903,0.6114055999332556,0.6246023267712357,20381.02212792519,311.16385109284533,350.46120714379634,0.2127042658033968,-0.4046123606692672,-0.9005590123736344
1.122361464709275,1.1028077757352424,0.946231518906244,0.7106150830636405,0.9270939623346942,0.9627521614420332,0.9339092566081378,1.0621726336634023,32.15618885802216,1.295241525784156,0.6435072240728372,0.665052598753411,23818.4503402581,323.56267895859827,343.96933963302286,0.7449417064170026,0.3858260291646748,-0.4783725267370861
1.031329755898602,1.1371718197856633,0.8577338469692971,1.2617171791830857,1.0146861003940428,0.9013956473949888,0.984658593826954,0.9848328630301926,47.87483881615682,1.277841631828752,0.5402725621756428,0.671808831495091,22559.14165452664,315.8465331365608,357.32347243462783,0.591881250742405,0.5172316797367715,-0.5401375083274587
1.0917984311216276,1.012666332804572,1.0762933344221333,1.3001071351043183,1.0551229286727808,1.2844874463761178,0.7461551141852008,0.8041483633185803,44.02012735502398,1.1858706776257495,0.5197305722495523,0.7071067219645127,24334.477469924183,309.90079544550133,349.9558451928786,0.4055307525537077,0.4570050889763648,-0.6861129190645736
