Nb_plates,CDF
5.465925470219616,0.0002
5.519438002348001,0.0004
5.534652495169631,0.0006
5.58227701454438,0.0008
5.638192809889258,0.001
5.686378631002663,0.0012
5.688738800210107,0.0014
5.705621243717587,0.0016
5.745115324169415,0.0018
5.748674507977002,0.002
5.759740901123537,0.0022
5.770790931950597,0.0024
5.776970153210945,0.0026
5.7810549945282075,0.0028
5.807656600189397,0.003
5.807983925967969,0.0032
5.8308392624750205,0.0034
5.842052665441521,0.0036
5.860816457135658,0.0038
5.876064096889807,0.004
5.890572892248125,0.0042
5.891410280719613,0.0044
5.89234284146525,0.0046
5.8932485797594225,0.0048
5.894226125649712,0.005
5.897745398372896,0.0052
5.907590612770626,0.0054
5.907682257217379,0.0056
5.907869052646051,0.0058
5.908078268528674,0.006
5.909897105652137,0.0062
5.914332045299696,0.0064
5.915418360437027,0.0066
5.917048654615204,0.0068
5.921751692062416,0.007
5.922936789909012,0.0072
5.925769849255733,0.0074
5.930600325364265,0.0076
5.935149394984857,0.0078
5.937027669337898,0.008
5.9424149913379445,0.0082
5.94392788440379,0.0084
5.947482773718072,0.0086
5.94899759292482,0.0088
5.951315086413439,0.009
5.959813526630644,0.0092
5.964125226251976,0.0094
5.96544398053066,0.0096
5.968686169392061,0.0098
5.969897197338167,0.01
5.970951786205267,0.0102
5.971118416553299,0.0104
5.972330859871091,0.0106
5.973130251733604,0.0108
5.9774971992053425,0.011
5.9803496594306065,0.0112
5.986931009754313,0.0114
5.989029174462855,0.0116
5.991242971800025,0.0118
5.994611572061906,0.012
5.9984437061928855,0.0122
6.00390166771044,0.0124
6.005713805304846,0.0126
6.01831525180983,0.0128
6.018511816072072,0.013
6.036763417334066,0.0132
6.049237441139366,0.0134
6.054480553326392,0.0136
6.075511074242624,0.0138
6.082109124389711,0.014
6.092470361349147,0.0142
6.09644236167778,0.0144
6.11094403013329,0.0146
6.118235778800972,0.0148
6.1198551195536535,0.015
6.119893938626273,0.0152
6.12946475347499,0.0154
6.13086414519716,0.0156
6.133705791426632,0.0158
6.1474438929752955,0.016
6.184642581308054,0.0162
6.213607469724676,0.0164
6.221508662793761,0.0166
6.225706781595483,0.0168
6.234627702595132,0.017
6.242835173962415,0.0172
6.259698227928333,0.0174
6.260070217315816,0.0176
6.27194239418862,0.0178
6.275253553223008,0.018
6.280961078259256,0.0182
6.281110621743111,0.0184
6.290665413993326,0.0186
6.296672249158451,0.0188
6.301505912450044,0.019
6.307868554530895,0.0192
6.3284541798972835,0.0194
6.331024244313295,0.0196
6.3313418815182265,0.0198
6.3320934345680255,0.02
6.333294144739266,0.0202
6.347583409406097,0.0204
6.375141114852175,0.0206
6.380763197382069,0.0208
6.403276102624725,0.021
6.423181384016339,0.0212
6.426264729972457,0.0214
6.4355355058346015,0.0216
6.452320820926924,0.0218
6.457483325173842,0.022
6.458990105555429,0.0222
6.464918194395804,0.0224
6.484562470032446,0.0226
6.497414887470056,0.0228
6.506111071536283,0.023
6.506870543111276,0.0232
6.5145972642995815,0.0234
6.519538404958194,0.0236
6.527053151846879,0.0238
6.528418018808198,0.024
6.531188924566921,0.0242
6.561057828406578,0.0244
6.565278975072525,0.0246
6.573640971497151,0.0248
6.5750660504766,0.025
6.592598749926426,0.0252
6.592882903021611,0.0254
6.599983771779908,0.0256
6.6090370782417525,0.0258
6.619987966217652,0.026
6.621091784368101,0.0262
6.638747516092257,0.0264
6.639861453360896,0.0266
6.640283022915058,0.0268
6.653040039930458,0.027
6.680523361998315,0.0272
6.681845879759088,0.0274
6.690453556315511,0.0276
6.695032363829662,0.0278
6.6991821998996715,0.028
6.709733499177609,0.0282
6.715512695343599,0.0284
6.717252348827373,0.0286
6.719777655092087,0.0288
6.721968036442234,0.029
6.723611090959239,0.0292
6.733243618029521,0.0294
6.737136649850227,0.0296
6.741362633585037,0.0298
6.754480187601226,0.03
6.796868506566116,0.0302
6.804218958204262,0.0304
6.807501831660776,0.0306
6.808210782351583,0.0308
6.809263212477549,0.031
6.810966677713022,0.0312
6.811580945557453,0.0314
6.817256949333886,0.0316
6.831142399347757,0.0318
6.832961450825998,0.032
6.833435560498299,0.0322
6.8360911904065595,0.0324
6.836813607281072,0.0326
6.840205095127386,0.0328
6.840986332930343,0.033
6.8428555528058626,0.0332
6.844196371865355,0.0334
6.844277871986337,0.0336
6.844667355312543,0.0338
