h_single_phase,h_evaporation,h_condensation,f_single_phase,f_evaporation,f_condensation,beta,phi,gamma,eta_is,Q,T1_prime,T4_prime,log_A_evap,log_A_cond
1.0461118260871585,0.9858914894637754,1.281802795647523,0.6276244177670117,0.9027641647031992,1.0670211286462699,41.61643981933594,1.2803146362304687,0.5847244262695314,0.6795974731445313,24562.759399414062,286.2052917480469,320.80487670898435,0.6306966881237002,0.7593587125233239
0.8243020603598727,1.2671284598021941,0.988655322051191,1.002452769488169,1.1051820803997001,0.8583460725931183,56.61643981933594,1.1803146362304686,0.4847244262695313,0.5795974731445312,29562.759399414062,296.2052917480469,310.80487670898435,0.7464137764556724,1.1479841989502462
0.7984101813885768,0.9976619894827695,0.7712219874540208,1.0897868338045322,1.0906392798162967,0.9585878711602851,33.17893981933594,1.1365646362304687,0.4909744262695313,0.7483474731445313,25500.259399414062,283.0802917480469,318.92987670898435,0.8814318218961389,1.9182396351637985
1.0339331259322389,1.3749290890837842,1.0240178231225716,0.8868243050952892,0.887767739946851,1.1849748193727065,48.17893981933594,1.2365646362304685,0.5909744262695313,0.6483474731445313,20500.259399414062,293.0802917480469,308.92987670898435,0.5135351067205048,0.6126086658419736
1.1488516256308872,0.8958717449337101,1.1336896227692708,1.2946988279322462,0.9914095615169992,0.8387872623226904,55.67893981933594,1.1865646362304687,0.5409744262695313,0.5983474731445313,28000.259399414062,298.0802917480469,313.92987670898435,0.8401502965441444,0.9770377539675412
0.9379197091732101,1.0982574183302145,0.927151904505335,0.9906968793909914,1.2997652010293335,1.0542674818738698,40.67893981933594,1.2865646362304686,0.6409744262695314,0.6983474731445313,23000.259399414062,288.0802917480469,303.92987670898435,0.8523328600489153,0.9660227602611771
0.9866289411887453,0.8228354104738916,1.0737855437432318,1.0381081203775033,0.9430777961546503,1.0061089556365401,36.92893981933594,1.2115646362304686,0.46597442626953134,0.5733474731445313,29250.259399414062,290.5802917480469,321.42987670898435,1.7056234603759814,1.2180151976276528
1.2707931648724982,1.0453425333376247,0.867543407084982,0.8080004814133052,1.156864746277984,0.6792430879560847,51.92893981933594,1.1115646362304685,0.5659744262695313,0.6733474731445312,24250.259399414062,280.5802917480469,311.42987670898435,0.17051044868999146,1.0567361068933887
1.084980356858508,0.9497378702651961,0.9768244317472594,1.1556408317416695,1.0388433288405163,1.108979471891666,59.42893981933594,1.2615646362304687,0.5159744262695313,0.7233474731445313,26750.259399414062,285.5802917480469,316.42987670898435,0.9158569552000212,1.1187289512122263
0.8813567719474094,1.1680978381397238,1.2314767729993994,0.9423125243775841,0.8096034676819429,0.9063676505716881,44.42893981933594,1.1615646362304686,0.6159744262695314,0.6233474731445313,21750.259399414062,295.5802917480469,306.42987670898435,0.381515347522076,0.5716084008214105
0.8458065398594481,0.8634264811615354,0.8993481150968866,0.7334299632456236,0.8536804888506568,0.9334919758449407,31.303939819335938,1.2740646362304686,0.4534744262695313,0.7358474731445312,22375.259399414062,296.8302917480469,310.17987670898435,2.0917481756020018,1.3411851220293776
1.0586028361555804,1.070693025796257,1.1016962663047989,1.014223767725488,1.0637843890838445,1.1423814346508279,46.30393981933594,1.1740646362304685,0.5534744262695314,0.6358474731445313,27375.259399414062,286.8302917480469,320.17987670898435,0.546585484460649,0.8903066242917902
1.1939419317471769,0.97403333247623,1.0004159487521662,0.9160146956331557,1.2055083354725162,0.7879633599200254,53.80393981933594,1.2240646362304686,0.5034744262695313,0.5858474731445313,24875.259399414062,281.8302917480469,305.17987670898435,0.6110138798005339,0.7960261209696374
0.9627681912262431,1.2228111233190058,0.5409828358960707,1.1198077547716034,0.9676659434744302,1.0298018143397443,38.80393981933594,1.1240646362304687,0.6034744262695313,0.6858474731445313,29875.259399414062,291.8302917480469,315.17987670898435,0.5935780237828907,2.3474092182870834
0.9112268225866756,0.9240374807803632,1.1733610168539095,0.8525313546020666,1.1207890268955683,1.0802794637589448,35.05393981933594,1.1990646362304687,0.4784744262695313,0.5608474731445313,23625.259399414062,284.3302917480469,312.67987670898435,1.5484077361205044,1.0037722111644338
1.114307625631323,1.129641503226671,0.9526415019626716,1.0630065128405937,0.9168455503773532,0.8757511158309566,50.05393981933594,1.2990646362304688,0.5784744262695314,0.6608474731445313,28625.259399414062,294.3302917480469,322.67987670898435,1.0524768013248724,1.2634315849415185
1.0101540175771382,0.7619840638345585,0.8282512192217285,0.9669374226044339,0.7368123597933235,1.2523424019630895,57.55393981933594,1.1490646362304686,0.5284744262695313,0.7108474731445313,21125.259399414062,289.3302917480469,307.67987670898435,0.5394457638242582,0.9992904769491514
0.7109388139054926,1.0212324145992637,1.048233717954305,1.2037047031246644,1.0149385524350842,0.9825684716691815,42.55393981933594,1.2490646362304687,0.6284744262695313,0.6108474731445312,26125.259399414062,279.3302917480469,317.67987670898435,0.792625133460813,1.172308618153684
0.6893283933831398,0.8394399291954807,0.8442411780469172,1.0171774053584404,0.9766328113252803,0.9099110185846083,50.75706481933594,1.2818771362304686,0.5175369262695313,0.7061599731445313,24953.384399414062,285.7365417480469,320.02362670898435,0.8156991313668445,1.3039471762418473
1.007211590138557,1.054659683053564,1.0576133517243538,0.7466122915901807,1.2308559850417324,1.1128404169320592,35.75706481933594,1.1818771362304685,0.6175369262695314,0.6061599731445313,29953.384399414062,295.7365417480469,310.02362670898435,0.645300585887672,1.2247423367314336
1.1104187417790254,0.9589691830955785,1.1918434319997329,1.1238934837022363,1.0735719413214087,0.7035419488485435,43.25706481933594,1.2318771362304686,0.4675369262695313,0.5561599731445312,22453.384399414062,290.7365417480469,315.02362670898435,0.6824488869537362,0.8215882597536078
0.9077024372952315,1.18576277960659,0.9618207706962192,0.9194290764661711,0.8672635751372042,1.0090502101955594,58.25706481933594,1.1318771362304687,0.5675369262695313,0.6561599731445313,27453.384399414062,280.7365417480469,305.02362670898435,0.4216393852898738,1.0747432756150457
0.959731014896977,0.9068133985629907,1.0092341424490523,1.0662296269531204,1.0238260719175523,1.057415756700351,47.00706481933594,1.1568771362304686,0.5425369262695313,0.5811599731445313,21203.384399414062,298.2365417480469,322.52362670898435,0.2963413763146919,0.8588607962749979
1.1873542696417605,1.1094581080399408,0.704825399998538,0.8572219690061735,0.7706142945180106,0.8439260653055898,32.00706481933594,1.2568771362304687,0.6425369262695313,0.6811599731445312,26203.384399414062,288.2365417480469,312.52362670898435,1.3606620450863487,1.6120093204929906
1.0554452109388655,0.6827660833891613,0.9101307984762483,1.2113532632849353,0.9269388054813166,1.191428213362149,39.50706481933594,1.1068771362304686,0.4925369262695313,0.7311599731445313,23703.384399414062,283.2365417480469,317.52362670898435,1.0441748294024218,1.2551592274163588
0.8407362258988109,1.0064764608518402,1.1130841994378844,0.969940672325484,1.1334082101185776,0.961631104891479,54.50706481933594,1.2068771362304687,0.5925369262695314,0.6311599731445313,28703.384399414062,293.2365417480469,307.52362670898435,0.8034974207846687,0.9191558669859176
0.8772968869585986,0.9829380887436099,0.9857070739341254,0.890691585282655,1.1729923366083046,0.9855226367979639,48.88206481933594,1.1193771362304685,0.5300369262695314,0.7186599731445313,28078.384399414062,289.4865417480469,308.77362670898435,0.5763444280699953,1.1783017383607741
1.0815535331094928,1.2538669431775114,1.2662367482177177,1.093325809121828,0.9524424567198371,1.2653543473603166,33.88206481933594,1.2193771362304686,0.6300369262695313,0.6186599731445312,23078.384399414062,279.4865417480469,318.77362670898435,0.7171348890238127,0.7986259911282751
1.2569972020318922,0.8762678322108611,1.0839047867680371,0.9936383886004553,0.8278860432394698,0.8798446406457209,41.38206481933594,1.1693771362304686,0.4800369262695313,0.5686599731445313,25578.384399414062,284.4865417480469,303.77362670898435,1.3446870856825746,0.7416961461319098
0.9836770144857866,1.0807035058108792,0.8800975078462931,1.318316082805775,1.048034386662712,1.083690191227622,56.38206481933594,1.2693771362304687,0.5800369262695313,0.6686599731445313,20578.384399414062,294.4865417480469,313.77362670898435,0.8043582773582183,0.939562468304344
0.9347051347584666,0.7889559174041559,1.1473570609189652,0.8144840080416726,0.5143616855545647,1.0328039815990855,45.13206481933594,1.2443771362304685,0.5050369262695313,0.5936599731445313,26828.384399414062,281.9865417480469,311.27362670898435,1.1760517832313513,0.8790026588202723
1.1441194259874796,1.030176408437828,0.9369182831579393,1.041149948288201,1.0002266201504073,0.7956586775481949,30.132064819335938,1.1443771362304687,0.6050369262695313,0.6936599731445313,21828.384399414062,291.9865417480469,321.27362670898435,0.43796997114205366,1.2835446061907625
1.0309261640335574,0.9338968417934415,0.7961220374790605,0.9454629198354517,1.1014581476387584,1.1470599001907147,37.63206481933594,1.2943771362304686,0.4550369262695313,0.7436599731445312,29328.384399414062,296.9865417480469,306.27362670898435,1.5755557658067845,1.3916787369374317
0.7909137745411954,1.1429586323731968,1.0329920415557838,1.1607637022769837,0.8991108586159109,0.9367176615482176,52.63206481933594,1.1943771362304687,0.5550369262695314,0.6436599731445313,24328.384399414062,286.9865417480469,316.27362670898435,0.5911539397331745,0.9489975166245574
0.81833040275931,0.9466197330149585,1.3708937673380157,1.1834503816307336,0.8838428317903878,0.8220956935585975,36.69456481933594,1.1381271362304686,0.5737869262695313,0.6874099731445313,20890.884399414062,288.8615417480469,304.39862670898435,0.6955811677370859,0.7121522187081707
1.043041705044533,1.1627028449854242,0.99747837444445,0.9578423463632533,1.0871379591884578,1.0449583350011422,51.69456481933594,1.2381271362304687,0.47378692626953134,0.5874099731445312,25890.884399414062,278.8615417480469,314.39862670898435,0.6261042431118562,0.9114219308993549
1.164031722457503,0.8167917755877298,0.8956380071088322,1.0535025297824672,1.2807046969676965,0.9493493163374463,59.19456481933594,1.1881271362304686,0.6237869262695314,0.6374099731445313,23390.884399414062,283.8615417480469,309.39862670898435,0.5059588005991961,0.8603262728296194
0.9474013797008191,1.042277033826618,1.0980300073638003,0.837503640805613,0.9884654424956337,1.1674115984406803,44.19456481933594,1.2881271362304687,0.5237869262695313,0.7374099731445313,28390.884399414062,293.8615417480469,319.39862670898435,0.9312211143876068,1.0934168476828225
0.9954582990463978,0.8921008582422283,0.9495436356213763,1.1080478192134524,1.1518764096426146,1.3671102507849509,32.94456481933594,1.2131271362304685,0.5987869262695313,0.6124099731445313,24640.884399414062,281.3615417480469,306.89862670898435,1.8514832430695496,1.2436498866353223
1.338199036124193,1.0946453227030872,1.1677542794030433,0.9054946535859157,0.9399081256500689,0.9972947556275936,47.94456481933594,1.1131271362304687,0.4987869262695313,0.7124099731445312,29640.884399414062,291.3615417480469,316.89862670898435,0.4322753145395795,0.7852479500256295
1.0955431331641476,0.994723541177612,1.0451503971439462,1.0053912757287031,0.8028372411362512,1.0978028214942899,55.44456481933594,1.2631271362304686,0.6487869262695314,0.6624099731445313,22140.884399414062,296.3615417480469,311.89862670898435,0.7423527774999458,0.8503085588151456
0.8930498981358715,1.3294650606367266,0.8224660917007536,0.6718034230733242,1.0358134454196024,0.8954040156021931,40.44456481933594,1.1631271362304687,0.5487869262695313,0.5624099731445313,27140.884399414062,286.3615417480469,321.89862670898435,0.23573193932686126,1.577194622302522
0.860057369896454,0.7510183662142633,1.0704879368291649,0.9326998192573894,1.0605833071564934,0.8628697709431573,34.81956481933594,1.2506271362304686,0.5862869262695314,0.6999099731445313,26515.884399414062,285.1115417480469,315.64862670898435,2.0457349640612708,1.2018659873120996
1.0682405291789003,1.0182693372752551,0.8631483616853113,1.1412601315772062,0.8488783998187622,1.070282979547631,49.81956481933594,1.1506271362304685,0.4862869262695313,0.5999099731445313,21515.884399414062,295.1115417480469,305.64862670898435,0.42820854240906453,0.9475409048776885
1.2163785696506433,0.92067889499284,0.9738469498567882,0.7859975378943794,0.9646527267077147,0.9736605268500373,57.31956481933594,1.2006271362304686,0.6362869262695313,0.6499099731445312,29015.884399414062,290.1115417480469,320.64862670898435,0.5829363433604785,0.9587181936660362
0.9717940080260034,1.1254250626149087,1.2222593172562832,1.0290707186718744,1.1982430740348369,1.2217105027146344,42.31956481933594,1.1006271362304687,0.5362869262695313,0.7499099731445313,24015.884399414062,280.1115417480469,310.64862670898435,0.3793217429389974,0.7832892374496302
0.921522210786727,0.9710461921237538,0.7613353012298554,0.9818462558798103,0.913398033215556,1.1291088813935517,31.069564819335938,1.1756271362304687,0.5612869262695314,0.6249099731445313,27765.884399414062,297.6115417480469,318.14862670898435,0.81132085546495,1.905972732770458
1.126469789446105,1.2143204239110752,1.0210469913574438,1.2494377864675354,1.11676984588255,0.9236197686063656,46.06956481933594,1.2756271362304688,0.4612869262695313,0.7249099731445313,22765.884399414062,287.6115417480469,308.14862670898435,0.9048754999771583,1.0380731153074179
1.0190093934212363,0.8589185450196737,1.1293749884107238,0.8747376264656688,1.0119891933278398,1.0208616002715252,53.56956481933594,1.1256271362304686,0.6112869262695313,0.6749099731445313,25265.884399414062,282.6115417480469,323.14862670898435,0.4006156238905161,0.78796786949053
0.7538846220689864,1.0674270995853172,0.9238286985302399,1.0794530991951765,0.7218646425107368,0.7606820431037562,38.56956481933594,1.2256271362304687,0.5112869262695313,0.5749099731445313,20265.884399414062,292.6115417480469,313.14862670898435,0.9602707636641974,1.1725603816400838
0.727819689118913,0.95283443592199,1.090866633359415,0.8265046576346136,1.1089720020118383,1.1788467590116638,58.72581481933594,1.1537521362304686,0.6019119262695314,0.7092849731445313,22922.134399414062,288.5490417480469,314.08612670898435,0.3145255093150206,0.8625149567941928
1.0131003578003868,1.1737195279135437,0.8880180676173399,1.0472861386379106,0.9063606792047705,0.9555274938535638,43.72581481933594,1.2537521362304687,0.5019119262695313,0.6092849731445313,27922.134399414062,298.5490417480469,304.08612670898435,1.0149620238413344,1.1115775173932816
1.118274906488614,0.8286043597676818,0.9915991935919907,0.9516937768348733,0.6791866179299371,1.0511429353311335,36.22581481933594,1.1037521362304685,0.5519119262695313,0.5592849731445313,20422.134399414062,293.5490417480469,319.08612670898435,0.5075191530248765,1.0280636466405466
0.91470286486691,1.0484270902782713,1.3011729254440612,1.1716162415990905,1.0061032136642452,0.8334519318057318,51.22581481933594,1.2037521362304686,0.4519119262695313,0.6592849731445313,25422.134399414062,283.5490417480469,309.08612670898435,0.7033559378737495,0.8815982582608217
0.9657901781977347,0.5576652243744589,0.8100264232964409,0.8982170815418475,0.8387770401789414,0.6415411500900116,54.97581481933594,1.2787521362304686,0.6269119262695313,0.5842849731445313,21672.134399414062,296.0490417480469,316.58612670898435,1.1947056674406344,0.9877000318027543
1.2009265175678843,1.0005995407535033,1.0390391457458923,1.1005656722447834,1.0542613566801886,1.0031700482483705,39.97581481933594,1.1787521362304687,0.5269119262695313,0.6842849731445313,26672.134399414062,286.0490417480469,306.58612670898435,1.1880723948048473,0.8990055138961749
1.0617866489423782,0.8995779417503297,1.157192229267947,0.9995152043351251,1.1849625479610115,0.9027712432296627,32.47581481933594,1.2287521362304685,0.5769119262695314,0.7342849731445313,24172.134399414062,281.0490417480469,321.58612670898435,1.5720915123273171,0.9643121417121951
0.8507065299071795,1.1019274142519808,0.9432812070041913,1.4520919291779628,0.9585819110438152,1.105189416752393,47.47581481933594,1.1287521362304687,0.4769119262695313,0.6342849731445312,29172.134399414062,291.0490417480469,311.58612670898435,0.722443681586671,1.3458335959559515
0.885331546890096,0.8678143197347523,1.205993371864587,1.072770641401708,0.9334856459761209,1.137837535432034,56.85081481933594,1.2412521362304687,0.6394119262695314,0.7217849731445313,29797.134399414062,292.2990417480469,305.33612670898435,1.0303906276592545,1.1281012657963705
1.088452121493458,1.0739928163499788,0.9678596948900416,0.8662079286331167,1.1423724326656013,0.9302352337524477,41.85081481933594,1.1412521362304686,0.5394119262695314,0.6217849731445313,24797.134399414062,282.2990417480469,315.33612670898435,0.2854873824190518,1.079352495324462
1.2873533857119928,0.9770102093746389,0.853984862801367,1.2285579614884283,1.0297959627874962,1.0268115389502779,34.35081481933594,1.2912521362304688,0.5894119262695313,0.5717849731445312,27297.134399414062,287.2990417480469,310.33612670898435,1.3633521799653008,1.2689872901503987
0.9895756980738215,1.2320825592838358,1.063991692994435,0.9759124394507198,0.7879477774205168,0.7796655790750904,49.35081481933594,1.1912521362304687,0.48941192626953134,0.6717849731445313,22297.134399414062,297.2990417480469,320.33612670898435,0.4581817947903959,0.7216422893781096
0.9411060194965876,0.9273584056618631,0.9170662347452039,1.023105897491745,1.0802728431985817,0.8715628934537331,53.10081481933594,1.1162521362304687,0.6144119262695313,0.5967849731445313,26047.134399414062,279.7990417480469,307.83612670898435,0.5466154887615166,1.1442427177479317
1.1537368155279466,1.1339629578661228,1.1210510433978926,0.768296499873781,0.8757430304433291,1.0769097494102604,38.10081481933594,1.2162521362304686,0.5144119262695314,0.6967849731445312,21047.134399414062,289.7990417480469,317.83612670898435,0.6293952939593743,0.6381526193073297
1.036953787685308,0.7718077009512095,1.0151288338928135,1.1323549500794357,0.9825626955683463,0.9796075291877167,30.600814819335938,1.1662521362304685,0.5644119262695313,0.7467849731445313,28547.134399414062,294.7990417480469,312.83612670898435,1.2275383802828748,1.4163181985967694
0.8054343701307543,1.0242038011723895,0.7376903461742201,0.926136745559814,1.252318787029231,1.2409921214453261,45.60081481933594,1.2662521362304686,0.4644119262695313,0.6467849731445313,23547.134399414062,284.7990417480469,322.83612670898435,0.6112532525825328,1.4604675444312356
0.7741164549208724,0.8037185000582713,0.9557192974718208,0.987751787922458,1.0178936988270575,1.0906461662564944,44.66331481933594,1.2225021362304687,0.45816192626953134,0.6780349731445313,21359.634399414062,291.6740417480469,309.71112670898435,1.2430939673292947,0.9845808073142581
1.0249480885288946,1.036197264122251,1.1792210381730772,1.2767075306856372,0.7495273503150595,0.8877753302245667,59.66331481933594,1.1225021362304686,0.5581619262695313,0.5780349731445313,26359.634399414062,281.6740417480469,319.71112670898435,0.3788501147007026,0.7316191550738439
1.1350607775866857,0.9403119857490781,1.051337556709624,0.8828802882960747,0.920249688589543,1.2998074730908122,52.16331481933594,1.2725021362304687,0.5081619262695313,0.6280349731445313,23859.634399414062,286.6740417480469,304.71112670898435,0.7555089643196621,0.8921495945163238
0.9281830401993711,1.1525003514409204,0.8337915627162222,1.0862971486926598,1.1248968606744936,0.9914153081437092,37.16331481933594,1.1725021362304686,0.6081619262695314,0.7280349731445312,28859.634399414062,296.6740417480469,314.71112670898435,0.7527613350467651,1.5877746344027273
0.977752970283543,0.9888394303186379,1.1054243130901322,0.9391364721253775,0.9706661673436292,0.943083961656088,40.91331481933594,1.1475021362304687,0.4831619262695313,0.6030349731445312,22609.634399414062,279.1740417480469,312.21112670898435,0.9470853831114834,0.8658073376320141
1.2345443865491177,1.2828822382946006,0.9029976419155208,1.15069335116456,1.2132905423155547,1.1568746590196262,55.91331481933594,1.2475021362304686,0.5831619262695313,0.7030349731445313,27609.634399414062,289.1740417480469,322.21112670898435,0.8796679076230904,1.1027115487835537
1.0748233264872324,0.8843454840802975,0.6446539530609163,0.8011369318447267,1.067014789251778,0.8096163067678793,48.41331481933594,1.1975021362304685,0.5331619262695313,0.6530349731445313,20109.634399414062,294.1740417480469,307.21112670898435,0.33200449281139527,1.3397869874863217
0.8688936877091691,1.087579801146972,1.0033536826111509,1.035081885037654,0.8583371113417905,1.038849261711971,33.41331481933594,1.2975021362304686,0.6331619262695314,0.5530349731445313,25109.634399414062,284.1740417480469,317.21112670898435,1.1462634622434187,1.2298076224327474
0.830007517295362,0.9138382116353357,0.8718275769823909,1.1158090396216336,0.8160030091992501,1.014944318185141,42.78831481933594,1.1850021362304686,0.4956619262695313,0.6905349731445313,25734.634399414062,287.9240417480469,318.46112670898435,1.1312564345533596,1.3949447749747728
1.0492013886179428,1.117275412267436,1.077119205743759,0.9125562310005033,1.0418891456869577,0.7368390981954185,57.78831481933594,1.2850021362304687,0.5956619262695313,0.5905349731445313,20734.634399414062,297.9240417480469,308.46112670898435,0.7102439793311064,0.7999779957883457
1.1751635999633792,0.723919091611599,1.2416618701363327,1.0112756353605987,1.162032888346853,1.1207969613729836,50.28831481933594,1.1350021362304685,0.5456619262695314,0.6405349731445313,28234.634399414062,292.9240417480469,313.46112670898435,0.832416182647553,0.6737772687112656
0.9536053955884646,1.0123633432000372,0.9797928090749013,0.7177941245983077,0.946222248768066,0.9168522404251708,35.28831481933594,1.2350021362304686,0.6456619262695313,0.7405349731445313,23234.634399414062,282.9240417480469,303.46112670898435,1.4036122435852931,1.0112111742312258
0.9004949034645249,0.8494965879664835,1.0269981070225742,1.196551934248657,1.3254253732250716,0.9676718155204964,39.03831481933594,1.2600021362304688,0.4706619262695313,0.6155349731445313,29484.634399414062,295.4240417480469,320.96112670898435,1.5045017666397222,1.2460243573509442
1.1028544396185476,1.0609881385714046,0.7802041407797152,0.9639208590678385,0.9943503745796787,1.205523001992296,54.03831481933594,1.1600021362304687,0.5706619262695314,0.7155349731445313,24484.634399414062,285.4240417480469,310.96112670898435,0.43804760937341464,1.2326935308800115
1.0013339204908087,0.9650360300081247,0.9304397304152372,1.0598122326830124,0.8916172676647489,0.8536897211545666,46.53831481933594,1.2100021362304687,0.5206619262695313,0.6655349731445312,26984.634399414062,280.4240417480469,315.96112670898435,0.6677841962803128,1.116198742993374
0.5961495626121993,1.19913971476433,1.1381178109790957,0.8476919113373032,1.094190700152425,1.0637906692289194,31.538314819335938,1.1100021362304686,0.6206619262695313,0.5655349731445313,21984.634399414062,290.4240417480469,305.96112670898435,0.8738073952939684,1.6579844767291259
0.5803018905334629,0.8501027780688333,0.9614413777224766,1.1588209099515931,0.6346972367512727,0.9925184370283889,56.29417419433594,1.1129318237304686,0.4892166137695313,0.6579177856445313,20842.056274414062,290.9904479980469,315.47284545898435,0.5296656953284019,1.2239651633460338
1.000966727725655,1.0613871763031133,1.191014456386291,0.9442844133731917,1.002797055283821,1.308404440120627,41.29417419433594,1.2129318237304687,0.5892166137695314,0.5579177856445313,25842.056274414062,280.9904479980469,305.47284545898435,0.864220083951223,0.8141154785918233
1.1023904380906364,0.9654132133857154,1.0572182612585794,1.0400073461329988,1.1047130756321388,0.8892273877667682,33.79417419433594,1.1629318237304687,0.5392166137695313,0.6079177856445312,23342.056274414062,285.9904479980469,320.47284545898435,0.48894661890187385,1.0783278222530626
0.9000368895574233,1.200029568242761,0.843610262275551,0.8120937572224198,0.9023106873309723,1.0919719325633424,48.79417419433594,1.2629318237304688,0.6392166137695313,0.7079177856445313,28342.056274414062,295.9904479980469,310.47284545898435,0.8959845906153314,1.2323120594549144
0.9532200702276817,0.9142708943252608,1.1125969321112215,1.3085470614115962,1.1780899129591889,1.0399895115530051,52.54417419433594,1.2379318237304686,0.4642166137695313,0.6329177856445313,24592.056274414062,283.4904479980469,317.97284545898435,0.7626198808632138,1.0191020396162738
1.1744395430124808,1.1177745057358446,0.9096910451186795,0.9925356700517338,0.9551376684173718,0.8120560299562427,37.54417419433594,1.1379318237304685,0.5642166137695314,0.7329177856445312,29592.056274414062,293.4904479980469,307.97284545898435,0.6350323684952285,1.3230953251655337
1.0488140768595773,0.7258925583410203,0.7022364194124628,1.0919927045047404,0.8327594148318697,1.1587907650664453,30.044174194335938,1.2879318237304687,0.5142166137695313,0.6829177856445313,22092.056274414062,298.4904479980469,322.97284545898435,2.2438204289383816,1.6075790415384874
0.8293078055746167,1.0127318120790452,1.0088662915489908,0.8892499936508877,1.0507478751695778,0.9442659720835251,45.04417419433594,1.1879318237304686,0.6142166137695313,0.5829177856445313,27092.056274414062,288.4904479980469,312.97284545898435,0.8708521919521581,1.14462809325104
0.8683548557856917,0.9892075966988126,0.8795914315185701,0.9688159298751845,1.0264326998940556,0.9181336903951688,58.16917419433594,1.2754318237304687,0.4517166137695313,0.6704177856445312,26467.056274414062,284.7404479980469,304.22284545898435,0.917232140263412,1.0689646018061776
1.0744077862928494,1.285086152242215,1.0834757668412474,1.208421372178714,0.7785627951197926,1.1223267044234015,43.16917419433594,1.1754318237304686,0.5517166137695313,0.5704177856445313,21467.056274414062,294.7404479980469,314.22284545898435,0.46944532929965627,0.6864622000618898
1.2333056176058217,0.8848391375595178,1.264481034891118,0.8554795530339909,0.9298194498833702,0.74182479515938,35.66917419433594,1.2254318237304687,0.5017166137695314,0.6204177856445313,28967.056274414062,289.7404479980469,309.22284545898435,1.7552812427813016,0.9237996369387417
0.9773816591536271,1.0880155892372325,0.9853381777713166,1.0650174530311785,1.1372697019531475,1.016051761563457,50.66917419433594,1.1254318237304686,0.6017166137695313,0.7204177856445313,23967.056274414062,279.7404479980469,319.22284545898435,0.2544089908731533,0.9923079073697721
0.9277709958050562,0.8045796315278722,1.032615973191099,0.9181536654764586,0.9792310833049368,1.0649985466686427,54.41917419433594,1.1504318237304687,0.47671661376953134,0.6454177856445313,27717.056274414062,297.2404479980469,306.72284545898435,0.7140299708239359,0.9502781535747223
1.1345109670932705,1.0365754096084496,0.7951933594772349,1.1223507074792727,1.239646295236387,0.8554521730749861,39.41917419433594,1.2504318237304686,0.5767166137695313,0.7454177856445313,22717.056274414062,287.2404479980469,316.72284545898435,0.7317825075641584,1.180137631285086
1.024575869216424,0.940709210302191,0.9365169266721858,0.7419004636691915,1.0764847519253087,1.208376190179092,31.919174194335938,1.1004318237304687,0.5267166137695314,0.6954177856445313,25217.056274414062,282.2404479980469,311.72284545898435,0.9277529203769326,1.491245180214834
0.772968800964624,1.1531172829696728,1.146763315502211,1.0160690721532268,0.871024019841379,0.9687983420200884,46.91917419433594,1.2004318237304685,0.6267166137695314,0.5954177856445313,20217.056274414062,292.2404479980469,321.72284545898435,0.3365475458400741,0.7052983577043179
0.8045796315278722,0.9277709958050562,1.097575859756391,1.0781884727018376,0.9164170423153563,0.8354770862406509,42.23167419433594,1.2566818237304687,0.6454666137695313,0.7266677856445313,24904.556274414062,284.1154479980469,308.59784545898435,1.101184961989625,0.9925495359054046
1.0365754096084496,1.1345109670932705,0.8951697692918988,0.873169666679082,1.1202819210741903,1.0523119686581721,57.23167419433594,1.1566818237304686,0.5454666137695313,0.6266677856445313,29904.556274414062,294.1154479980469,318.59784545898435,0.5537918847815039,1.2634795020800162
1.1531172829696728,0.772968800964624,0.9971111327568831,1.2451505488068417,1.0145695899612917,0.9566772372939953,49.73167419433594,1.2066818237304686,0.5954666137695314,0.5766677856445312,22404.556274414062,289.1154479980469,303.59784545898435,0.9896812121465682,0.7924609588970739
0.940709210302191,1.024575869216424,1.3635468109244115,0.9807361062839784,0.7350834313448062,1.1811094047471953,34.73167419433594,1.1066818237304685,0.4954666137695313,0.6766677856445313,27404.556274414062,279.1154479980469,313.59784545898435,0.8340050688634788,1.0705000675467673
0.9892075966988126,0.8683548557856917,0.8217242074479989,1.0279490930226005,1.0633826917010565,1.106602700102395,38.48167419433594,1.1816818237304687,0.6204666137695314,0.5516677856445313,21154.556274414062,296.6154479980469,311.09784545898435,0.4841005924446917,1.2130455052043079
1.285086152242215,1.0744077862928494,1.0447663465375188,0.7829044483963461,0.8530884639463361,0.9041263427121247,53.48167419433594,1.2816818237304686,0.5204666137695313,0.6516677856445313,26154.556274414062,286.6154479980469,321.09784545898435,0.7075312782997404,0.9501270992443074
1.0880155892372325,0.9773816591536271,1.167069788999319,1.1395530179515867,0.9672900290282674,1.0042719353329723,45.98167419433594,1.1316818237304687,0.5704666137695313,0.7016677856445312,23654.556274414062,281.6154479980469,306.09784545898435,0.4499984395569128,0.6109095240793919
0.8848391375595178,1.2333056176058217,0.9491549120132122,0.9314793914856283,1.2045737354068162,0.658284286463331,30.981674194335938,1.2316818237304685,0.4704666137695313,0.6016677856445313,28654.556274414062,291.6154479980469,316.09784545898435,1.5119134850720086,1.621990857487404
0.8501027780688333,0.5803018905334629,1.2211646401648522,0.6585144337236123,1.1562317496470054,0.7828553823540169,44.10667419433594,1.1441818237304686,0.6079666137695313,0.7391677856445313,28029.556274414062,290.3654479980469,319.84784545898435,1.348778328668307,0.9715113410842283
