h_single_phase,h_evaporation,h_condensation,f_single_phase,f_evaporation,f_condensation,beta,phi,gamma,log_A_evap,log_A_cond
1.1293749884107238,0.9618207706962192,1.0090502101955594,0.7735980659713179,0.9196145859917845,1.0809157687274509,36.00608825683594,1.1112716674804686,0.5361892700195313,0.6105713732632804,1.1577604580432452
0.9238286985302399,1.1918434319997329,0.7035419488485435,1.024779407756312,1.1241195670234574,0.8765256404600159,51.00608825683594,1.2112716674804687,0.6361892700195313,0.6481101518968946,1.4776462781158386
0.9738469498567882,0.9101307984762483,1.191428213362149,0.9775847369546083,0.9701045546497478,0.7894487495831586,54.75608825683594,1.2862716674804686,0.4611892700195313,0.8607820272251662,1.0382406119386147
1.2222593172562832,1.1130841994378844,0.961631104891479,1.2339810916882508,1.211787630673608,1.0303637759373734,39.75608825683594,1.1862716674804685,0.5611892700195313,0.7941867727251839,0.9864282947723199
1.0704879368291649,0.704825399998538,0.8439260653055898,0.8686497395059342,1.066406762350161,0.9340990941367231,32.25608825683594,1.2362716674804686,0.5111892700195313,2.380267140493028,1.4054093170141568
0.8631483616853113,1.0092341424490523,1.057415756700351,1.0746349638780113,0.8574744637790255,1.1432480264391482,47.25608825683594,1.1362716674804687,0.6111892700195314,0.4328953679736097,0.9945773373389559
0.8956380071088322,0.9857070739341254,0.7956586775481949,1.1748350068943687,0.8148286694296619,1.1096978443926477,56.63108825683594,1.2487716674804685,0.4736892700195313,0.8371902162622873,1.2194846780255346
1.0980300073638003,1.2662367482177177,1.0328039815990855,0.9534308331189123,1.0413167758606026,0.9070359641029304,41.63108825683594,1.1487716674804687,0.5736892700195313,0.4014880946149324,0.9517488248492523
1.3708937673380157,0.8800975078462931,1.1470599001907147,1.0490258474877445,1.1610492850847043,1.0066602279011523,34.13108825683594,1.2987716674804686,0.5236892700195314,1.493621695401059,1.1155076044120968
0.99747837444445,1.0839047867680371,0.9367176615482176,0.8296909195708868,0.9456345027117476,0.6844639437823845,49.13108825683594,1.1987716674804687,0.6236892700195313,0.49936682408177113,0.9874513816247128
0.9495436356213763,0.7961220374790605,1.083690191227622,1.1026440672421225,1.3198595146621492,0.8397651254837559,52.88108825683594,1.1237716674804685,0.49868927001953134,0.6406670959757681,0.8587623143822642
1.1677542794030433,1.0329920415557838,0.8798446406457209,0.9002874811083812,0.9937991715835629,1.054855923695574,37.88108825683594,1.2237716674804686,0.5986892700195313,1.0359472605557472,1.1400762121268877
1.0451503971439462,0.9369182831579393,0.9855226367979639,1.0011675354107514,0.8909009732478395,0.9591597395248634,30.381088256835938,1.1737716674804686,0.5486892700195314,0.8309606524715214,1.3531213167830096
0.8224660917007536,1.1473570609189652,1.2653543473603166,0.5895303060664403,1.0935208350440393,1.1861586890085443,45.38108825683594,1.2737716674804687,0.6486892700195314,0.5643889454035633,0.7238514250049582
0.7961220374790605,0.9495436356213763,1.0449583350011422,0.8851085773236878,1.1082561461792306,1.0676302702328364,44.44358825683594,1.2175216674804685,0.6299392700195313,0.9463631317281339,1.0062370528052769
1.0329920415557838,1.1677542794030433,0.8220956935585975,1.0882542252133516,0.9056904822620298,0.8592040119550645,59.44358825683594,1.1175216674804687,0.5299392700195313,0.35932974981671245,1.2532902734099718
1.1473570609189652,0.8224660917007536,0.9493493163374463,0.9894089100493977,0.6735407891220803,1.214831174999026,51.94358825683594,1.2675216674804686,0.5799392700195314,0.808487197642387,0.9839318010302327
0.9369182831579393,1.0451503971439462,1.1674115984406803,1.2863179357508114,1.0055520247195673,0.9712332128495991,36.94358825683594,1.1675216674804687,0.4799392700195313,0.618756163511367,1.0012288975453147
0.9857070739341254,0.8956380071088322,0.8954040156021931,0.8050478509379306,0.8377922046652436,0.9208899580638652,40.69358825683594,1.1425216674804686,0.6049392700195313,0.6291345991037115,1.2683395283169312
1.2662367482177177,1.0980300073638003,1.0978028214942899,1.0367823061288863,1.0536737574549548,1.125685672503487,55.69358825683594,1.2425216674804687,0.5049392700195313,0.7543168084261326,0.9279768207648753
1.0839047867680371,0.99747837444445,1.3671102507849509,0.9409262665608811,1.1837902071244806,0.7517434565326191,48.19358825683594,1.1925216674804686,0.5549392700195314,0.5622577165598438,0.7061505154334614
0.8800975078462931,1.3708937673380157,0.9972947556275936,1.1534557654920796,0.958009433797822,1.018454308921586,33.19358825683594,1.2925216674804687,0.4549392700195313,0.9686471467040118,1.2379208318291366
0.8442411780469172,0.7613353012298554,1.1291088813935517,1.012933350855367,0.9328774247504268,1.042468097878721,42.56858825683594,1.1800216674804687,0.6174392700195314,0.8807511005148263,0.9391955082494268
1.0576133517243538,1.0210469913574438,0.9236197686063656,0.7269520391888529,1.1415106160791375,0.8171782369670575,57.56858825683594,1.2800216674804688,0.5174392700195313,0.6909080335737104,0.8634430712850387
1.1918434319997329,0.9238286985302399,0.7606820431037562,1.118047999630504,1.0292344234755926,1.1630338650515915,50.06858825683594,1.1300216674804686,0.5674392700195313,0.42351381045686376,1.3431827129719027
0.9618207706962192,1.1293749884107238,1.0208616002715252,0.9145072160725075,0.7864410754416422,0.9468152797895397,35.06858825683594,1.2300216674804687,0.46743927001953134,1.1722971595859615,1.1417996613091594
0.9101307984762483,0.9738469498567882,0.9736605268500373,1.0616055837756146,1.0796379945011627,0.994907241825583,38.81858825683594,1.2550216674804686,0.6424392700195314,1.1392823685334734,1.0823873378982254
1.1130841994378844,1.2222593172562832,1.2217105027146344,0.8504332550798439,0.8749651439540369,1.3315449957703671,53.81858825683594,1.1550216674804685,0.5424392700195313,0.36616139879727494,0.5428111315554817
1.0092341424490523,0.8631483616853113,1.070282979547631,1.200519198955054,0.9820080682027932,0.8923385219616116,46.31858825683594,1.2050216674804686,0.5924392700195313,0.9480666754479855,0.8834511363292001
0.704825399998538,1.0704879368291649,0.8628697709431573,0.9656193929295299,1.2500803015317286,1.094869456388638,31.318588256835938,1.1050216674804687,0.4924392700195313,0.981242731237979,1.9704884226083959
0.681026578242834,0.681026578242834,1.0605895319834564,0.7410899227408618,0.7342056019628784,1.0214178702915824,54.52171325683594,1.1628341674804685,0.5533767700195313,0.9756167310672224,1.0551826869204395
1.0062927035225604,1.0062927035225604,0.8488879298453098,1.0158844368485656,1.0143851419153984,0.762628404340169,39.52171325683594,1.2628341674804686,0.4533767700195313,0.9700921103849283,1.222441184688223
1.1092186509591873,0.9065906276764204,0.9646586254236508,0.9179405230058298,1.1200288831158476,1.1299084279371323,32.02171325683594,1.1128341674804687,0.6033767700195314,0.8265822423670574,1.3475397051836686
0.9065906276764204,1.1092186509591873,1.1982568149118877,1.122094836139915,0.9162025324409381,0.9242461159692535,47.02171325683594,1.2128341674804686,0.5033767700195313,0.6985922568026999,0.870536029371527
0.9587785604254309,0.9587785604254309,0.7218966468486303,0.8551872514089907,1.2041093990265004,0.9742196750134965,58.27171325683594,1.2878341674804688,0.5783767700195314,0.7973949077369517,1.2966733823717167
1.1853681600917247,1.1853681600917247,1.0119949489088242,1.064815838336617,0.9671019948863929,1.2233659612443648,43.27171325683594,1.1878341674804687,0.4783767700195313,0.5886241083119551,0.8668288644322002
1.0544635359210475,0.8391139764995823,1.116777613773948,0.968628303932326,0.8527915916627479,0.8637041319164287,35.77171325683594,1.2378341674804687,0.6283767700195313,1.6722248873589505,0.8919915499716324
0.8391139764995823,1.0544635359210475,0.9134048108330158,1.207940402190201,1.0631820135190604,1.0708982470021198,50.77171325683594,1.1378341674804686,0.5283767700195313,0.4848136771617261,1.2061325661973303
0.8760096579371093,0.933694469200139,1.2807377523112349,1.0917712279473049,1.0382740545570555,1.0984850553637675,52.64671325683594,1.2253341674804685,0.5908767700195313,0.7257589363428288,0.8979597239586491
1.0804914043776952,1.142669769448235,0.9884711966915933,0.8890087343372538,0.8083643608703461,0.8961052301926131,37.64671325683594,1.1253341674804687,0.49087677001953134,0.3266966108372301,1.1629337763309768
1.253101404451232,0.7884607964507979,0.883850574775538,1.3070399356056652,0.9424854582631259,1.3792555044894268,30.146713256835938,1.2753341674804686,0.6408767700195314,2.18072743912773,1.2179547632156664
0.9827532932963426,1.029989088010494,1.0871447510239947,0.9923518460109164,1.155916292313349,0.9978456010178294,45.14671325683594,1.1753341674804687,0.5408767700195314,0.5120103692701261,0.8493136152724649
0.933694469200139,0.8760096579371093,0.9399143421752746,1.0398171397143288,0.9908578253959698,0.9499320206680093,56.39671325683594,1.1003341674804685,0.5658767700195313,0.4695848977578661,1.107416464869026
1.142669769448235,1.0804914043776952,1.1518859888436384,0.8116907184200868,1.2958136184958966,1.1684422809706567,41.39671325683594,1.2003341674804686,0.4658767700195313,0.7500265598307685,0.705519364003768
1.029989088010494,0.9827532932963426,1.035819348540647,1.1584996944858625,1.089979067323586,0.8232036583763406,33.89671325683594,1.1503341674804686,0.6158767700195313,0.6535536317436252,1.1866998489778335
0.7884607964507979,1.253101404451232,0.8028508505595855,0.9440876627978019,0.887037729111352,1.0455347439547884,48.89671325683594,1.2503341674804687,0.5158767700195314,0.7308532952048852,1.324179768354438
0.8164040942514016,0.9945398326155637,0.9766386185634639,0.9565037428921517,0.9020836136476218,1.1479531241749585,40.45921325683594,1.2065841674804687,0.5096267700195313,1.142389817224339,1.2054610810882591
1.0420860383429529,1.3274466075251192,1.230874738765522,1.1807650104797585,1.1044789568642925,0.9373191885217407,55.45921325683594,1.1065841674804686,0.6096267700195314,0.3631044299392619,0.5941262115505064
1.1623726153861438,0.8918629233433621,1.073578411928397,0.8351731286340341,1.0026134344744548,1.0333683174120691,47.95921325683594,1.2565841674804688,0.45962677001953134,0.6935524919486454,0.8565620662328485
0.9464240954789623,1.0944214001339083,0.8672720616790444,1.0521351938205386,0.6310273309703172,0.7970429657716422,32.95921325683594,1.1565841674804687,0.5596267700195313,0.5911099217948304,1.5379313391611287
0.9945398326155637,0.8164040942514016,1.133416730874378,0.9039221699288201,1.0505535134155883,0.8806022230128026,44.20921325683594,1.1315841674804685,0.5346267700195313,0.7089502455334483,0.8548769826436935
1.3274466075251192,1.0420860383429529,0.9269452651923,1.1063886308497701,0.8324171704075454,1.0843344941675939,59.20921325683594,1.2315841674804686,0.6346267700195314,0.7522557024308705,0.9266408836734746
1.0944214001339083,0.9464240954789623,0.7706327648275464,0.6560169605871422,0.9549456431605629,0.9860758836706576,51.70921325683594,1.1815841674804686,0.4846267700195313,0.46946713461463363,1.284829124915148
0.8918629233433621,1.1623726153861438,1.0238318819865286,1.0041054911535403,1.1777189719141217,1.2680297128897342,36.70921325683594,1.2815841674804687,0.5846267700195313,0.9085680793967961,1.0587373655161543
0.858632566193141,0.858632566193141,0.8278971241680317,1.139270253999832,1.136990874617729,1.1926783087228368,38.58421325683594,1.1940841674804685,0.5471267700195314,1.584934046515713,1.4673288142564271
1.0672240525637822,1.0672240525637822,1.0480404257570002,0.931275547326836,0.9296145582378011,0.9621999195830925,53.58421325683594,1.2940841674804686,0.6471267700195313,0.8602132874861432,1.0373054099914187
1.2138121456515323,0.9708591263777159,1.1730034933848463,1.0277623089429726,0.7780154614653209,1.058008842295238,46.08421325683594,1.1440841674804687,0.4971267700195313,0.42563268697608203,0.6281175159518263
0.9708591263777159,1.2138121456515323,0.9524484896226166,0.782379874776394,1.0262462565790853,0.8448693502055901,31.084213256835938,1.2440841674804686,0.5971267700195313,1.337720704522374,1.3277085003381692
0.9204676747573897,0.9204676747573897,1.0002323573739373,1.244455173465071,0.8707581159423027,0.7073293220817708,42.33421325683594,1.2690841674804687,0.5221267700195313,0.9834650153131412,1.112697861163745
1.12516483078006,1.12516483078006,0.5154327329175934,0.9805509803650875,1.0762757479341005,1.0096020488914217,57.33421325683594,1.1690841674804686,0.6221267700195313,0.48472916286549517,1.9883076609035804
1.0180843934059371,0.7502874108329987,0.8991180519129125,1.0779782433032765,1.238990761231469,0.9105697807784159,49.83421325683594,1.2190841674804687,0.4721267700195313,1.028627989869663,1.0249593177322511
0.7502874108329987,1.0180843934059371,1.1014653595976482,0.872906992063468,0.9790457081866046,1.1135726630098568,34.83421325683594,1.1190841674804686,0.5721267700195314,0.8093451812682148,1.418871832926207
0.7229141655801767,0.8993481150968866,0.8757511158309566,1.0459374276269646,1.097115529773022,0.8545734567299516,47.49046325683594,1.2972091674804687,0.4627517700195313,0.9287477121856613,1.2106019692637813
1.01217913687174,1.1016962663047989,1.0802794637589448,0.8239712461196929,0.8946931673589645,1.0643940860085643,32.49046325683594,1.1972091674804686,0.5627517700195314,1.4791664101713302,1.1394502746865562
1.1170263519121768,0.5409828358960707,1.2523424019630895,1.169166349838453,0.9967381351813239,0.9682353027231072,39.99046325683594,1.2472091674804686,0.5127517700195313,2.333888505028777,1.0076951629850688
0.9136216013730732,1.0004159487521662,0.9825684716691815,0.9503382519944723,1.3568832385517915,1.206940237060195,54.99046325683594,1.1472091674804685,0.6127517700195313,0.39482027442638495,0.9845752940349393
0.964847355532229,0.8282512192217285,1.0298018143397443,1.0989624068982269,0.9487597647621282,1.1215602525322814,51.24046325683594,1.1722091674804687,0.4877517700195313,0.5694898958407478,0.8800856309671726
1.1986974043548655,1.048233717954305,0.7879633599200254,0.8965932768477085,1.1663781461191356,0.9174937181058145,36.24046325683594,1.2722091674804688,0.5877517700195314,1.0273973294756864,1.2773659394622314
1.0607887816187427,0.9526415019626716,0.9334919758449407,1.389492608861596,1.044376595267562,1.0154979342786947,43.74046325683594,1.1222091674804686,0.5377517700195313,0.5079642050601323,1.1375770799410223
0.8491925692883945,1.1733610168539095,1.1423814346508279,0.9982300275395155,0.8209662407405467,0.7393679362525536,58.74046325683594,1.2222091674804687,0.6377517700195313,0.6699259211468938,0.839251164705056
0.8840981871415158,0.7712219874540208,0.9585878711602851,0.8642839562419946,0.8620223870096972,0.8108424234282822,45.61546325683594,1.1097091674804687,0.47525177001953134,0.8416734547518365,1.207268309027226
1.087362184224784,1.0240178231225716,1.1849748193727065,1.0713283596493766,1.0696625017316663,1.0394191019008299,30.615463256835938,1.2097091674804685,0.5752517700195313,1.7471201574379087,1.0096918155320227
1.281802795647523,0.927151904505335,1.0542674818738698,0.9746097012300338,1.220064785464349,0.9436754040593061,38.11546325683594,1.1597091674804687,0.5252517700195314,0.5194515886715452,0.885553875312563
0.988655322051191,1.1336896227692708,0.8387872623226904,1.2245376556759606,0.9730951822163154,1.1578294927841837,53.11546325683594,1.2597091674804686,0.6252517700195314,0.8932990288160446,1.076910588718711
0.9401132165695463,0.9768244317472594,1.108979471891666,0.763963484459157,1.1283047148447611,1.3039811867305475,49.36546325683594,1.2347091674804687,0.4502517700195313,0.5814563863329084,0.7532189258277526
1.1521928510094916,1.2314767729993994,0.9063676505716881,1.021806274551044,0.9229855411939639,0.9919669268939719,34.36546325683594,1.1347091674804686,0.5502517700195313,0.3912762094266037,1.3145438285416151
1.0360082777608328,0.867543407084982,0.6792430879560847,0.9246824722919574,0.7586736055984382,1.091308157804647,41.86546325683594,1.2847091674804687,0.5002517700195314,1.06188856918815,1.4970912197546025
0.8032854980295439,1.0737855437432318,1.0061089556365401,1.130468638449723,1.0202998269972163,0.8885026650499943,56.86546325683594,1.1847091674804686,0.6002517700195313,0.6103281685195986,0.9694887347739366
0.7712219874540208,0.8840981871415158,1.213306310610891,1.269948684721326,1.2627342201324578,0.9801632766659532,33.42796325683594,1.1284591674804687,0.6190017700195314,1.0168811273263352,1.3099043526279113
1.0240178231225716,1.087362184224784,0.9706720152987266,0.9864618912345373,0.9849634268051113,1.2430160104803951,48.42796325683594,1.2284591674804686,0.5190017700195313,0.6835895408184696,0.8925851241082889
1.1336896227692708,0.988655322051191,0.8583460725931183,1.084785086919116,0.879076040984398,0.8723557506006561,55.92796325683594,1.1784591674804685,0.5690017700195313,0.5681074841573329,1.0597641220030987
0.927151904505335,1.281802795647523,1.0670211286462699,0.8811291524682439,1.0830407412885221,1.0775385704773994,40.92796325683594,1.2784591674804686,0.4690017700195313,0.7839861376988541,0.960104452816929
0.9768244317472594,0.9401132165695463,0.920256296703838,1.1485796413526637,0.7942420659798173,1.0273713688016697,37.17796325683594,1.2034591674804687,0.6440017700195313,1.4119535018670575,1.2241975096853714
1.2314767729993994,1.1521928510094916,1.1249049751226978,0.937738407198623,1.0322342384734784,0.7812728445402607,52.17796325683594,1.1034591674804686,0.5440017700195313,0.23567868877171305,0.677733649428304
1.0737855437432318,0.8032854980295439,1.0178994770242253,1.033762456336677,1.1461626372885743,1.1386798138575203,59.67796325683594,1.2534591674804687,0.5940017700195314,0.7859464596131053,0.961868977330663
0.867543407084982,1.0360082777608328,0.7495504770894299,0.7979989361203981,0.9361088332320879,0.9308483366700022,44.67796325683594,1.1534591674804686,0.4940017700195313,0.3850967467414918,1.5595324722345243
0.8282512192217285,0.964847355532229,1.0941976877856898,0.9110285212719262,0.9610558040720127,0.9034497779448196,31.552963256835938,1.2659591674804687,0.6315017700195313,1.8006975631627238,1.2416807904609226
1.048233717954305,1.1986974043548655,0.8916247160454158,1.1140853170553966,1.1901784572613265,1.105894883360569,46.55296325683594,1.1659591674804686,0.5315017700195314,0.5404794794590436,1.1214482460993473
1.1733610168539095,0.8491925692883945,0.9943561158631786,0.7098660757781899,1.056817403389179,0.6504559901645066,54.05296325683594,1.2159591674804686,0.5815017700195313,0.5061270397813435,0.7483919659471268
0.9526415019626716,1.0607887816187427,1.3254857606832966,1.0099872628843023,0.8429666438392723,1.0037209666915266,39.05296325683594,1.1159591674804685,0.4815017700195313,0.471057428128667,0.8215568114196596
0.8993481150968866,0.7229141655801767,0.8160151826253832,0.9625965825306204,1.008492747536747,1.0517270592587666,35.30296325683594,1.1909591674804687,0.6065017700195313,2.2089655699390454,1.5367862399406678
1.1016962663047989,1.01217913687174,1.0418951110690882,1.193558763474176,0.6995129131844054,0.8344682806259648,50.30296325683594,1.2909591674804686,0.5065017700195313,0.9770675698334944,1.1599392860362692
1.0004159487521662,0.9136216013730732,1.16204317089458,0.845524066126565,0.909243624699165,1.1799729630797595,57.80296325683594,1.1409591674804687,0.5565017700195314,0.34856360480708876,0.6610793166145067
0.5409828358960707,1.1170263519121768,0.9462283667641572,1.0584233040444586,1.1121032643830098,0.9561026879543115,42.80296325683594,1.2409591674804685,0.4565017700195313,0.9837119646783786,1.5200785565300572
0.5576652243744589,0.9657901781977347,0.8889861015584576,1.3256672402589462,1.186543466897593,0.7401946497037701,40.26878356933594,1.1971115112304687,0.5874588012695313,1.4720816738901172,1.6805676741641906
1.0005995407535033,1.2009265175678843,1.091750474781289,0.9943733396641028,0.9593442782310112,1.0156825195272663,55.26878356933594,1.2971115112304688,0.48745880126953134,0.9025787078021323,1.0821472182910168
1.1019274142519808,0.8507065299071795,1.3069002212014276,1.0942186519121337,0.8400794428090064,0.917707208542329,47.76878356933594,1.1471115112304686,0.6374588012695314,0.5258586771987055,0.626196485477725
0.8995779417503297,1.0617866489423782,0.992334611922456,0.8916470595842952,1.0550461213908497,1.1218153830277624,32.76878356933594,1.2471115112304687,0.5374588012695314,1.4947600605914948,1.2838983396342771
0.95283443592199,0.727819689118913,1.0397993111493196,1.1620740231075315,0.6860710679916118,1.207416777559972,44.01878356933594,1.2721115112304686,0.5624588012695313,1.3600048187133427,1.085193109342484
1.1737195279135437,1.0131003578003868,0.811652863782864,0.946246720215779,1.0068382617606053,0.9684230318288545,59.01878356933594,1.1721115112304685,0.4624588012695313,0.47764028739730213,1.1511478048611323
1.0484270902782713,0.91470286486691,0.9440692125037238,1.0419130076130931,1.1099303564964076,1.0645954562463051,51.51878356933594,1.2221115112304686,0.6124588012695313,0.6900142642331136,0.8981754789648628
0.8286043597676818,1.118274906488614,1.158469617790114,0.8160516956350888,0.9072513794669723,0.8548669155541226,36.51878356933594,1.1221115112304687,0.5124588012695314,0.5572201824312462,1.1991469283209206
0.8678143197347523,0.885331546890096,0.9686107114879488,0.9202761201182432,0.9833018293856819,0.8887445277576844,38.39378356933594,1.2096115112304686,0.5749588012695314,1.4946715302733118,1.208362553295682
1.0739928163499788,1.088452121493458,1.207895420747889,1.1249293206607762,1.2553937202193026,1.0915292168086481,53.39378356933594,1.1096115112304685,0.4749588012695313,0.34875375874716463,0.6274526989470575
1.2320825592838358,0.9895756980738215,1.0647969429667303,0.749619821715551,1.0811215530545044,0.9921507753035194,45.89378356933594,1.2596115112304687,0.6249588012695313,0.6419189509388243,0.8087092653948512
0.9770102093746389,1.2873533857119928,0.8551598199345452,1.0179168117751305,0.876775044850219,1.3054262464339284,30.893783569335938,1.1596115112304686,0.5249588012695313,0.47460878700071957,1.6075605723009858
0.9273584056618631,0.9411060194965876,1.1220708664178685,0.970689558896599,1.0305453333895938,1.1581491952691652,42.14378356933594,1.1346115112304687,0.5999588012695314,0.5557905099646612,0.9502104872355647
1.1339629578661228,1.1537368155279466,0.9179205324086119,1.2133536296455452,0.789924023005626,0.9438723566402043,57.14378356933594,1.2346115112304685,0.4999588012695313,0.8092320592761557,0.9863049639150492
1.0242038011723895,0.8054343701307543,0.7410135458699465,0.8583729533141944,0.9342949119036338,1.0396091747146983,49.64378356933594,1.1846115112304687,0.6499588012695313,0.9405927072260228,1.3822732877241528
0.7718077009512095,1.036953787685308,1.015867128526917,1.0670401475480729,1.1435288863103605,0.8112483323535941,34.64378356933594,1.2846115112304686,0.5499588012695313,1.3915531707101767,1.2709040339723063
0.8037185000582713,0.7741164549208724,1.1807294378432156,1.0298193692686448,1.0678272101833075,0.9310524473440941,56.20628356933594,1.2283615112304687,0.5312088012695313,0.7228794808707659,0.8769194970628337
1.036197264122251,1.0249480885288946,0.9564857918777936,0.7880100936944517,0.8594800726011409,1.1389615465192924,41.20628356933594,1.1283615112304686,0.6312088012695314,0.39749984762874435,1.1389349302682013
1.1525003514409204,0.9281830401993711,0.8351416461010989,1.142408443683842,0.9714143465405785,0.7818030581209274,33.70628356933594,1.2783615112304687,0.4812088012695313,1.5191984043165003,1.2770363044622135
0.9403119857490781,1.1350607775866857,1.0521169109045818,0.9335109647408646,1.215328351693568,1.0275580631242547,48.70628356933594,1.1783615112304686,0.5812088012695313,0.49097836229834585,0.8709170610529099
0.9888394303186379,0.977752970283543,0.9039010384495849,1.080299326378482,0.9210942761541687,1.0777484801325932,59.95628356933594,1.1033615112304687,0.5062088012695313,0.31497426585457444,1.1338119351283542
1.2828822382946006,1.2345443865491177,1.1063664981241288,0.8757753698281359,1.12593850063262,0.8726192447083089,44.95628356933594,1.2033615112304685,0.6062088012695314,0.5417091535943772,0.7093529377860784
1.087579801146972,0.8688936877091691,1.0040882730821554,1.2524132843162306,1.0186335269658855,1.2437005737767808,37.45628356933594,1.1533615112304687,0.45620880126953134,0.7173099340299616,1.1057806844620344
0.8843454840802975,1.0748233264872324,0.6557778697418195,0.9825857998166363,0.7524403986495887,0.9803484649549005,52.45628356933594,1.2533615112304686,0.5562088012695313,0.7612860753669781,1.563948752038726
0.8494965879664835,0.9004949034645249,1.0779585421543174,0.8388179242627679,0.892568501233869,0.9562942755528924,54.33128356933594,1.1658615112304687,0.5187088012695313,0.44304562954198423,0.8701747612107762
1.0609881385714046,1.1028544396185476,0.8728823463371995,1.0542858579979086,1.0950867880690125,1.180350627092677,39.33128356933594,1.2658615112304688,0.6187088012695313,0.8363353330208348,1.1251258296102191
1.19913971476433,0.5961495626121993,0.9805336232956336,0.958605751117454,1.3336226073453425,0.8348053794898569,31.831283569335938,1.1158615112304686,0.4687088012695313,1.4518787653235026,1.2905215792621956
0.9650360300081247,1.0013339204908087,1.2443902508018885,1.185011641037844,0.9950851945419584,1.0519219412409895,46.83128356933594,1.2158615112304687,0.5687088012695314,0.7366508482278614,0.9107934047655042
0.9138382116353357,0.830007517295362,0.782330559370001,0.6794122258176049,1.163355299648305,1.003904616960243,58.08128356933594,1.2908615112304687,0.5437088012695314,0.6892865383603131,1.179005239318258
1.117275412267436,1.0492013886179428,1.0277448001468406,1.0061261816071694,0.94700462956889,0.6531714912598187,43.08128356933594,1.1908615112304686,0.6437088012695313,0.7135627706260133,0.8575526850270437
1.0123633432000372,0.9536053955884646,1.1392437702509957,0.9063885634591091,0.8175514676904927,1.1061305596000142,35.58128356933594,1.2408615112304686,0.4937088012695313,1.4302867098736303,0.9103613183316744
0.723919091611599,1.1751635999633792,0.9312564304341209,1.1090018831529485,1.0426532569061857,0.9036755171702278,50.58128356933594,1.1408615112304685,0.5937088012695313,0.4519085348756393,1.2675064667601434
0.7510183662142633,0.860057369896454,1.058404736537347,0.9646763212435829,0.9277645532929849,1.0711036010020274,32.30003356933594,1.2627365112304687,0.4968338012695313,2.044304804870815,1.3878215766262336
1.0182693372752551,1.0682405291789003,0.8454948134320952,1.1982980475285117,1.1345023906464975,0.8639813164753278,47.30003356933594,1.1627365112304686,0.5968338012695313,0.5648865586039217,1.2151860141104658
1.1254250626149087,0.9717940080260034,0.9625788271162782,0.8489165162658633,1.0245700544962004,1.2239238722089734,54.80003356933594,1.2127365112304687,0.5468338012695313,0.5568481168748624,0.8273801518407436
0.92067889499284,1.2163785696506433,1.1935191974106318,1.06060820709048,0.7729507631765358,0.974405977773277,39.80003356933594,1.1127365112304686,0.6468338012695314,0.33168053900426114,0.9488747861478318
0.9710461921237538,0.921522210786727,0.7097542521470892,0.9134251426247568,1.0744012980143758,0.9244546047069981,36.05003356933594,1.1877365112304685,0.47183380126953134,1.596253333516862,1.698166540999833
1.2143204239110752,1.126469789446105,1.0099700131068052,1.1168009193274364,0.8683464230615785,1.130175764652728,51.05003356933594,1.2877365112304686,0.5718338012695313,0.9325896491420214,1.114373000817337
1.0674270995853172,0.7538846220689864,1.1140623339206133,0.7219925839768175,0.9773758563232979,0.763268394352401,58.55003356933594,1.1377365112304687,0.5218338012695313,0.6219016177933947,0.6972437080074533
0.8589185450196737,1.0190093934212363,0.9110079984710036,1.0120122157577727,1.2332863877577716,1.0216033587293494,43.55003356933594,1.2377365112304686,0.6218338012695314,0.7788686753550866,1.1497531443811915
0.8921008582422283,0.9954582990463978,1.2698618115154705,1.15191473016402,1.102383195846567,1.0457270293689693,30.425033569335938,1.1252365112304685,0.4593338012695313,0.908949655376586,1.2923271068449944
1.0946453227030872,1.338199036124193,0.9864446092499608,0.9399329911317527,0.9000297257010877,0.8235708438069378,45.42503356933594,1.2252365112304686,0.5593338012695314,0.6491580446115724,0.8656985631024687
1.3294650606367266,0.8930498981358715,0.8811055900042294,1.0358370582366758,0.5800135825479629,1.1687876142833649,52.92503356933594,1.1752365112304686,0.5093338012695313,0.5346931093275051,0.9658552121554722
0.994723541177612,1.0955431331641476,1.084764894784511,0.8028916690953425,1.0009609903903935,0.9501260872278363,37.92503356933594,1.2752365112304687,0.6093338012695313,0.8814726283305864,0.9065760161006579
0.9466197330149585,0.81833040275931,0.9377196466339712,1.2808370002270195,0.829296843094067,0.9980292093248704,34.17503356933594,1.2002365112304687,0.4843338012695313,1.9974217121372113,1.3404438886327552
1.1627028449854242,1.043041705044533,1.1485515329241989,0.9884884591777126,1.0488080277016296,1.383922500696135,49.17503356933594,1.1002365112304686,0.5843338012695314,0.2488918551911765,0.7020993779584268
1.042277033826618,0.9474013797008191,1.0337448033594316,1.0871651276027012,1.174428261854336,0.8963384639952678,56.67503356933594,1.2502365112304688,0.5343338012695313,0.8026568315560936,0.9786199033467444
0.8167917755877298,1.164031722457503,0.7979563067705496,0.8838738018742834,0.9532140470754918,1.0987129194396743,41.67503356933594,1.1502365112304687,0.6343338012695313,0.3693030283344974,1.5395120411698828
0.7889559174041559,0.9347051347584666,0.9982128146790993,0.5185053569938798,0.8045662258336993,1.2689407471306184,48.23753356933594,1.1064865112304687,0.6405838012695313,0.5426227839242538,1.1716456275395306
1.030176408437828,1.1441194259874796,1.388993672926334,1.0002495690466002,1.0365694993035128,0.9862602568382887,33.23753356933594,1.2064865112304686,0.5405838012695313,1.3075958788414426,0.7971698227031617
