Nb_plates,CDF
5.970431105402307,0.0002
5.9779741113451825,0.0004
6.511829281074093,0.0006
6.76856645246398,0.0008
6.786625919015919,0.001
6.799840549190043,0.0012
6.810560180485695,0.0014
6.835660125064785,0.0016
6.851729146230003,0.0018
6.865776342125998,0.002
6.900326888605091,0.0022
6.93787875394424,0.0024
6.953400147485075,0.0026
6.993636933390756,0.0028
7.010944904838611,0.003
7.046312818426238,0.0032
7.074211569878698,0.0034
7.133794115784966,0.0036
7.140089190139881,0.0038
7.1507589843029695,0.004
7.180508252548509,0.0042
7.210005086609984,0.0044
7.232235404439275,0.0046
7.248042291671377,0.0048
7.268080118619735,0.005
7.268512531819152,0.0052
7.273047538512041,0.0054
7.28809975547764,0.0056
7.289653823912419,0.0058
7.304061763981283,0.006
7.311392314013604,0.0062
7.312090391520431,0.0064
7.3137571341578775,0.0066
7.3518623737007385,0.0068
7.357852332455079,0.007
7.371583866671517,0.0072
7.393414258467257,0.0074
7.404052815137285,0.0076
7.407443433484838,0.0078
7.4110975272539505,0.008
7.413256385928275,0.0082
7.466467154053072,0.0084
7.484739423749233,0.0086
7.488814152587165,0.0088
7.506103271692,0.009
7.509478295368862,0.0092
7.515700046050602,0.0094
7.516610511506114,0.0096
7.523878089694169,0.0098
7.53654054675441,0.01
7.5526627715830825,0.0102
7.555590859036441,0.0104
7.58251764332927,0.0106
7.583453925260297,0.0108
7.58446104709041,0.011
7.585789208972537,0.0112
7.589395841107511,0.0114
7.5958325540592195,0.0116
7.597064412132668,0.0118
7.608400762989921,0.012
7.612841437861309,0.0122
7.6137774166950125,0.0124
7.622191323350511,0.0126
7.626884971755698,0.0128
7.638697944689124,0.013
7.641468672782331,0.0132
7.641876977862883,0.0134
7.649630198296256,0.0136
7.6500596851321685,0.0138
7.658310537193335,0.014
7.660536203682376,0.0142
7.675136145009202,0.0144
7.679679275179077,0.0146
7.680162325428581,0.0148
7.680441756664025,0.015
7.681880670636703,0.0152
7.683404546869845,0.0154
7.700284196691233,0.0156
7.700581435380306,0.0158
7.707434043417112,0.016
7.712785897832688,0.0162
7.725797920459751,0.0164
7.731340668410871,0.0166
7.739932488689781,0.0168
7.756264852030562,0.017
7.757144599622621,0.0172
7.759223666056062,0.0174
7.75975355559771,0.0176
7.778794696041535,0.0178
7.787530290907205,0.018
7.790091529714729,0.0182
7.790651494438272,0.0184
7.792883496384518,0.0186
7.800528069063044,0.0188
7.801996011914055,0.019
7.808389568228212,0.0192
7.813756631821912,0.0194
7.816706781557684,0.0196
7.818114185701125,0.0198
7.828238184141386,0.02
7.833229594466928,0.0202
7.838109220182708,0.0204
7.839650133598929,0.0206
7.840243622601745,0.0208
7.846757778226855,0.021
7.855253924380899,0.0212
7.8559034820729465,0.0214
7.8565466859020905,0.0216
7.865124807039892,0.0218
7.868105999813442,0.022
7.8689733020871975,0.0222
7.870894768472187,0.0224
7.874853012956936,0.0226
7.875246464070102,0.0228
7.881224754193744,0.023
7.883171116607668,0.0232
7.883407715302988,0.0234
7.888490158363444,0.0236
7.88859822694526,0.0238
7.892326146352741,0.024
7.908709006091506,0.0242
7.909609907104793,0.0244
7.91438084765268,0.0246
7.923039989371427,0.0248
7.928966086602342,0.025
7.935577017642684,0.0252
7.935836221044575,0.0254
7.936291575183606,0.0256
7.942629526359014,0.0258
7.9456962244071425,0.026
7.950599896008791,0.0262
7.95607755909013,0.0264
7.960372565399205,0.0266
7.961530386407708,0.0268
7.963195887342924,0.027
7.9648204505051945,0.0272
7.973759591653958,0.0274
7.976256051493796,0.0276
7.976932356645481,0.0278
7.9818351460744,0.028
7.982353939333455,0.0282
7.98633987769593,0.0284
7.989055513351141,0.0286
7.991650282419352,0.0288
7.995829762952802,0.029
8.003060512185751,0.0292
8.00482488591317,0.0294
8.03039385379692,0.0296
8.034932183527909,0.0298
8.044082958990536,0.03
8.045729830666062,0.0302
8.045952872248,0.0304
8.058885451947882,0.0306
8.06017790482658,0.0308
8.068298079203903,0.031
8.069566739987778,0.0312
8.077254614514843,0.0314
8.089038407367177,0.0316
8.09185521686085,0.0318
8.121343803381922,0.032
8.132502597780828,0.0322
8.142164785885267,0.0324
8.150609929845922,0.0326
8.15225720167612,0.0328
8.162498051784084,0.033
8.188797385113574,0.0332
8.189508160120383,0.0334
8.19210143908536,0.0336
8.198143666876176,0.0338
8.217055533585471,0.034
8.225886050081554,0.0342
8.227001921566938,0.0344
8.233496132584312,0.0346
8.244888582193537,0.0348
8.25050829722521,0.035
8.253967465613023,0.0352
8.284673330038192,0.0354
8.289889403715852,0.0356
8.301540110808919,0.0358
8.308170461708931,0.036
8.316951070834861,0.0362
8.328204515510823,0.0364
8.349912429276987,0.0366
8.354994060963204,0.0368
8.383492564409462,0.037
8.389035034697722,0.0372
8.391047841062726,0.0374
8.393738753704504,0.0376
8.411236348925469,0.0378
8.41182448268827,0.038
8.412567628564558,0.0382
8.422382651681705,0.0384
8.42971379720651,0.0386
8.432782191988363,0.0388
8.440625035743075,0.039
8.454579517712435,0.0392
8.458511893846808,0.0394
8.485569826605964,0.0396
8.494358552483916,0.0398
8.501053130285475,0.04
8.502696516972147,0.0402
8.509054869770054,0.0404
8.514490532298925,0.0406
8.528923023836187,0.0408
8.558677876742825,0.041
8.578093811922956,0.0412
8.581633360029418,0.0414
8.584534094539755,0.0416
8.616157904901161,0.0418
8.622305430437148,0.042
8.623657071324208,0.0422
8.623963933441066,0.0424
8.624755753651993,0.0426
8.624819701766105,0.0428
8.6376747567225,0.043
8.637870030329944,0.0432
8.647669045971444,0.0434
8.656408770408717,0.0436
8.656939224667767,0.0438
8.65921552730785,0.044
8.662080826969433,0.0442
8.665831822855377,0.0444
8.667601524076247,0.0446
8.671502405093506,0.0448
8.691250027951646,0.045
8.695680838090286,0.0452
8.697007412384178,0.0454
8.699734815366025,0.0456
8.700786578497251,0.0458
8.701100441240195,0.046
8.709932997678317,0.0462
8.717334867855332,0.0464
8.718383673711525,0.0466
8.721534400886338,0.0468
8.72223676257838,0.047
8.73143657869198,0.0472
8.737413558365025,0.0474
8.743003975215984,0.0476
8.74596723007191,0.0478
8.757957612163931,0.048
8.765897170826774,0.0482
8.767224663242233,0.0484
8.777749204502408,0.0486
8.785212460432241,0.0488
8.791827583933149,0.049
8.79681582680097,0.0492
8.798600524219687,0.0494
8.80319764416619,0.0496
8.808394274340577,0.0498
8.809497583949131,0.05
8.811646357008865,0.0502
8.814306028428643,0.0504
8.822298669868296,0.0506
8.835440413827925,0.0508
8.84711662233076,0.051
8.852343477102558,0.0512
8.861036698500559,0.0514
8.870160079446228,0.0516
8.870728955005816,0.0518
8.877519679187508,0.052
8.878384323786282,0.0522
8.880837411647203,0.0524
8.881876829710366,0.0526
8.88591038768375,0.0528
8.886210172619041,0.053
8.89200111692803,0.0532
8.892614969396782,0.0534
8.897802492001398,0.0536
8.898452282296272,0.0538
8.89999804807631,0.054
8.900775350199016,0.0542
8.900867666608606,0.0544
8.901213725351967,0.0546
8.901883661000392,0.0548
8.903817019413488,0.055
8.907211562397741,0.0552
8.909268485630864,0.0554
8.911070613140467,0.0556
8.914570771575136,0.0558
8.9164851458007,0.056
8.925841616083591,0.0562
8.931955569972136,0.0564
8.936904310376413,0.0566
8.937203249551615,0.0568
8.939417698933825,0.057
8.941017629693473,0.0572
8.942899013649676,0.0574
8.94742049916912,0.0576
8.9638673640429,0.0578
8.973488162856853,0.058
8.981200228602578,0.0582
8.982061743387895,0.0584
8.988735209289068,0.0586
8.99662761123734,0.0588
8.99859076428036,0.059
9.005307736337869,0.0592
9.00811841619285,0.0594
9.010279274396677,0.0596
9.010488977663094,0.0598
9.014286628527795,0.06
9.014703052832102,0.0602
9.023016351854935,0.0604
9.023382503772275,0.0606
9.02493943246668,0.0608
9.027857325728421,0.061
9.029501721912425,0.0612
9.034285963425408,0.0614
9.044930853791275,0.0616
9.048310880052064,0.0618
9.058230791371546,0.062
9.063080494846066,0.0622
9.068418415082574,0.0624
9.079639076434237,0.0626
9.0797297726879,0.0628
9.085279099489957,0.063
9.09027230798972,0.0632
9.092231955662118,0.0634
9.097478662301434,0.0636
9.102428973565567,0.0638
9.108187548021823,0.064
9.109632979285195,0.0642
9.121358255806323,0.0644
9.124016739447672,0.0646
9.1305680341333,0.0648
9.148092772776197,0.065
9.149451598611694,0.0652
9.152179065861063,0.0654
9.156444184441622,0.0656
9.15822167055058,0.0658
9.165762499065877,0.066
9.169534332283094,0.0662
9.178249721082995,0.0664
9.180478668487194,0.0666
9.186185064361066,0.0668
9.18887089857893,0.067
9.197848286235015,0.0672
9.21003066768666,0.0674
9.213472900887652,0.0676
9.217485362546551,0.0678
9.219325193493084,0.068
9.223524501257703,0.0682
9.226647093273076,0.0684
9.23947888772469,0.0686
9.242486103017502,0.0688
9.2442720932601,0.069
9.248205589520655,0.0692
9.260348369171869,0.0694
9.263289865943658,0.0696
9.266078450537936,0.0698
9.276399573157017,0.07
9.276978453878304,0.0702
9.287838848598055,0.0704
9.29036945707674,0.0706
9.297046677436203,0.0708
9.30652985366159,0.071
9.310656873286819,0.0712
9.311171250741541,0.0714
9.313640003160646,0.0716
9.320301846189835,0.0718
9.32976384531845,0.072
9.331887510127792,0.0722
9.333883195443285,0.0724
9.338908099027915,0.0726
9.340040164001127,0.0728
9.34118420574262,0.073
9.34793647665272,0.0732
9.351576393465294,0.0734
9.355230241611082,0.0736
9.35620013894836,0.0738
9.357908352421559,0.074
9.3629231856927,0.0742
9.36552410528284,0.0744
9.373555841653523,0.0746
9.379633944484695,0.0748
9.384289396855943,0.075
9.389968107270512,0.0752
9.397539454773922,0.0754
9.406631965380697,0.0756
9.408640362732072,0.0758
9.40966610888381,0.076
9.417673789262548,0.0762
9.425057806672848,0.0764
9.425579416598595,0.0766
9.426726124286269,0.0768
9.427635423070521,0.077
9.43040376135375,0.0772
9.431036359097774,0.0774
9.432643796315247,0.0776
9.43510776415625,0.0778
9.436648222644479,0.078
9.436950642014084,0.0782
9.439163010432882,0.0784
9.440968892221171,0.0786
9.445189166239242,0.0788
9.450910424686644,0.079
9.462098612144992,0.0792
9.464865462629875,0.0794
9.465917483795536,0.0796
9.472139608193121,0.0798
9.473748424123109,0.08
9.474048523731259,0.0802
9.47414369916105,0.0804
9.475238386028781,0.0806
9.476709213894413,0.0808
9.479570807204833,0.081
9.480653481578287,0.0812
9.480883105905997,0.0814
9.485849936316757,0.0816
9.488150512725742,0.0818
9.49203903414639,0.082
9.500702211338904,0.0822
