Nb_plates,CDF
9.447843790916735,0.1468
9.450378045672782,0.147
9.45207512738795,0.1472
9.462612719950103,0.1474
9.463139714048884,0.1476
9.469937133698789,0.1478
9.475417621568123,0.148
9.475546597412011,0.1482
9.477937257655311,0.1484
9.479123627691465,0.1486
9.480883392270405,0.1488
9.48120417702555,0.149
9.48249058548808,0.1492
9.483879364179154,0.1494
9.49201821357082,0.1496
9.492060627280502,0.1498
9.495516411819857,0.15
9.497393272224326,0.1502
9.499067609274768,0.1504
9.50194561733449,0.1506
9.503637550441265,0.1508
9.50491324810844,0.151
9.510230262298982,0.1512
9.51120969965652,0.1514
9.512988903232817,0.1516
9.515038541698658,0.1518
9.515051012586229,0.152
9.515940525029306,0.1522
9.518594843842436,0.1524
9.519560526076278,0.1526
9.522618895203038,0.1528
9.526810929384855,0.153
9.527571056706359,0.1532
9.52848013955425,0.1534
9.530589482192582,0.1536
9.530624934700592,0.1538
9.532941146473464,0.154
9.533810420228594,0.1542
9.53543144414024,0.1544
9.537778797851317,0.1546
9.538687042739408,0.1548
9.538808369139506,0.155
9.539706607930771,0.1552
9.540503362488087,0.1554
9.540550132376918,0.1556
9.54273073317892,0.1558
9.542823888429465,0.156
9.543282726286769,0.1562
9.546471899598199,0.1564
9.547740831140956,0.1566
9.54824536317961,0.1568
9.548655288316533,0.157
9.551898764582186,0.1572
9.555650127122188,0.1574
9.560893297380652,0.1576
9.570818287361586,0.1578
9.571066224829801,0.158
9.572676202256947,0.1582
9.573936664965968,0.1584
9.578623282645601,0.1586
9.580871804763461,0.1588
9.58448424136839,0.159
9.586197497418743,0.1592
9.587313894689165,0.1594
9.59091754343462,0.1596
9.592633109038687,0.1598
9.593018198066895,0.16
9.594887377490416,0.1602
9.5948977006754,0.1604
9.595526036528996,0.1606
9.600077844040232,0.1608
9.60158609577814,0.161
9.606855423463951,0.1612
9.608502839160707,0.1614
9.609814120615471,0.1616
9.614650925366075,0.1618
9.614839197645257,0.162
9.61913911386851,0.1622
9.619516185810745,0.1624
9.620793243515106,0.1626
9.622588242069245,0.1628
9.62307309011856,0.163
9.624319945051381,0.1632
9.631404127591855,0.1634
9.632330150338237,0.1636
9.63464010028863,0.1638
9.636387471913741,0.164
9.636728832040124,0.1642
9.636871136564142,0.1644
9.637363426206377,0.1646
9.639493632810748,0.1648
9.640514791813722,0.165
9.641640179643314,0.1652
9.643345170752756,0.1654
9.645426032869581,0.1656
9.64766293847157,0.1658
9.652694558163974,0.166
9.658066428668054,0.1662
9.663009997364913,0.1664
9.663041504862935,0.1666
9.665022532626448,0.1668
9.6680795248672,0.167
9.66865586304559,0.1672
9.66930009750168,0.1674
9.675127212974651,0.1676
9.680970832797872,0.1678
9.68276388200245,0.168
9.685049060915594,0.1682
9.686316656881164,0.1684
9.688234186027543,0.1686
9.689223627085868,0.1688
9.690891227987812,0.169
9.693525206391636,0.1692
9.694710068185792,0.1694
9.697486035320782,0.1696
9.698144761094092,0.1698
9.699075690887614,0.17
9.700227051459786,0.1702
9.700610916134002,0.1704
9.70170226368744,0.1706
9.70498200582104,0.1708
9.706374359502362,0.171
9.708247065306836,0.1712
9.709724408419477,0.1714
9.713673379344417,0.1716
9.71414266874402,0.1718
9.714325127465667,0.172
9.721129030121357,0.1722
9.721256751483985,0.1724
9.724103846688017,0.1726
9.726108137537985,0.1728
9.72799825839076,0.173
9.729005295181228,0.1732
9.73290535705199,0.1734
9.733305945577115,0.1736
9.734615169177808,0.1738
9.735751962294405,0.174
9.742726588371852,0.1742
9.746697412597573,0.1744
9.747772498819,0.1746
9.747947978882234,0.1748
9.748578992063479,0.175
9.749406127932517,0.1752
9.749594199813123,0.1754
9.753769353331542,0.1756
9.76067202982057,0.1758
9.761855609707142,0.176
9.763112582511056,0.1762
9.76452203171037,0.1764
9.765325565203678,0.1766
9.770344418010243,0.1768
9.77161623282207,0.177
9.776086358776052,0.1772
9.776848406811823,0.1774
9.783934988064662,0.1776
9.78416385306517,0.1778
9.784650590370358,0.178
9.787615744280664,0.1782
9.78997778909605,0.1784
9.792834020796375,0.1786
9.79361764334325,0.1788
9.795846968689048,0.179
9.797799477394253,0.1792
9.799514242532249,0.1794
9.799674736836497,0.1796
9.804152159291128,0.1798
9.805823670591428,0.18
9.80883058623683,0.1802
9.809477625569478,0.1804
9.810990233107445,0.1806
9.813626531528698,0.1808
9.81414994874496,0.181
9.814880434993775,0.1812
9.815362338282789,0.1814
9.81698689371995,0.1816
9.817029045750616,0.1818
9.817410758748316,0.182
9.820058803697627,0.1822
9.820179877913974,0.1824
9.820279277187193,0.1826
9.826617690859534,0.1828
9.82707219766573,0.183
9.829199155663009,0.1832
9.83238641793879,0.1834
9.832895272578515,0.1836
9.835551047000529,0.1838
9.83969880498558,0.184
9.84108556692176,0.1842
9.846369275846282,0.1844
9.846900349968752,0.1846
9.847541809126088,0.1848
9.85068470403611,0.185
9.851928034550841,0.1852
9.854428094619589,0.1854
9.856413824463898,0.1856
9.856675901255084,0.1858
9.857099034039102,0.186
9.858851303959348,0.1862
9.85985606377766,0.1864
9.864198520986626,0.1866
9.865324034264138,0.1868
9.868668182109676,0.187
9.868743561334611,0.1872
9.87227026181355,0.1874
9.872959982256901,0.1876
9.873652536934369,0.1878
